game_id,credit_order,name_raw,name_canonical,category,role_raw,character,studio,inclusion_class,source_ref
halo-reach,71,Marcus Lehto,Marcus R. Lehto,Other,CREATIVE DIRECTOR,,,core,L191
halo-reach,72,Paul Lewellen,,Engineering,MULTIPLAYER ENGINEER,,,core,L193
halo-reach,73,Richard Lico,,Art,ANIMATION CREATIVE LEAD,,,core,L195
halo-reach,74,David Lieber,,Audio,CINEMATIC/AUDIO PRODUCER,,,core,L197
halo-reach,75,Aaron Lieberman,,Engineering,TOOLS ENGINEERING LEAD,,,core,L199
halo-reach,76,Blake Low,,Art,ENVIRONMENT ARTIST,,,core,L201
halo-reach,77,Leo Martinez,,Art,ANIMATOR,,,core,L203
halo-reach,78,Dave Matthews,,Art,3D ARTIST TEAM LEAD,,,core,L205
halo-reach,79,Troy McFarland,,Other,MOCAP SPECIALIST,,,core,L207
halo-reach,80,Eamon McKenzie,,Engineering,SANDBOX ENGINEERING LEAD,,,core,L209
halo-reach,81,Robt McLees,Robert McLees,Narrative,ADDITIONAL WRITING,,,core,L211
halo-reach,82,Michael Means,,Art,ENVIRONMENT ARTIST,,,core,L213
halo-reach,83,Sage Merrill,,Design,SANDBOX DESIGN LEAD,,,core,L215
halo-reach,84,Dan Miller,,Design,MISSION DESIGNER,,,core,L217
halo-reach,85,Michael Milota,,Art,ENVIRONMENT ARTIST,,,core,L219
halo-reach,86,Jacob Miner,,Engineering,ONLINE ENGINEER,,,core,L221
halo-reach,87,Raj Nattam,,Art,3D ARTIST,,,core,L223
halo-reach,88,Kurt Nellis,,Art,CINEMATIC DESIGNER,,,core,L225
halo-reach,89,Mat Noguchi,,Engineering,INFRASTRUCTURE ENGINEER,,,core,L227
halo-reach,90,Mark Noseworthy,,Engineering,ENGINEERING PRODUCER,,,core,L229
halo-reach,91,Bill O'Brien,William O'Brien,Art,ANIMATION LEAD,,,core,L231
halo-reach,92,Peter O'Brien,,Narrative,WRITING LEAD,,,core,L233
halo-reach,93,Martin O'Donnell,,Audio,COMPOSER / AUDIO DIRECTOR,,,core,L235
halo-reach,94,Patrick O'Kelley,,Design,CAMPAIGN/UI PRODUCTION LEAD,,,core,L237
halo-reach,95,Chris Opdahl,,Design,CAMPAIGN DESIGN LEAD,,,core,L239
halo-reach,96,Eric Osborne,,Narrative,COMMUNITY / ADDITIONAL WRITING,,,core,L241
halo-reach,97,Alex Pfeiffer,,Design,MISSION DESIGNER,,,core,L243
halo-reach,98,Cameron Pinard,,Art,ENVIRONMENT ARTIST,,,core,L245
halo-reach,99,Matt Priestly,,Production,PRODUCTION LEAD,,,core,L247
halo-reach,100,Matt Richenburg,,Art,ANIMATION PRODUCER,,,core,L249
halo-reach,101,Jason Robertson,,Art,ANIMATOR,,,core,L251
halo-reach,102,Josh Rodgers,Fireteam (gameplay mechanic),Engineering,PRODUCTION ENGINEER,,,core,L253
halo-reach,103,Tristan Root,,Engineering,TOOLS ENGINEER,,,core,L255
halo-reach,104,Paul Russel,,Art,ENVIRONMENT ARTIST,,,core,L257
halo-reach,105,Zach Russell,,Leadership,DIRECTOR OF SPECIAL PROJECTS,,,core,L259
halo-reach,106,Matt Sammons,,Design,MISSION DESIGNER,,,core,L261
halo-reach,107,Niles Sankey,,Design,MISSION DESIGN LEAD,,,core,L263
halo-reach,108,Tom Saville,,Art,ANIMATOR,,,core,L265
halo-reach,109,Steve Scott,,Art,FX ART LEAD,,,core,L267
halo-reach,110,Brian Sharp,,Engineering,TOOLS ENGINEERING LEAD,,,core,L269
halo-reach,111,Scott Shepherd,,Art,3D ART CREATIVE LEAD,,,core,L271
halo-reach,112,Drew Shy,,Art,ANIMATOR,,,core,L273
halo-reach,113,Sean Shypula,,Engineering,TOOLS ENGINEER,,,core,L275
halo-reach,114,Luke Smith,,Design,PLAYER INVESTMENT DESIGNER,,,core,L277
halo-reach,115,Forrest Soderlind,,Other,RIGGER,,,core,L279
halo-reach,116,Andrew Solomon,,Other,TOOLS ARCHITECT,,,core,L281
halo-reach,117,Joe Spataro,,Art,TECHNICAL DESIGN IN ANIMATION,,,core,L283
halo-reach,118,David Stammel,,Art,3D ARTIST,,,core,L285
halo-reach,119,Joseph Staten,,Narrative,WRITING DIRECTOR,,,core,L287
halo-reach,120,Stosh Steward,,Design,WEB DESIGNER,,,core,L289
halo-reach,121,Jason Sussman,,Art,ENVIRONMENT ARTIST,,,core,L291
halo-reach,122,Kentarou Taya,,Art,ENVIRONMENT ARTIST,,,core,L293
halo-reach,123,Chris Tchou,,Engineering,GRAPHICS ENGINEER,,,core,L295
halo-reach,124,Ben Thompson,,Engineering,TOOLS ENGINEER,,,core,L297
halo-reach,125,Luke Timmins,,Engineering,MULTIPLAYER/UI ENGINEERING LEAD,,,core,L299
halo-reach,126,Mike Tipul,,Design,MISSION DESIGNER,,,core,L301
halo-reach,127,James Tsai,,Design,FIREFIGHT DESIGNER,,,core,L303
halo-reach,128,Joseph Tung,,Production,EXECUTIVE PRODUCER,,,core,L305
halo-reach,129,Artem Volchik,,Art,3D ARTIST,,,core,L307
halo-reach,130,Paul Vosper,,Art,TECHNICAL ARTIST,,,core,L309
halo-reach,131,Brendan Walker,,Engineering,AI/ANIMATION ENGINEER,,,core,L311
halo-reach,132,Ben Wallace,,Engineering,ENGINEERING DIRECTOR,,,core,L313
halo-reach,133,Xi Wang,,Engineering,GRAPHICS ENGINEER,,,core,L315
halo-reach,134,Jay Weinland,,Audio,AUDIO LEAD / SOUND DESIGN,,,core,L317
halo-reach,135,Jon Weisnewski,,QA,TEST ENGINEER,,,core,L319
halo-reach,136,Michael Williams,,Engineering,ONLINE ENGINEER,,,core,L321
halo-reach,137,Tim Williams,,Engineering,PRODUCTION ENGINEER,,,core,L323
halo-reach,138,Lee Wilson,,Art,STORY AND CINEMATIC LEAD,,,core,L325
halo-reach,139,Roger Wolfson,,Engineering,ONLINE ENGINEERING LEAD,,,core,L327
halo-reach,140,Michael Wu,,Art,ENVIRONMENT TEAM LEAD,,,core,L329
halo-reach,141,Michael Zak,Mike Zak,Art,ENVIRONMENT CREATIVE LEAD,,,core,L331
halo-reach,142,Stan LePard,,Audio,ORCHESTRATION / ADDITIONAL MUSIC,,Panther Modern,core,L334
halo-reach,143,Michael Salvatori,,Audio,ADDITIONAL MUSIC,,TotalAudio,core,L336
halo-reach,144,Niles Rogers,,Audio,Additional Music and Recording,,,core,L338
halo-reach,144,Nataraj,,Audio,Additional Music and Recording,,,core,L338
halo-reach,147,Christopher Barrett,Chris Barrett,Art,ENVIRONMENT ART,,,core,L345
halo-reach,148,Dorje Seattle Bellbrook,,Art,CONCEPT ART,,,core,L347
halo-reach,149,Scott Bilas,,Engineering,TOOLS ENGINEER,,,core,L349
halo-reach,150,Chris Butcher,,Engineering,ENGINEERING,,,core,L351
halo-reach,151,Hao Chen,,Engineering,ENGINEERING,,,core,L353
halo-reach,152,Andy Firth,,Engineering,ENGINEERING,,,core,L355
halo-reach,153,Jaime Griesemer,,Design,DESIGN,,,core,L357
halo-reach,154,Jaime Jones,,Art,CONCEPT ART,,,core,L359
halo-reach,155,Jason Jones,,Design,DESIGN,,,core,L361
halo-reach,156,Adrian Perez,,Engineering,ENGINEERING,,,core,L363
halo-reach,157,Matt Segur,,Engineering,ENGINEERING,,,core,L365
halo-reach,158,Natasha Tatarchuk,,Engineering,ENGINEERING,,,core,L367
halo-reach,159,Justin Truman,,Engineering,ENGINEERING,,,core,L369
halo-reach,160,Luis Villegas,,Engineering,ENGINEERING,,,core,L371
halo-reach,161,Shi Kai Wang,,Art,3D ART,,,core,L373
halo-reach,162,Brent Abrahamsen,,Other,CFO,,,core,L376
halo-reach,163,Jonty Barnes,,Production,DIRECTOR OF PRODUCTION,,,core,L378
halo-reach,164,Ondraus Jenkins,,Studio/Business,HEAD OF BUSINESS DEVELOPMENT,,,core,L380
halo-reach,165,Pete Parsons,,Other,COO,,,core,L382
halo-reach,166,Steve Reddoch,,Other,DEVELOPMENT MANAGER,,,core,L384
halo-reach,167,Harold Ryan,,Other,PRESIDENT,,,core,L386
halo-reach,168,Shawn Taylor,,Other,CONTROLLER,,,core,L388
halo-reach,169,Renae Wetsig,,Other,ACCOUNTANT,,,core,L390
halo-reach,170,Lorraine McLees,,Engineering,SENIOR GRAPHICS DESIGNER,,,core,L393
halo-reach,171,Aaron LeMay,,Engineering,SENIOR GRAPHICS DESIGNER,,,core,L395
halo-reach,172,James McQuillan,Jim McQuillan,Other,CREATIVE DIRECTOR,,,core,L397
halo-reach,173,Alex Bezman,,Engineering,SUPPORT ENGINEER,,,core,L400
halo-reach,174,Steve Lopez,,Other,IT DIRECTOR,,,core,L402
halo-reach,175,Jae Parks,,Other,IT LEAD,,,core,L404
halo-reach,176,James Phillips,,Engineering,SUPPORT ENGINEER,,,core,L406
halo-reach,177,Gayle d'Hondt,,Publishing,HR MANAGER,,,core,L409
halo-reach,178,Jessica Owens,,Other,RECRUITER,,,core,L411
halo-reach,179,Shauna Sperry,,Publishing,HR COORDINATOR,,,core,L413
halo-reach,180,Joan Toigo,,Leadership,CHIEF PEOPLE OFFICER,,,core,L415
halo-reach,181,Davina Chan,,Studio/Business,STUDIO ADMINISTRATION,,,core,L418
halo-reach,182,Christine Edwards,,Other,ADMINISTRATIVE ASSISTANT,,,core,L420
halo-reach,183,Phil Kauffman,,Other,SECURITY,,,core,L422
halo-reach,184,Jerome Simpson,,Other,SECURITY LEAD,,,core,L424
halo-reach,185,Ryan Ellis,,Other,The Rest of Bungie,,,core,L427
halo-reach,186,Yongjoon Lee,,Other,The Rest of Bungie,,,core,L429
halo-reach,187,Ken Malcolm,,Other,The Rest of Bungie,,,core,L431
halo-reach,188,Marke Pedersen,,Other,The Rest of Bungie,,,core,L433
halo-reach,189,Christian Allen,,Design,DESIGN LEAD,,,special-thanks,L436
halo-reach,190,Noah Bordner,,Art,ANIMATOR,,,special-thanks,L438
halo-reach,191,Chris Charne,,Publishing,LEGAL,,,special-thanks,L440
halo-reach,192,Jean-Charles Cullandre,,Other,CANADA-FRANCE-HAWAII TELESCOPE,,,special-thanks,L442
halo-reach,193,Francois Boucher-Genesse,,Design,DESIGNER,,,special-thanks,L444
halo-reach,194,Matthew Burns,,Production,PRODUCER,,,special-thanks,L446
halo-reach,195,Steve Dolan,,Publishing,Xbox LIVE,,,special-thanks,L448
halo-reach,196,Clifford Garrett,,Publishing,Xbox,,,special-thanks,L450
halo-reach,197,Seth Gibson,,Art,TECHNICAL ARTIST,,,special-thanks,L452
halo-reach,198,John Gronquist,,Art,FX ARTIST,,,special-thanks,L454
halo-reach,199,Abigail Harris,,Publishing,MICROSOFT VISUAL MERCHANDISING,,,special-thanks,L456
halo-reach,200,Glenn Israel,,Art,CONCEPT ARTIST,,,special-thanks,L458
halo-reach,201,Shane Kim,,Publishing,MICROSOFT,,,special-thanks,L460
halo-reach,202,Don McGowan,,Publishing,MICROSOFT,,,special-thanks,L462
halo-reach,203,Theo Michel,,Publishing,Xbox LIVE,,,special-thanks,L464
halo-reach,204,Oliver Miyashita,,Publishing,Xbox,,,special-thanks,L466
halo-reach,205,Allen Murray,,Production,PRODUCER,,,special-thanks,L468
halo-reach,206,Eric Neustadter,,Publishing,Xbox LIVE,,,special-thanks,L470
halo-reach,207,Jefferson Ng,,Publishing,Xbox LIVE,,,special-thanks,L472
halo-reach,208,Frank Pape,,Publishing,MICROSOFT,,,special-thanks,L474
halo-reach,209,Kevin Salcedo,,Production,Xbox RELEASE MANAGER,,,special-thanks,L476
halo-reach,210,David Shaw,,Publishing,Xbox DEVELOPMENT ACCOUNT MANAGER,,,special-thanks,L478
halo-reach,211,Victor Tan,,Publishing,Xbox,,,special-thanks,L480
halo-reach,212,Steve Theodore,,Art,TECHNICAL ARTIST,,,special-thanks,L482
halo-reach,213,Stephen Toulouse,,Publishing,Xbox LIVE,,,special-thanks,L484
halo-reach,214,Jim Veevaert,,Publishing,MICROSOFT,,,special-thanks,L486
halo-reach,215,Justin Yorke,,Engineering,MICROSOFT ONLINE ENGINEER,,,special-thanks,L488
halo-reach,216,Xbox Live Air Marshals,,Special Thanks,Bungie Special Thanks,,,special-thanks,L490
halo-reach,217,Aviv Arad,,Art,ANIMATOR,,Xversity,core,L493
halo-reach,218,Dave Atherton,,Voice,VOICE ENGINEER,,Independent,core,L495
halo-reach,219,Erik Bertellotti,,Engineering,MOTION GRAPHICS DESIGNER,,Perhapsatron,core,L497
halo-reach,220,Gene Blakefield,,Art,ANIMATOR,,Aquent,core,L499
halo-reach,221,Loren Broach,,Art,ENVIRONMENT ARTIST,,Aquent,core,L501
halo-reach,222,Sanjay Chand,,Art,LIGHTING ARTIST,,Frameshift,core,L503
halo-reach,223,Will Christiansen,,Art,ANIMATOR,,Xversity,core,L505
halo-reach,224,Chris Daltas,,Design,VISUAL ID AND DESIGN SUPPORT,,Xversity,core,L507
halo-reach,225,Kevin Dalziel,,Art,LIGHTING ARTIST,,Filter,core,L509
halo-reach,226,Ryan Eames,,Other,CONTENT COORDINATOR,,Xversity,core,L511
halo-reach,227,Merritt Filban,,Art,3D ARTIST,,Xversity,core,L513
halo-reach,228,Tadd Foote,,Art,ANIMATOR,,Xversity,core,L515
halo-reach,229,Esequiel Garcia,,Art,3D ARTIST,,Filter,core,L517
halo-reach,230,Pat Gillette,,Art,ANIMATOR,,Xversity,core,L519
halo-reach,231,Robert Goldberg,,Narrative,VIDOC WRITER,,Independent,core,L521
halo-reach,232,Jesse Hall,,Art,3D ARTIST,,Aquent,core,L523
halo-reach,233,Bryen Hensley,,Engineering,MOTION GRAPHICS DESIGNER,,Independent,core,L525
halo-reach,234,Sam Heine,,Art,ANIMATOR,,Aquent,core,L527
halo-reach,235,David Henry,,Audio,SOUND DESIGNER,,Aquent,core,L529
halo-reach,236,Eric Huang,,Art,ANIMATOR,,Xversity,core,L531
halo-reach,237,Gary Huang,,Art,3D ARTIST,,Xversity,core,L533
halo-reach,238,Kyle Hug,,Art,3D ARTIST,,Filter,core,L535
halo-reach,239,Tomas Jech,,Art,ANIMATOR,,Aquent,core,L537
halo-reach,240,Jason Jones,,Other,RIGGER,,Xversity,core,L539
halo-reach,241,Noah Kaarbo,,Art,UI ARTIST,,Kaarbo Design,core,L541
halo-reach,242,Jason Keith,,Art,ENVIRONMENT ARTIST,,Aquent,core,L543
halo-reach,243,Ryan Klaverweide,,Engineering,GRAPHICS DESIGNER,,Xversity,core,L545
halo-reach,244,Nik Kleverov,,Other,EDITOR,,Independent,core,L547
halo-reach,245,Matt Lichy,,Other,3D EDITOR,,Aquent,core,L549
halo-reach,246,David Liu,,Audio,SOUND DESIGNER,,Aquent,core,L551
halo-reach,247,Darren McKee,,Art,3D ARTIST,,Xversity,core,L553
halo-reach,248,Dan Mod,,Art,ENVIRONMENT ARTIST,,Aquent,core,L555
halo-reach,249,Kayl Myers,,Art,3D ARTIST,,Xversity,core,L557
halo-reach,250,Jeff Palmer,,Art,FX ARTIST,,Fxville,core,L559
halo-reach,251,David Parker,,Other,EDITOR,,Xversity,core,L561
halo-reach,252,Dan Phillips,,Art,3D ARTIST,,Aquent,core,L563
halo-reach,253,Johnny Renquist,,Art,ENVIRONMENT ARTIST,,Xversity,core,L565
halo-reach,254,John Stvan,,Engineering,GRAPHICS DESIGNER,,Xversity,core,L567
halo-reach,255,Donnie Taylor,,Art,3D ARTIST,,Xversity,core,L569
halo-reach,256,Matt Turner,,Art,3D ARTIST,,Filter,core,L571
halo-reach,257,Anthony Vacarro,,Art,ENVIRONMENT ARTIST,,Aquent,core,L573
halo-reach,258,Nicole Warner,,Other,CONTENT COORDINATOR,,Xversity,core,L575
halo-reach,259,Andy Xiao,,Art,3D ARTIST,,Xversity,core,L577
halo-reach,267,Joseph Ainsworth,,QA,TESTER,,Xversity,core,L595
halo-reach,268,Martin An,,Other,WEB DEVELOPER,,Xversity,core,L597
halo-reach,269,Joshua Anderson,,QA,TESTER,,Volt,core,L599
halo-reach,270,Mike Axworthy,,QA,TESTER,,Excell,core,L601
halo-reach,271,Cory Blaksee,,QA,TESTER,,Excell,core,L603
halo-reach,272,Cullen Bradley,,Engineering,PRODUCTION ENGINEER,,Excell,core,L605
halo-reach,273,Dan Callan,,QA,TESTER,,Excell,core,L607
halo-reach,274,Eric Carter,,QA,TESTER,,Volt,core,L609
halo-reach,275,Richard Chen,,QA,LOCALIZATION TESTER,,Comsys,publishing,L611
halo-reach,276,Rolando Cisneros,,QA,TESTER,,Volt,core,L613
halo-reach,277,Thomas Coldwell,,QA,TESTER,,Comsys,core,L615
halo-reach,278,Joel Day,,QA,TESTER,,Volt,core,L617
halo-reach,279,Karley Donnell,,QA,TESTER,,Excell,core,L619
halo-reach,280,Michael Durkin,,QA,TESTER,,Volt,core,L621
halo-reach,281,Justin Ewert,,QA,TESTER,,Excell,core,L623
halo-reach,282,Mariana Feddersen,,QA,LOCALIZATION TESTER,,Volt,publishing,L625
halo-reach,283,Anton Feist,,QA,TESTER,,Excell,core,L627
halo-reach,284,Chris Fivash,,QA,TESTER,,Xversity,core,L629
halo-reach,285,Kevin Gordon,,QA,TESTER,,Xversity,core,L631
halo-reach,286,Jonathan Green,,QA,TESTER,,Volt,core,L633
halo-reach,287,Chad Hale,,QA,TESTER,,Volt,core,L635
halo-reach,288,Kevin Hanschen,,QA,TESTER,,Xversity,core,L637
halo-reach,289,Andrew Hopper,,QA,TESTER,,Excell,core,L639
halo-reach,290,Andy Howell,,QA,TESTER,,Comsys,core,L641
halo-reach,291,Chiaki Isono,,QA,LOCALIZATION TESTER,,Volt,publishing,L643
halo-reach,292,Micah Jelberg,,QA,TESTER,,Xversity,core,L645
halo-reach,293,Tanner Johnson,,QA,TESTER,,Xversity,core,L647
halo-reach,294,Robert Kehoe,,QA,TESTER,,Volt,core,L649
halo-reach,295,Sean Kellogg,,QA,TESTER,,Xversity,core,L651
halo-reach,296,Tomonori Kinoshita,,QA,TESTER,,Excell,core,L653
halo-reach,297,Schuyler Ko,,QA,TESTER,,Volt,core,L655
halo-reach,298,Uwe Krahe,,QA,LOCALIZATION TESTER,,Excell,publishing,L657
halo-reach,299,Eric Kramer,,QA,TESTER,,Xversity,core,L659
halo-reach,300,Ryan Ladeen,,QA,TESTER,,Volt,core,L661
halo-reach,301,Justin Lankin,,QA,TESTER,,Xversity,core,L663
halo-reach,302,Gordon Lee,,QA,TESTER,,Xversity,core,L665
halo-reach,303,Jooyoung Lee,,QA,LOCALIZATION TESTER,,Volt,publishing,L667
halo-reach,304,Matthew Lumb-Mielke,,QA,TESTER,,Xversity,core,L669
halo-reach,305,Jeff Mattson,,QA,TESTER,,Volt,core,L671
halo-reach,306,Andra Niculescu,,QA,LOCALIZATION TESTER,,Comsys,publishing,L673
halo-reach,307,Eddie Nunez,,QA,TESTER,,Volt,core,L675
halo-reach,308,Jason Pate,,QA,TESTER,,Aquent,core,L677
halo-reach,309,Jeremiah Pieschl,,QA,TESTER,,Xversity,core,L679
halo-reach,310,Erick Reyes,,QA,TESTER,,Xversity,core,L681
halo-reach,311,Nathan Rodland,,QA,LOCALIZATION TESTER,,Xversity,publishing,L683
halo-reach,312,Michael Sechrist,,QA,TESTER,,Volt,core,L685
halo-reach,313,Jason Shifley,,QA,TESTER,,Comsys,core,L687
halo-reach,314,Joe Stifferman,,QA,AI TESTER,,Volt,core,L689
halo-reach,315,Annamaria Stolfo,,QA,LOCALIZATION TESTER,,Comsys,publishing,L691
halo-reach,316,Michael Tea,,QA,TESTER,,Xversity,core,L693
halo-reach,317,Alan Tseng,,Other,WEB DEVELOPER,,Volt,core,L695
halo-reach,318,Mark Uyeda,,QA,TESTER,,Xversity,core,L697
halo-reach,319,Lionel Ward,,QA,TESTER,,Aquent,core,L699
halo-reach,320,Chris Wilson,,QA,TESTER,,Volt,core,L701
halo-reach,321,Benjamin Wommack,,Engineering,PRODUCTION ENGINEER,,Xversity,core,L703
halo-reach,322,Michael Allen,,Other,IT SYSTEMS SUPPORT,,Excell,core,L706
halo-reach,323,Sergey Mkrtumov,,Other,IT SYSTEMS SUPPORT,,Xversity,core,L708
halo-reach,324,Ron Running,,Other,IT SUPPORT SPECIALIST,,Excell,core,L710
halo-reach,325,Andrew Saturn,,Other,IT SUPPORT SPECIALIST,,Xversity,core,L712
halo-reach,326,Nina Saldana,,Other,RECRUITING COORDINATOR,,Xversity,core,L714
halo-reach,327,Freddy Bosche,,Voice,Cast,CARTER,,core,L717
halo-reach,328,Alona Tal,,Voice,Cast,KAT,,core,L719
halo-reach,329,Jamie Hector,,Voice,Cast,EMILE,,core,L721
halo-reach,330,Hakeem Kae Kazin,,Voice,Cast,JORGE,,core,L723
halo-reach,331,Sunil Malhotra,,Voice,Cast,JUN,,core,L725
halo-reach,332,Jen Taylor,,Voice,Cast,HALSEY,,core,L727
halo-reach,333,Pat Duke,,Voice,Cast,HOLLAND,,core,L729
halo-reach,334,Carole Ruggier,,Voice,Cast,AUNTIE DOT,,core,L731
halo-reach,335,Pete Stacker,,Voice,Cast,KEYES,,core,L733
halo-reach,336,Marcella Lentz-Pope,,Voice,Cast,SARA,,core,L735
halo-reach,337,Phillip Anthony Rodriguez,,Voice,Cast,NOBLE SIX (MALE),,core,L737
halo-reach,338,Amanda Phillipson,,Voice,Cast,NOBLE SIX (FEMALE),,core,L739
halo-reach,339,Jon Huertas,Jon Huertas,Voice,Cast,TROOPER 1,,core,L741
halo-reach,340,Greg Grunberg,,Voice,Cast,TROOPER 2,,core,L743
halo-reach,341,Patrick Galagher,Patrick Gallagher,Voice,Cast,TROOPER 3,,core,L745
halo-reach,342,Zachary Levi,Zachary Levi,Voice,Cast,TROOPER 4,,core,L747
halo-reach,343,Ron Livingston,Ron Livingston,Voice,Cast,TROOPER 5,,core,L749
halo-reach,344,Courtenay Taylor,Courtenay Taylor,Voice,Cast,FEMALE TROOPER 1,,core,L751
halo-reach,345,Aisha Tyler,Aisha Tyler,Voice,Cast,FEMALE TROOPER 2,,core,L753
halo-reach,346,Pete Stacker,,Voice,Cast,TROOPER SGT 1,,core,L755
halo-reach,347,Coby Bell,Coby Bell,Voice,Cast,TROOPER SGT 2,,core,L757
halo-reach,348,Todd Licea,,Voice,Cast,CIVILIAN MALE 1,,core,L759
halo-reach,349,Tim Gouran,,Voice,Cast,CIVILIAN MALE 2,,core,L761
halo-reach,350,Carol Roscoe,,Voice,Cast,CIVILIAN FEMALE,,core,L763
halo-reach,351,David Scully,,Voice,Cast,ELITE 1,,core,L765
halo-reach,352,Gavin McLean,,Voice,Cast,ELITE 2,,core,L767
halo-reach,353,Chris Edgerly,,Voice,Cast,GRUNT 1,,core,L769
halo-reach,354,Joe Staten,Joseph Staten,Voice,Cast,GRUNT 2,,core,L771
halo-reach,355,Ken Boynton,,Voice,Cast,BRUTE 1,,core,L773
halo-reach,356,Ron Hippe,,Voice,Cast,BRUTE 2,,core,L775
halo-reach,357,John Patrick Lowrie,John Patrick Lowrie,Voice,Cast,SWORD CONTROL,,core,L777
halo-reach,358,William Mapother,William Mapother,Voice,Cast,AIR CONTROL/DISPATCH,,core,L779
halo-reach,359,Jen Taylor,,Voice,Cast,CORTANA (FIREFIGHT),,core,L781
halo-reach,360,Steve Downes,,Voice,Cast,MASTER CHIEF (FIREFIGHT),,core,L783
halo-reach,361,Nathan Fillion,,Voice,Cast,GUNNERY SGT BUCK (FIREFIGHT),,core,L785
halo-reach,362,David Scully,,Voice,Cast,SGT JOHNSON (FIREFIGHT),,core,L787
halo-reach,363,Jeff Steitzer,,Voice,Cast,MULTIPLAYER ANNOUNCER,,core,L789
halo-reach,364,Bob O'Donnell,,Voice,Cast,VOICE OF THE TERMINALS,,core,L791
halo-reach,365,Deborah Fialkow,,Voice,Motion Capture and Facial Performers,,,core,L794
halo-reach,366,Hans Altwies,,Voice,Motion Capture and Facial Performers,,,core,L796
halo-reach,367,David Hogan,,Voice,Motion Capture and Facial Performers,,,core,L798
halo-reach,372,Burnie Burns,,Studio/Business,Community,,,community,L810
halo-reach,373,Miguel Chavez,,Studio/Business,Community,,,community,L812
