game_id,credit_order,name_raw,name_canonical,category,role_raw,character,studio,inclusion_class,source_ref
halo-2,95,Steve Vai,,Other,Additional Support,,Epic Records,core,L204
halo-2,96,Lee Wilson,,Art,Storyboard Artist,,,core,L205
halo-2,97,Michael Abrash,,Special Thanks,Special Thanks,,,special-thanks,L208
halo-2,98,Robbie Bach,,Special Thanks,Special Thanks,,,special-thanks,L209
halo-2,99,Matt Case,,Special Thanks,Special Thanks,,,special-thanks,L210
halo-2,100,Lev Chapelsky,,Special Thanks,Special Thanks,,,special-thanks,L211
halo-2,101,FASA Studios,,Special Thanks,Special Thanks,,,special-thanks,L212
halo-2,102,Forza Audio,,Special Thanks,Special Thanks,,,special-thanks,L213
halo-2,103,Ed Fries,,Special Thanks,Special Thanks,,,special-thanks,L214
halo-2,104,Nick Gray,,Special Thanks,Special Thanks,,,special-thanks,L215
halo-2,105,James Hersey,,Special Thanks,Special Thanks,,,special-thanks,L216
halo-2,106,Shane Kim,,Special Thanks,Special Thanks,,,special-thanks,L217
halo-2,107,Peter Moore,,Special Thanks,Special Thanks,,,special-thanks,L218
halo-2,108,Stuart Moulder,,Special Thanks,Special Thanks,,,special-thanks,L219
halo-2,109,Michael Sartain,,Special Thanks,Special Thanks,,,special-thanks,L220
halo-2,110,Alex Seropian,,Special Thanks,Special Thanks,,,special-thanks,L221
halo-2,111,Sameer Tejani,,Special Thanks,Special Thanks,,,special-thanks,L222
halo-2,112,Don Murphy,,Special Thanks,Special Thanks,,,special-thanks,L223
halo-2,113,Dee Bradley Baker,,Voice,Cinematic Cast (in alphabetical order),Gravemind,,core,L227
halo-2,114,Julie Benz,,Voice,Cinematic Cast (in alphabetical order),Commander Miranda Keyes,,core,L228
halo-2,115,Hamilton Camp,,Voice,Cinematic Cast (in alphabetical order),High Prophet of Mercy,,core,L229
halo-2,116,Tim Dadabo,,Voice,Cinematic Cast (in alphabetical order),343 Guilty Spark,,core,L230
halo-2,117,Robert Davi,,Voice,Cinematic Cast (in alphabetical order),SpecOps Leader,,core,L231
halo-2,118,Keith David,,Voice,Cinematic Cast (in alphabetical order),The Arbiter,,core,L232
halo-2,119,Steve Downes,,Voice,Cinematic Cast (in alphabetical order),Master Chief,,core,L233
halo-2,120,Robin Atkins-Downes,Robin Atkin Downes,Voice,Cinematic Cast (in alphabetical order),High Prophet of Regret,,core,L234
halo-2,121,Miguel Ferrer,,Voice,Cinematic Cast (in alphabetical order),Heretic Leader,,core,L235
halo-2,122,John Michael Higgins,,Voice,Cinematic Cast (in alphabetical order),2401 Penitent Tangent,,core,L236
halo-2,123,Ron Perlman,,Voice,Cinematic Cast (in alphabetical order),Fleet Admiral Sir Terrence Hood,,core,L237
halo-2,124,Kevin Michael Richardson,,Voice,Cinematic Cast (in alphabetical order),Tartarus,,core,L238
halo-2,125,David Scully,,Voice,Cinematic Cast (in alphabetical order),Sergeant Major Avery J. Johnson,,core,L239
halo-2,126,Jen Taylor,,Voice,Cinematic Cast (in alphabetical order),Cortana,,core,L240
halo-2,127,Michael Wincott,,Voice,Cinematic Cast (in alphabetical order),High Prophet of Truth,,core,L241
halo-2,128,Ken Boynton,,Voice,Artificial Intelligence Cast (in alphabetical order),Brute,,core,L244
halo-2,129,David Cross,David Cross II,Voice,Artificial Intelligence Cast (in alphabetical order),Marine,,core,L245
halo-2,130,Tim Dadabo,,Voice,Artificial Intelligence Cast (in alphabetical order),Marine,,core,L246
halo-2,131,Chris Edgerly,,Voice,Artificial Intelligence Cast (in alphabetical order),Brute,,core,L247
halo-2,132,Orlando Jones,,Voice,Artificial Intelligence Cast (in alphabetical order),Sergeant Banks,,core,L248
halo-2,133,John Kassir,,Voice,Artificial Intelligence Cast (in alphabetical order),Marine,,core,L249
halo-2,134,Andy McKage [sic],Andrew McKaige,Voice,Artificial Intelligence Cast (in alphabetical order),Marine,,core,L250
halo-2,135,Marty O'Donnell,Martin O'Donnell,Voice,Artificial Intelligence Cast (in alphabetical order),"Hunters, Jackals, and Flood",,core,L251
halo-2,136,Brian Posehn,,Voice,Artificial Intelligence Cast (in alphabetical order),Grunt,,core,L252
halo-2,137,Laura Prepon,,Voice,Artificial Intelligence Cast (in alphabetical order),Female Marine #1,,core,L253
halo-2,138,Michelle Rodriguez,,Voice,Artificial Intelligence Cast (in alphabetical order),Female Marine #2,,core,L254
halo-2,139,David Scully,,Voice,Artificial Intelligence Cast (in alphabetical order),Elite,,core,L255
halo-2,140,Pete Stacker,,Voice,Artificial Intelligence Cast (in alphabetical order),Sergeant Stacker,,core,L256
halo-2,141,Joseph Staten,,Voice,Artificial Intelligence Cast (in alphabetical order),Grunts,,core,L257
halo-2,142,Norm Woodel,,Voice,Artificial Intelligence Cast (in alphabetical order),Elite,,core,L258
halo-2,143,Brian Morden,,Voice,Additional Voices,,,core,L261
halo-2,145,Cameron Payne,,Production,Lead Product Marketing Manager,,,publishing,L268
halo-2,146,Randy Pagulayan,,QA,User Testing Lead,,,core,L271
halo-2,147,Mei-Mei Bong,,Publishing,Xbox Platform & Xbox Live,,,publishing,L359
halo-2,148,Michal Bortnik,,Publishing,Xbox Platform & Xbox Live,,,publishing,L360
halo-2,149,Sam Charchian,,Publishing,Xbox Platform & Xbox Live,,,publishing,L361
halo-2,150,Tony Chen,,Publishing,Xbox Platform & Xbox Live,,,publishing,L362
halo-2,151,Brent E. Curtis,,Publishing,Xbox Platform & Xbox Live,,,publishing,L363
halo-2,152,Bruce Dawson,,Publishing,Xbox Platform & Xbox Live,,,publishing,L364
halo-2,153,Laura Fryer,,Publishing,Xbox Platform & Xbox Live,,,publishing,L365
halo-2,154,Pete Isensee,,Publishing,Xbox Platform & Xbox Live,,,publishing,L366
halo-2,155,Tristan Jackson,,Publishing,Xbox Platform & Xbox Live,,,publishing,L367
halo-2,156,Ben Kilgore,,Publishing,Xbox Platform & Xbox Live,,,publishing,L368
halo-2,157,James Miller,,Publishing,Xbox Platform & Xbox Live,,,publishing,L369
halo-2,158,Mike Minahan,,Publishing,Xbox Platform & Xbox Live,,,publishing,L370
halo-2,159,Oliver Miyashita,,Publishing,Xbox Platform & Xbox Live,,,publishing,L371
halo-2,160,Boyd Multerer,,Publishing,Xbox Platform & Xbox Live,,,publishing,L372
halo-2,161,Anthony Smith,,Publishing,Xbox Platform & Xbox Live,,,publishing,L373
halo-2,162,Jason Strayer,,Publishing,Xbox Platform & Xbox Live,,,publishing,L374
halo-2,163,Van Van,,Publishing,Xbox Platform & Xbox Live,,,publishing,L375
halo-2,164,Chuck Bievens,,Publishing,Xbox Marketing & PR,,,publishing,L380
halo-2,165,Chris DeCesare,,Publishing,Xbox Marketing & PR,,,publishing,L381
halo-2,166,Jen Martin,,Publishing,Xbox Marketing & PR,,,publishing,L382
halo-2,167,April McKee,,Publishing,Xbox Marketing & PR,,,publishing,L383
halo-2,168,Brian Rekasis,,Publishing,Xbox Marketing & PR,,,publishing,L384
halo-2,169,Genevieve Waldman,,Publishing,Xbox Marketing & PR,,,publishing,L385
halo-2,170,Orlena Yeung,,Publishing,Xbox Marketing & PR,,,publishing,L386
halo-2,171,Dana Fos,,Other,User Experience,,,core,L389
halo-2,172,Michelle Lomba,,Other,User Experience,,,core,L390
halo-2,173,Caitlin Sullivan,,Other,User Experience,,,core,L391
halo-2,174,Jeannie Voirin,,Other,User Experience,,,core,L392
halo-2,175,JoAnne Williams,,Other,User Experience,,,core,L393
halo-2,176,Matt Witting,,Other,User Experience,,,core,L394
halo-2,177,John Hopson,,QA,User Testing,,,core,L397
halo-2,178,Jun Kim,,QA,User Testing,,,core,L398
halo-2,179,Keith Steury,,QA,User Testing,,,core,L399
halo-2,180,Michael Ivory,,Other,IRELAND,,,core,L403
halo-2,181,Peter Fitzpatrick,,Other,IRELAND,,,core,L404
halo-2,182,Jason Shirley,,Other,IRELAND,,,core,L405
halo-2,183,Ian Walsh,,Other,IRELAND,,,core,L406
halo-2,184,Munetaka Fuse,,Other,JAPAN,,,core,L408
halo-2,185,Yuki Harima,,Other,JAPAN,,,core,L409
halo-2,186,Yoko Hasegawa,,Other,JAPAN,,,core,L410
halo-2,187,Yutaka Hasegawa,,Other,JAPAN,,,core,L411
halo-2,188,Mitsuru Kitamura,,Other,JAPAN,,,core,L412
halo-2,189,Kyoung Ho Han,,Other,KOREA,,,core,L414
halo-2,190,Yoon He Jung,,Other,KOREA,,,core,L415
halo-2,191,Ji Young Kim,,Other,KOREA,,,core,L416
halo-2,192,In Goo Kwon,,Other,KOREA,,,core,L417
halo-2,193,Sang Wook Park,,Other,KOREA,,,core,L418
halo-2,194,Victoria Olson,,Other,REDMOND,,,core,L420
halo-2,195,Sophia Shu Chuan Lai,,Other,TAIWAN,,,core,L422
halo-2,196,Robert Shih-Wei Lin,,Other,TAIWAN,,,core,L423
halo-2,197,Andy Chen An Liu,,Other,TAIWAN,,,core,L424
halo-2,198,Vincent Chia Lun Tsai,,Other,TAIWAN,,,core,L425
halo-2,199,Jeff Wang,,Other,TAIWAN,,,core,L426
halo-2,200,Daniel Horowitz,,Other,Software Development,,,core,L429
halo-2,201,Hiroki Kobayashi,,Other,Software Development,,,core,L430
halo-2,202,Yaohua Hu,,Other,Software Development,,,core,L431
halo-2,203,Xin Tong,,Other,Software Development,,,core,L432
halo-2,204,Adrian Brown,,QA,Software Test Engineers,,,core,L435
halo-2,205,Jeremy Fischer,,QA,Software Test Engineers,,,core,L436
halo-2,206,Justin Jones,,QA,Software Test Engineers,,,core,L437
halo-2,207,Domenic Koeplin,,QA,Software Test Engineers,,,core,L438
halo-2,208,Matthew Shimabuku,,QA,Software Test Engineers,,,core,L439
halo-2,209,Pieter Wycoff,,QA,Software Test Engineers,,,core,L440
halo-2,210,Carlos Anicama,,QA,Contract Test Team,,,core,L443
halo-2,211,Brandon Anthony,,QA,Contract Test Team,,,core,L444
halo-2,212,Graham Bartlett,,QA,Contract Test Team,,,core,L445
halo-2,213,Hans Benson,,QA,Contract Test Team,,,core,L446
halo-2,214,Hung-Hsi Chen,,QA,Contract Test Team,,,core,L447
halo-2,215,May Lee Chung,,QA,Contract Test Team,,,core,L448
halo-2,216,Jeffrey E Cloud,,QA,Contract Test Team,,,core,L449
halo-2,217,Joseph E Ezell,,QA,Contract Test Team,,,core,L450
halo-2,218,Ricardo Gasca,,QA,Contract Test Team,,,core,L451
halo-2,219,Allyn Iwane,,QA,Contract Test Team,,,core,L452
halo-2,220,Maria John,,QA,Contract Test Team,,,core,L453
halo-2,221,Shawn Johnson,,QA,Contract Test Team,,,core,L454
halo-2,222,Christopher Killian,,QA,Contract Test Team,,,core,L455
halo-2,223,Roderick Kim,,QA,Contract Test Team,,,core,L456
halo-2,224,Amelia Lacenski,,QA,Contract Test Team,,,core,L457
halo-2,225,Jessica Li,,QA,Contract Test Team,,,core,L458
halo-2,226,Titus Lowell,,QA,Contract Test Team,,,core,L459
halo-2,227,Vasili Melnik,,QA,Contract Test Team,,,core,L460
halo-2,228,Vincent Ngo,,QA,Contract Test Team,,,core,L461
halo-2,229,Christian Novembrino,,QA,Contract Test Team,,,core,L462
halo-2,230,Melvin Ok,,QA,Contract Test Team,,,core,L463
halo-2,231,Maxwell Perry,,QA,Contract Test Team,,,core,L464
halo-2,232,Jeremiah Pieschel,,QA,Contract Test Team,,,core,L465
halo-2,233,Ingo Voparil,,QA,Contract Test Team,,,core,L466
halo-2,234,Michael Williams,,QA,Contract Test Team,,,core,L467
halo-2,235,Timothy Williams,,QA,Contract Test Team,,,core,L468
halo-2,236,Peter Becker,,Publishing,Additional Microsoft Support,,,publishing,L471
halo-2,237,Jama Cantrell,,Publishing,Additional Microsoft Support,,,publishing,L472
halo-2,238,Hubert Cheng,,Publishing,Additional Microsoft Support,,,publishing,L473
halo-2,239,Scott Dell'Osso,,Publishing,Additional Microsoft Support,,,publishing,L474
halo-2,240,Steve Kastner,,Publishing,Additional Microsoft Support,,,publishing,L475
halo-2,241,Jeff Koontz,,Publishing,Additional Microsoft Support,,,publishing,L476
halo-2,242,Audrey Searcy,,Publishing,Additional Microsoft Support,,,publishing,L477
halo-2,243,Tim Stuart,,Publishing,Additional Microsoft Support,,,publishing,L478
halo-2,245,Miguel Chavez,,Special Thanks,Extra Special Thanks to some of our Biggest Community Supporters,,,special-thanks,L488
halo-2,246,Randall Glass (Mr. Warthog Jump),Randall Glass,Special Thanks,Extra Special Thanks to some of our Biggest Community Supporters,,,special-thanks,L491
halo-2,247,Rob Swenson,,Special Thanks,Extra Special Thanks to some of our Biggest Community Supporters,,,special-thanks,L492
halo-2,248,Skip Weasel,,Special Thanks,Extra Special Thanks to some of our Biggest Community Supporters,,,special-thanks,L493
halo-2,249,Charles Gough,,Engineering,Engineering Leads,,,core,mobygames:tr3
halo-2,250,Adrian Mark Perez,,Engineering,Engineering,,,core,mobygames:tr11
halo-2,251,Hardy F. LeBel Sr.,,Design,Additional Mission Design,,,core,mobygames:tr14
halo-2,252,Stephen Okasaki,,Design,Additional Mission Design,,,core,mobygames:tr14
halo-2,253,William O'Brian,,Art,"Animators, Game & Cinematic",,,core,mobygames:tr19
halo-2,254,Chris Y. J. Lee,,Art,Additional Single-Player Environment Art,,,core,mobygames:tr23
halo-2,255,Matthew Soell,,Other,Additional Bungie.net Support,,,core,mobygames:tr37
halo-2,256,Dawn Hershey,,Other,Additional Support,,,core,mobygames:tr39
halo-2,257,Esmerelda McQuillan,,Other,Additional Support,,,core,mobygames:tr39
halo-2,258,Lee R. Wilson,,Other,Additional Support,,,core,mobygames:tr39
halo-2,259,Chuck Blevens,,Publishing,Xbox Marketing,,,publishing,mobygames:tr46
halo-2,260,Chuck Blevens,,Publishing,Xbox PR,,,publishing,mobygames:tr47
halo-2,261,Victoria Medlock,,Publishing,Localization,,,publishing,mobygames:tr48
halo-2,262,Michael Courage,,Publishing,Xbox Platform & Xbox Live,,,publishing,mobygames:tr49
halo-2,263,Daniel McGillicuddy,,Publishing,Xbox Platform & Xbox Live,,,publishing,mobygames:tr49
halo-2,264,Matthew Whiting,,Publishing,User Experience,,,publishing,mobygames:tr53
