game_id,credit_order,name_raw,name_canonical,category,role_raw,character,studio,inclusion_class,source_ref
halo-3-odst,372,Kevin Salocedo,,Special Thanks,MGS : Special Thanks,,,special-thanks,L934
halo-3-odst,373,John Schappert,,Special Thanks,MGS : Special Thanks,,,special-thanks,L936
halo-3-odst,374,David Shaw,,Special Thanks,MGS : Special Thanks,,,special-thanks,L938
halo-3-odst,375,Phil Spencer,,Special Thanks,MGS : Special Thanks,,,special-thanks,L940
halo-3-odst,376,Lief Thompson,,Special Thanks,MGS : Special Thanks,,,special-thanks,L942
halo-3-odst,377,Arthur Tien,,Special Thanks,MGS : Special Thanks,,,special-thanks,L944
halo-3-odst,378,Matt Whiting,,Special Thanks,MGS : Special Thanks,,,special-thanks,L946
halo-3-odst,379,Joanne Williams,,Special Thanks,MGS : Special Thanks,,,special-thanks,L948
halo-3-odst,380,Daniel Miller,,Design,Designers,,,core,mobygames:tr3
halo-3-odst,381,Charles Gough,,Engineering,Engineering Leads,,,core,mobygames:tr8
halo-3-odst,382,Michael Baldwin,,Engineering,Additional Engineering,,,core,mobygames:tr10
halo-3-odst,383,Adrian Mark Perez,,Engineering,Additional Engineering,,,core,mobygames:tr10
halo-3-odst,384,Jason R. Keith,,Art,Environment Artists,,Aquent,core,mobygames:tr17
halo-3-odst,385,Rajeev Nattam,,Art,3D Artists,,,core,mobygames:tr21
halo-3-odst,386,Paul Brandl,,Art,3D Artists,,Two Degrees,core,mobygames:tr21
halo-3-odst,387,Kris Hamper,,Art,Visual Design Artists,,Filter,core,mobygames:tr23
halo-3-odst,388,Brian Hargrave,,Art,Visual Design Artists,,Infusion,core,mobygames:tr23
halo-3-odst,389,Dorje Bellbrook,,Art,Concepts and Skies,,,core,mobygames:tr25
halo-3-odst,390,Stephen Theodore,,Art,Tech Artists,,,core,mobygames:tr32
halo-3-odst,391,Matthew Seiji Burns,,Production,Producers,,,core,mobygames:tr42
halo-3-odst,392,Michael Axworthy,,QA,Testers,,Excell Data Corporation,core,mobygames:tr48
halo-3-odst,393,Carlos Cardona,,QA,Testers,,Comsys,core,mobygames:tr48
halo-3-odst,394,John Comstock,,QA,Testers,,Volt,core,mobygames:tr48
halo-3-odst,395,Luana Gullo France,,QA,Testers,,Volt,core,mobygames:tr48
halo-3-odst,396,Chris Garrett,,QA,Testers,,Volt,core,mobygames:tr48
halo-3-odst,397,Doug Gorman III,,QA,Testers,,Comsys,core,mobygames:tr48
halo-3-odst,398,Gerry Jackson,,QA,Testers,,Volt,core,mobygames:tr48
halo-3-odst,399,Kenny Jackson,,QA,Testers,,Comsys,core,mobygames:tr48
halo-3-odst,400,Ja-Il Koo,,QA,Testers,,Volt,core,mobygames:tr48
halo-3-odst,401,Judith Kriess,,QA,Testers,,Volt,core,mobygames:tr48
halo-3-odst,402,Jonathan Kubo,,QA,Testers,,Excell Data Corporation,core,mobygames:tr48
halo-3-odst,403,Andra Ion Niculescu,,QA,Testers,,Comsys,core,mobygames:tr48
halo-3-odst,404,Joe Sifferman,,QA,Testers,,Volt,core,mobygames:tr48
halo-3-odst,405,Joon Sim,,QA,Testers,,Volt,core,mobygames:tr48
halo-3-odst,406,Misao Tidd,,QA,Testers,,Volt,core,mobygames:tr48
halo-3-odst,407,Claw Kelsay,,Other,IT Team,,Volt,core,mobygames:tr56
halo-3-odst,408,Jerrome Simpson,,Other,Security Lead,,,core,mobygames:tr57
halo-3-odst,409,Arturo Gutierrez Jr.,,Other,Security,,Kelly Services,core,mobygames:tr58
halo-3-odst,410,Kari Sepkowski,,Publishing,HR,,Independent,core,mobygames:tr67
halo-3-odst,411,Lee R. Wilson,,Other,Halo 3 Contributors,,,core,mobygames:tr68
halo-3-odst,412,Emile Ghorayeb,,Art,Animation Supervisor,,,core,mobygames:tr71
halo-3-odst,413,Adrien Annesley,,Art,Animators,,,core,mobygames:tr73
halo-3-odst,414,Cameron David Folds,,Art,Animators,,,core,mobygames:tr73
halo-3-odst,415,David Frederick White,,Voice,Voice Actor,,,core,mobygames:tr82
halo-3-odst,416,Hakeem Kae-Kazim,,Voice,Cast,,,core,mobygames:tr91
halo-3-odst,417,Dave Wittenberg,,Voice,Cast,,,core,mobygames:tr91
halo-3-odst,418,Clifford Allen Garrett,,Special Thanks,Special Thanks to,,,special-thanks,mobygames:tr96
halo-3-odst,419,Aaron Elliott,,Publishing,Marketing,,,publishing,mobygames:tr117
halo-3-odst,420,Christopher Lee,,Publishing,Marketing,,,publishing,mobygames:tr117
halo-3-odst,421,Taylor Smith Sr.,,Publishing,Marketing,,,publishing,mobygames:tr117
halo-3-odst,422,Aaron Elliott,,Publishing,PR,,,publishing,mobygames:tr118
halo-3-odst,423,Christopher Lee,,Publishing,PR,,,publishing,mobygames:tr118
halo-3-odst,424,Taylor Smith Sr.,,Publishing,PR,,,publishing,mobygames:tr118
halo-3-odst,425,Mitch Sullivan-Biernoth,,QA,Excell Data Corporation,,Excell Data Corporation,publishing,mobygames:tr123
halo-3-odst,426,Paul R. Chavez,,Special Thanks,Special Thanks,,,special-thanks,mobygames:tr142
halo-3-odst,427,David C. Holmes,,Special Thanks,Special Thanks,,,special-thanks,mobygames:tr142
halo-3-odst,428,Donald A. Mattrick,,Special Thanks,Special Thanks,,,special-thanks,mobygames:tr142
halo-3-odst,429,Bonnie Ross-Ziegler,,Special Thanks,Special Thanks,,,special-thanks,mobygames:tr142
halo-3-odst,430,Matthew Whiting,,Special Thanks,Special Thanks,,,special-thanks,mobygames:tr142
halo-3-odst,431,Jean-loup Gailly,,Other,Tools,,zLib,core,mobygames:tr144
halo-3-odst,432,Mark Adler,,Other,Tools,,zLib,core,mobygames:tr144
