game_id,credit_order,name_raw,name_canonical,category,role_raw,character,studio,inclusion_class,source_ref
halo-5,342,Brian Dunn,,QA,Test Engineer,,,core,employees:tr350
halo-5,343,Jason Ericson,,QA,Test Engineer,,,core,employees:tr351
halo-5,344,Joel Gifford,,QA,Test Engineer,,,core,employees:tr352
halo-5,345,Ryan O'Connor,,QA,Test Engineer,,,core,employees:tr353
halo-5,346,Joe Whitman,,QA,Test Engineer,,,core,employees:tr354
halo-5,347,Sneja Balakrishnapillai Chitralekha Janaki,,QA,Test Engineer,,,core,employees:tr355
halo-5,348,Matthew Barr,,QA,Test Engineer,,,core,employees:tr356
halo-5,349,Matt Bischoff,,QA,Test Engineer,,,core,employees:tr357
halo-5,350,Dan Buehner,,QA,Test Engineer,,,core,employees:tr358
halo-5,351,Eric Ferdinand,,QA,Test Engineer,,,core,employees:tr359
halo-5,352,Rahsaan Green,,QA,Test Engineer,,,core,employees:tr360
halo-5,353,Justin Ireland,,QA,Test Engineer,,,core,employees:tr361
halo-5,354,Kevin Kauth,,QA,Test Engineer,,,core,employees:tr362
halo-5,355,Igor Kuzmin,,QA,Test Engineer,,,core,employees:tr363
halo-5,356,Jay McCleery,,QA,Test Engineer,,,core,employees:tr364
halo-5,357,Jared Smith,,QA,Test Engineer,,,core,employees:tr365
halo-5,358,Tom Timmins,,QA,Test Engineer,,,core,employees:tr366
halo-5,359,Peter Tran,,QA,Test Engineer,,,core,employees:tr367
halo-5,360,Chris Wilson,,QA,Test Engineer,,,core,employees:tr368
halo-5,361,Mike Cavanaugh,,QA,Pro Team,,,core,employees:tr369
halo-5,362,Mason Cobb,,QA,Pro Team,,,core,employees:tr370
halo-5,363,Eric Hewitt,,QA,Pro Team,,,core,employees:tr371
halo-5,364,Vartan Karakashyan,,QA,Pro Team,,,core,employees:tr372
halo-5,365,Sean Swidersky,,QA,Pro Team,,,core,employees:tr373
halo-5,366,Hoop Somuah,,Engineering,Section 3 Engineer,,,core,employees:tr375
halo-5,367,Nate Jones,,Engineering,Broadsword Engineering Lead,,,core,employees:tr376
halo-5,368,Pat Conaboy,,Engineering,Broadsword Engineer,,,core,employees:tr377
halo-5,369,Julian Dominguez,,Engineering,Broadsword Engineer,,,core,employees:tr378
halo-5,370,Adam Hughes,,Engineering,Broadsword Engineer,,,core,employees:tr379
halo-5,371,Jason Morrill,,Engineering,Broadsword Engineer,,,core,employees:tr380
halo-5,372,Reed Rector,,Engineering,Broadsword Engineer,,,core,employees:tr381
halo-5,373,Andre Podnozov,,Engineering,Broadsword Engineer,,,core,employees:tr382
halo-5,374,Sergei Shinkevich,,Engineering,Broadsword Engineer,,,core,employees:tr383
halo-5,375,Sergey Bykov,,Engineering,Cobra Engineering Lead,,,core,employees:tr384
halo-5,376,Jason Bragg,,Engineering,Cobra Engineer,,,core,employees:tr385
halo-5,377,Gabriel Kliot,,Engineering,Cobra Engineer,,,core,employees:tr386
halo-5,378,David Felstead,,Engineering,Harvester Engineering Lead,,,core,employees:tr387
halo-5,379,Vitaly Berov,,Engineering,Harvester Engineer,,,core,employees:tr388
halo-5,380,Tom Mathews,,Engineering,Harvester Engineer,,,core,employees:tr389
halo-5,381,Michael Wetzel,,Engineering,Harvester Engineer,,,core,employees:tr390
halo-5,382,Andy Woods,,Engineering,Harvester Engineer,,,core,employees:tr391
halo-5,383,Artur Ievsieiev,,Engineering,Harvester Engineer,,,core,employees:tr392
halo-5,384,Rob Rodi,,Engineering,Mongoose Engineering Lead,,,core,employees:tr393
halo-5,385,Anran Li,,Engineering,Mongoose Engineer,,,core,employees:tr394
halo-5,386,Mike Malyuk,,Engineering,Mongoose Engineer,,,core,employees:tr395
halo-5,387,Brian Richards,,Engineering,Mongoose Engineer,,,core,employees:tr396
halo-5,388,Jacob Snyder,,Engineering,Mongoose Engineer,,,core,employees:tr397
halo-5,389,Eduard Ostrovsky,,Engineering,Mongoose Engineer,,,core,employees:tr398
halo-5,390,Ningna Dang,,Engineering,Mongoose Engineer,,,core,employees:tr399
halo-5,391,Mangal Srinivasamurthy,,Engineering,Mongoose Engineer,,,core,employees:tr400
halo-5,392,Aakash Mandhar,,Engineering,Warthog Engineering Lead,,,core,employees:tr401
halo-5,393,Eric Borzello,,Engineering,Warthog Engineer,,,core,employees:tr402
halo-5,394,Andrew Hampton,,Engineering,Warthog Engineer,,,core,employees:tr403
halo-5,395,Geoff Haugan,,Engineering,Warthog Engineer,,,core,employees:tr404
halo-5,396,Darren Headrick,,Engineering,Warthog Engineer,,,core,employees:tr405
halo-5,397,Jared Jackson,,Engineering,Warthog Engineer,,,core,employees:tr406
halo-5,398,Scott McMurray,,Engineering,Warthog Engineer,,,core,employees:tr407
halo-5,399,Will Morton,,Engineering,Warthog Engineer,,,core,employees:tr408
halo-5,400,Marcus Reid,,Engineering,Warthog Engineer,,,core,employees:tr409
halo-5,401,Manju Shivanna,,Engineering,Warthog Engineer,,,core,employees:tr410
halo-5,402,Bryan Thomas,,Engineering,Warthog Engineer,,,core,employees:tr411
halo-5,403,Russell West,,Engineering,Warthog Engineer,,,core,employees:tr412
halo-5,404,Yi Xie,,Engineering,Warthog Engineer,,,core,employees:tr413
halo-5,405,Justin Greywolf,,Engineering,Warthog Engineer,,,core,employees:tr414
halo-5,406,Pavan Kurimilla,,Engineering,Warthog Engineer,,,core,employees:tr415
halo-5,407,Ephrem Tolla,,Engineering,Warthog Engineer,,,core,employees:tr416
halo-5,408,Eddie Wu,,Engineering,Warthog Engineer,,,core,employees:tr417
halo-5,409,Max Gattuso,,Production,Broadsword Producer,,,core,employees:tr419
halo-5,410,Jesse Squire,,Production,Broadsword Producer,,,core,employees:tr420
halo-5,411,Chris Herrman,,Production,Harvester Producer,,,core,employees:tr421
halo-5,412,Adrian Gilles,,Production,Harvester Producer,,,core,employees:tr422
halo-5,413,Brett Peck,,Production,Harvester Producer,,,core,employees:tr423
halo-5,414,Jeff Carnahan,,Production,Mongoose Producer,,,core,employees:tr424
halo-5,415,Joao Lucas Guberman Raza,,Production,Mongoose Producer,,,core,employees:tr425
halo-5,416,Nick Larson,,Production,Mongoose Producer,,,core,employees:tr426
halo-5,417,Boris Erickson,,Production,Warthog Producer,,,core,employees:tr427
halo-5,418,Tamar Goldberg,,Production,Warthog Producer,,,core,employees:tr428
halo-5,419,Jon Hathaway,,Production,Warthog Producer,,,core,employees:tr429
halo-5,420,Scott Ameling,,QA,Section 3 Test Manager,,,core,employees:tr431
halo-5,421,Jesse Olmer,,QA,Broadsword Test Lead,,,core,employees:tr432
halo-5,422,Vincent Chen,,QA,Broadsword Tester,,,core,employees:tr433
halo-5,423,Nick Koller,,QA,Broadsword Tester,,,core,employees:tr434
halo-5,424,Chris Welden,,QA,Broadsword Tester,,,core,employees:tr435
halo-5,425,Svetlana Fatkina,,QA,Broadsword Tester,,,core,employees:tr436
halo-5,426,Jordan Lewis,,QA,Broadsword Tester,,,core,employees:tr437
halo-5,427,Kevin Ochsner,,QA,Broadsword Tester,,,core,employees:tr438
halo-5,428,Michael Truong,,QA,Harvester Tester,,,core,employees:tr439
halo-5,429,Harita Tipparaju,,QA,Harvester Tester,,,core,employees:tr440
halo-5,430,Clayton Tye,,QA,Mongoose Tester,,,core,employees:tr441
halo-5,431,Brendan Walker,,QA,Mongoose Tester,,,core,employees:tr442
halo-5,432,John Evans,,QA,Mongoose Tester,,,core,employees:tr443
halo-5,433,Chris Frediani,,QA,Mongoose Tester,,,core,employees:tr444
halo-5,434,Smruti Katre,,QA,Mongoose Tester,,,core,employees:tr445
halo-5,435,Bryan Lipscy,,QA,Mongoose Tester,,,core,employees:tr446
halo-5,436,Matthew Benedict,,QA,Puma Tester,,,core,employees:tr447
halo-5,437,Adam Nielsen,,QA,Puma Tester,,,core,employees:tr448
halo-5,438,Devin Rychetnik,,QA,Warthog Test Lead,,,core,employees:tr449
halo-5,439,Helen Addis,,QA,Warthog Tester,,,core,employees:tr450
halo-5,440,John Konkle,,QA,Warthog Tester,,,core,employees:tr451
halo-5,441,Cody Luitjens,,QA,Warthog Tester,,,core,employees:tr452
halo-5,442,Nick Bauer,,QA,Warthog Tester,,,core,employees:tr453
halo-5,443,Mark Folkerts,,QA,Warthog Tester,,,core,employees:tr454
halo-5,444,Yujing He,,QA,Warthog Tester,,,core,employees:tr455
halo-5,445,Adeel Zaidi,,QA,Warthog Tester,,,core,employees:tr456
halo-5,446,Bonnie Ross,,Leadership,Corporate Vice President,,,core,employees:tr458
halo-5,447,Bonnie Ross,,Other,Head of 343 Industries,,,core,employees:tr459
halo-5,448,Dan Ayoub,,Leadership,Studio Head of External Development,,,core,employees:tr460
halo-5,449,Holly Barbacovi,,Leadership,Director of Operations,,,core,employees:tr461
halo-5,450,Matt J. McCloskey,,Leadership,Director of Franchise Business Management,,,core,employees:tr462
halo-5,451,Frank O'Connor,,Other,Franchise Development Director,,,core,employees:tr463
halo-5,452,Kiki Wolfkill,,Leadership,Studio Head of Entertainment,,,core,employees:tr464
halo-5,453,Angel Villeda,,Studio/Business,Business Development & Management Lead,,,core,employees:tr466
halo-5,454,Michael Harris,,Studio/Business,Business Development & Management,,,core,employees:tr467
halo-5,455,David Roers,,Studio/Business,Business Development & Management,,,core,employees:tr468
halo-5,456,Elizabeth Van Wyck,,Studio/Business,Business Development & Management,,,core,employees:tr469
halo-5,457,Jen Anderson,,Studio/Business,Business Development & Management,,,core,employees:tr470
halo-5,458,John Friend,,Production,Consumer Products Lead,,,core,employees:tr471
halo-5,459,Christine Finch,,Production,Consumer Products,,,core,employees:tr472
halo-5,460,James Monosmith,,Production,Consumer Products,,,core,employees:tr473
halo-5,461,Tiffany O'Brien,,Production,Consumer Products,,,core,employees:tr474
halo-5,462,Rick Achberger,,Production,Consumer Products,,,core,employees:tr475
halo-5,463,Christy Cowan,,Production,Consumer Products,,,core,employees:tr476
halo-5,464,Ryan Davison,,Production,Consumer Products,,,core,employees:tr477
halo-5,465,Nicholas Gallagher,,Production,Consumer Products,,,core,employees:tr478
halo-5,466,Kyle Hunter,,Production,Consumer Products,,,core,employees:tr479
halo-5,467,Scott Jobe,,Production,Consumer Products,,,core,employees:tr480
halo-5,468,Randall Ng,,Production,Consumer Products,,,core,employees:tr481
halo-5,469,Stephen Stratton,,Production,Consumer Products,,,core,employees:tr482
halo-5,470,Corrinne Robinson,,Other,Franchise Development Manager,,,core,employees:tr484
halo-5,471,Kevin Grace,,Other,Franchise Development Manager,,,core,employees:tr485
halo-5,472,Tyler Jeffers,,Other,Franchise Development,,,core,employees:tr486
halo-5,473,Carlos Naranjo,,Other,Franchise Development,,,core,employees:tr487
halo-5,474,Jeremy Patenaude,,Other,Franchise Development,,,core,employees:tr488
halo-5,475,Kenneth Peters,,Other,Franchise Development,,,core,employees:tr489
halo-5,476,Che Chou,,Studio/Business,Franchise Media & Community Director,,,core,employees:tr490
halo-5,477,Kyle Dolan,,Studio/Business,Franchise Media & Community,,,core,employees:tr491
halo-5,478,Andy Dudynsky,,Studio/Business,Franchise Media & Community,,,core,employees:tr492
halo-5,479,Paul Featherstone,,Studio/Business,Franchise Media & Community,,,core,employees:tr493
halo-5,480,Jay Frechette,,Studio/Business,Franchise Media & Community,,,core,employees:tr494
halo-5,481,Tahir Hasandjekic,,Studio/Business,Franchise Media & Community,,,core,employees:tr495
halo-5,482,Michael Pagano,,Studio/Business,Franchise Media & Community,,,core,employees:tr496
halo-5,483,Eugenia Porras-Hernandez,,Studio/Business,Franchise Media & Community,,,core,employees:tr497
halo-5,484,Chase Kunz,,Studio/Business,Franchise Media & Community,,,core,employees:tr498
halo-5,485,Kieran Phillips,,Studio/Business,Franchise Media & Community,,,core,employees:tr499
halo-5,486,Kat Sanders,,Studio/Business,Franchise Media & Community,,,core,employees:tr500
halo-5,487,Lionel Ward,,Studio/Business,Franchise Media & Community,,,core,employees:tr501
halo-5,488,Adam H. Wong,,Studio/Business,Franchise Media & Community,,,core,employees:tr502
halo-5,489,Rachelle Bilbruck,,Studio/Business,Business Administrator,,,core,employees:tr504
halo-5,490,Logan Jacobson,,Studio/Business,Business Administrator,,,core,employees:tr505
halo-5,491,Leah Barlow,,Studio/Business,Business Administrator,,,core,employees:tr506
halo-5,492,Linda Hayashikawa,,Studio/Business,Business Administrator,,,core,employees:tr507
halo-5,493,Laila Tleimat,,Studio/Business,Business Administrator,,,core,employees:tr508
halo-5,494,Lillian Lehmann,,Studio/Business,Business Operator,,,core,employees:tr509
halo-5,495,Jay Box,,Studio/Business,Business Operator,,,core,employees:tr510
halo-5,496,Dan Price,,Engineering,IT Service Engineering Lead,,,core,employees:tr511
halo-5,497,Darren Little,,Engineering,IT Service Engineer,,,core,employees:tr512
halo-5,498,Aubra Moore,,Engineering,IT Service Engineer,,,core,employees:tr513
halo-5,499,Mike Staten,,Engineering,IT Service Engineer,,,core,employees:tr514
halo-5,500,Dustin Ward,,Engineering,IT Service Engineer,,,core,employees:tr515
halo-5,501,Mike Barr,,Engineering,IT Service Engineer,,,core,employees:tr516
halo-5,502,Dave Berry,,Engineering,IT Service Engineer,,,core,employees:tr517
halo-5,503,Daniel Grade,,Engineering,IT Service Engineer,,,core,employees:tr518
halo-5,504,Andy Hildebrand,,Engineering,IT Service Engineer,,,core,employees:tr519
halo-5,505,David Hurd,,Engineering,IT Service Engineer,,,core,employees:tr520
halo-5,506,Thomas Oakes,,Engineering,IT Service Engineer,,,core,employees:tr521
halo-5,507,George Pelletier,,Engineering,IT Service Engineer,,,core,employees:tr522
halo-5,508,Jessica Shea,,Studio/Business,Studio Operations Lead,,,core,employees:tr523
halo-5,509,Kross Adewoye,,Studio/Business,Stuio Operator,,,core,employees:tr524
halo-5,510,Sharon Bobbio,,Studio/Business,Stuio Operator,,,core,employees:tr525
halo-5,511,Cody Jones,,Studio/Business,Stuio Operator,,,core,employees:tr526
halo-5,512,Tyler Owens,,Studio/Business,Stuio Operator,,,core,employees:tr527
halo-5,513,Steven Rivera,,Studio/Business,Stuio Operator,,,core,employees:tr528
halo-5,514,Stephen Schuckenbrock,,Studio/Business,Stuio Operator,,,core,employees:tr529
halo-5,515,Tony Hau,,Design,Design Manager,,,core,employees:tr531
halo-5,516,Christopher Abbas,,Design,Designer,,,core,employees:tr532
halo-5,517,Joshua Davis,,Design,Designer,,,core,employees:tr533
halo-5,518,Eric Dies,,Design,Designer,,,core,employees:tr534
halo-5,519,Tiana Los,,Design,Designer,,,core,employees:tr535
halo-5,520,Edward Arriesgado,,Design,Designer,,,core,employees:tr536
halo-5,521,Liz Duong,,Design,Designer,,,core,employees:tr537
halo-5,522,Mike Gerhardt,,Design,Designer,,,core,employees:tr538
halo-5,523,Charles Ramos,,Design,Designer,,,core,employees:tr539
halo-5,524,Sandra Lemon,,Engineering,Engineering Manager,,,core,employees:tr540
halo-5,525,Marius Ionescu,,Engineering,Engineering Lead,,,core,employees:tr541
halo-5,526,Rob Johnson,,Engineering,Engineering Lead,,,core,employees:tr542
halo-5,527,Wallace Breza,,Engineering,Engineer,,,core,employees:tr543
halo-5,528,Ryan Callens,,Engineering,Engineer,,,core,employees:tr544
halo-5,529,Bing Huan Chio,,Engineering,Engineer,,,core,employees:tr545
halo-5,530,Simon Gordon,,Engineering,Engineer,,,core,employees:tr546
halo-5,531,Jon Lobaugh,,Engineering,Engineer,,,core,employees:tr547
halo-5,532,Tyson Matanich,,Engineering,Engineer,,,core,employees:tr548
halo-5,533,David Ruttka,,Engineering,Engineer,,,core,employees:tr549
halo-5,534,Michael Sarchet,,Engineering,Engineer,,,core,employees:tr550
halo-5,535,Danny Wilson,,Engineering,Engineer,,,core,employees:tr551
halo-5,536,Max Brockman,,Engineering,Engineer,,,core,employees:tr552
halo-5,537,Jordan Roher,,Engineering,Engineer,,,core,employees:tr553
halo-5,538,Alexander Shipley,,Engineering,Engineer,,,core,employees:tr554
halo-5,539,Brian Albrecht,,Production,Executive Producer,,,core,employees:tr555
halo-5,540,Adam Callens,,Production,Producer,,,core,employees:tr556
halo-5,541,Madhu Dhanasekaran,,Production,Producer,,,core,employees:tr557
halo-5,542,Kevin Paul,,Production,Producer,,,core,employees:tr558
halo-5,543,Joel Pelley,,Production,Producer,,,core,employees:tr559
halo-5,544,Cj Saretto,,Production,Producer,,,core,employees:tr560
halo-5,545,Torey Allen,,Production,Producer,,,core,employees:tr561
halo-5,546,Chelsea Koning,,Production,Producer,,,core,employees:tr562
halo-5,547,Tina Summerford,,Engineering,Programming Director,,,core,employees:tr563
halo-5,548,Drew Benz,,Engineering,Programmer,,,core,employees:tr564
halo-5,549,Chad Cobain,,Engineering,Programmer,,,core,employees:tr565
halo-5,550,Rob Bowen,,Engineering,Programmer,,,core,employees:tr566
halo-5,551,Jeff Easterling,,Engineering,Programmer,,,core,employees:tr567
halo-5,552,Symantha Reagor,,Engineering,Programmer,,,core,employees:tr568
halo-5,553,Jesse Stipek,,Engineering,Programmer,,,core,employees:tr569
halo-5,554,Landin Williams,,Engineering,Programmer,,,core,employees:tr570
halo-5,555,Mark Gehan,,QA,Test Lead,,,core,employees:tr571
halo-5,556,Charlie Corcoran,,QA,Tester,,,core,employees:tr572
halo-5,557,Sean Stolberg,,QA,Tester,,,core,employees:tr573
halo-5,558,Aaron Chiasson,,QA,Tester,,,core,employees:tr574
halo-5,559,Nora Hershberger,,QA,Tester,,,core,employees:tr575
halo-5,560,Steve Kincaid,,QA,Tester,,,core,employees:tr576
halo-5,561,Suniti Kulkarni,,QA,Tester,,,core,employees:tr577
halo-5,562,Brette Levitan,,QA,Tester,,,core,employees:tr578
halo-5,563,Rob Lowry,,QA,Tester,,,core,employees:tr579
halo-5,564,Zac Steacy,,QA,Tester,,,core,employees:tr580
halo-5,565,Gaylord Stewart,,QA,Tester,,,core,employees:tr581
halo-5,566,Chris Aduna,,Engineering,Additional Engineering,,Skybox Labs,core,employees:tr584
halo-5,567,Ryan Alban,,Engineering,Additional Engineering,,Skybox Labs,core,employees:tr585
halo-5,568,Tim Andersen,,Engineering,Additional Engineering,,Skybox Labs,core,employees:tr586
halo-5,569,Marcel Barker,,Engineering,Additional Engineering,,Skybox Labs,core,employees:tr587
halo-5,570,Ace Cheung,,Engineering,Additional Engineering,,Skybox Labs,core,employees:tr588
halo-5,571,Seamus Epp,,Engineering,Additional Engineering,,Skybox Labs,core,employees:tr589
halo-5,572,Shaun Foley,,Engineering,Additional Engineering,,Skybox Labs,core,employees:tr590
halo-5,573,Russell Gillette,,Engineering,Additional Engineering,,Skybox Labs,core,employees:tr591
halo-5,574,Robb Gray,,Engineering,Additional Engineering,,Skybox Labs,core,employees:tr592
halo-5,575,Richard Hawkes,,Engineering,Additional Engineering,,Skybox Labs,core,employees:tr593
halo-5,576,David Hiscock,,Engineering,Additional Engineering,,Skybox Labs,core,employees:tr594
halo-5,577,Gijs Kaerts,,Engineering,Additional Engineering,,Skybox Labs,core,employees:tr595
halo-5,578,Ken Kavanagh,,Engineering,Additional Engineering,,Skybox Labs,core,employees:tr596
halo-5,579,Lena Klassen,,Engineering,Additional Engineering,,Skybox Labs,core,employees:tr597
halo-5,580,Shyang Kong,,Engineering,Additional Engineering,,Skybox Labs,core,employees:tr598
halo-5,581,Jacob Krarup,,Engineering,Additional Engineering,,Skybox Labs,core,employees:tr599
halo-5,582,Derek MacNeil,,Engineering,Additional Engineering,,Skybox Labs,core,employees:tr600
halo-5,583,Wysley Ng,,Engineering,Additional Engineering,,Skybox Labs,core,employees:tr601
halo-5,584,Andrew Osborne,,Engineering,Additional Engineering,,Skybox Labs,core,employees:tr602
halo-5,585,Paul Parsons,,Engineering,Additional Engineering,,Skybox Labs,core,employees:tr603
halo-5,586,Luis Placid,,Engineering,Additional Engineering,,Skybox Labs,core,employees:tr604
halo-5,587,Pete Quickert,,Engineering,Additional Engineering,,Skybox Labs,core,employees:tr605
halo-5,588,Steven Silvester,,Engineering,Additional Engineering,,Skybox Labs,core,employees:tr606
halo-5,589,Dwight Tomalty,,Engineering,Additional Engineering,,Skybox Labs,core,employees:tr607
halo-5,590,Mike Werner,,Engineering,Additional Engineering,,Skybox Labs,core,employees:tr608
halo-5,591,John Yip,,Engineering,Additional Engineering,,Skybox Labs,core,employees:tr609
halo-5,592,Ben Farley,,QA,Test Reserves Lead,,,core,employees:tr611
halo-5,593,Craig Swanson,,QA,Test Reserves Lead,,,core,employees:tr612
halo-5,594,Adam Alldredge,,QA,Test Reserve,,,core,employees:tr613
halo-5,595,Gregory Andolshek,,QA,Test Reserve,,,core,employees:tr614
halo-5,596,Cheyne Arteritano,,QA,Test Reserve,,,core,employees:tr615
halo-5,597,Ryan Atwater,,QA,Test Reserve,,,core,employees:tr616
halo-5,598,Garrett Bemis,,QA,Test Reserve,,,core,employees:tr617
halo-5,599,Austin Benjamin,,QA,Test Reserve,,,core,employees:tr618
halo-5,600,Seth Blakely,,QA,Test Reserve,,,core,employees:tr619
halo-5,601,Cory Blakslee,,QA,Test Reserve,,,core,employees:tr620
halo-5,602,Steve Boyce,,QA,Test Reserve,,,core,employees:tr621
halo-5,603,Zach Boyce,,QA,Test Reserve,,,core,employees:tr622
halo-5,604,Carson Brammer,,QA,Test Reserve,,,core,employees:tr623
halo-5,605,Paul Branch,,QA,Test Reserve,,,core,employees:tr624
halo-5,606,John Breese,,QA,Test Reserve,,,core,employees:tr625
halo-5,607,Bailey Brian,,QA,Test Reserve,,,core,employees:tr626
halo-5,608,Jacob Brinkly,,QA,Test Reserve,,,core,employees:tr627
halo-5,609,Ray Butchko,,QA,Test Reserve,,,core,employees:tr628
halo-5,610,Steven Chalmers,,QA,Test Reserve,,,core,employees:tr629
halo-5,611,Jake Chambers,,QA,Test Reserve,,,core,employees:tr630
halo-5,612,Paul Christian,,QA,Test Reserve,,,core,employees:tr631
halo-5,613,Donny Clay,,QA,Test Reserve,,,core,employees:tr632
halo-5,614,Bryan Cook,,QA,Test Reserve,,,core,employees:tr633
halo-5,615,Melad Darbandi,,QA,Test Reserve,,,core,employees:tr634
halo-5,616,Dalrek Davis,,QA,Test Reserve,,,core,employees:tr635
halo-5,617,Ryan Delaney,,QA,Test Reserve,,,core,employees:tr636
halo-5,618,Benjamin Richard Dienes,,QA,Test Reserve,,,core,employees:tr637
halo-5,619,Max Dietz,,QA,Test Reserve,,,core,employees:tr638
halo-5,620,Kathleen Dugan,,QA,Test Reserve,,,core,employees:tr639
halo-5,621,Joshua Espasandin,,QA,Test Reserve,,,core,employees:tr640
halo-5,622,Jakoby Etchells,,QA,Test Reserve,,,core,employees:tr641
halo-5,623,Nick Fowler,,QA,Test Reserve,,,core,employees:tr642
halo-5,624,Joshua Garrett,,QA,Test Reserve,,,core,employees:tr643
halo-5,625,Thomas Goodfellow,,QA,Test Reserve,,,core,employees:tr644
halo-5,626,Jacob Grandstaff,,QA,Test Reserve,,,core,employees:tr645
halo-5,627,Evan Griffiths,,QA,Test Reserve,,,core,employees:tr646
halo-5,628,Kevin Grismore,,QA,Test Reserve,,,core,employees:tr647
halo-5,629,David Guilland,,QA,Test Reserve,,,core,employees:tr648
halo-5,630,Brenden Haddad,,QA,Test Reserve,,,core,employees:tr649
halo-5,631,Brady Hagan,,QA,Test Reserve,,,core,employees:tr650
halo-5,632,Roger J. Hansen,,QA,Test Reserve,,,core,employees:tr651
halo-5,633,Michael Harper,,QA,Test Reserve,,,core,employees:tr652
halo-5,634,Brecken Hipp,,QA,Test Reserve,,,core,employees:tr653
halo-5,635,Karl Hohnstein,,QA,Test Reserve,,,core,employees:tr654
halo-5,636,Anthony Horne,,QA,Test Reserve,,,core,employees:tr655
halo-5,637,Josh Hurley,,QA,Test Reserve,,,core,employees:tr656
halo-5,638,Matthew Igaz,,QA,Test Reserve,,,core,employees:tr657
halo-5,639,Jared Ives,,QA,Test Reserve,,,core,employees:tr658
halo-5,640,Tyler Jarrell,,QA,Test Reserve,,,core,employees:tr659
halo-5,641,Nate Johnson,,QA,Test Reserve,,,core,employees:tr660
halo-5,642,Tyler Johnson,,QA,Test Reserve,,,core,employees:tr661
halo-5,643,Ryan Jones,,QA,Test Reserve,,,core,employees:tr662
halo-5,644,Matthew Jordan,,QA,Test Reserve,,,core,employees:tr663
halo-5,645,Sean Kale,,QA,Test Reserve,,,core,employees:tr664
halo-5,646,Nathan Kellams,,QA,Test Reserve,,,core,employees:tr665
halo-5,647,Justin Key,,QA,Test Reserve,,,core,employees:tr666
halo-5,648,Michael Kruml,,QA,Test Reserve,,,core,employees:tr667
halo-5,649,Kylie Lewis,,QA,Test Reserve,,,core,employees:tr668
halo-5,650,Ethan Lind,,QA,Test Reserve,,,core,employees:tr669
halo-5,651,Curtis Loescher,,QA,Test Reserve,,,core,employees:tr670
halo-5,652,Jacob Manley,,QA,Test Reserve,,,core,employees:tr671
halo-5,653,Daniel Maret,,QA,Test Reserve,,,core,employees:tr672
halo-5,654,Loren Martin,,QA,Test Reserve,,,core,employees:tr673
halo-5,655,Jason Rex Miller,,QA,Test Reserve,,,core,employees:tr674
halo-5,656,Salvador Minutti,,QA,Test Reserve,,,core,employees:tr675
halo-5,657,Yu Heng Mo,,QA,Test Reserve,,,core,employees:tr676
halo-5,658,Baabak Nassirian,,QA,Test Reserve,,,core,employees:tr677
halo-5,659,Taylor Neal,,QA,Test Reserve,,,core,employees:tr678
halo-5,660,Tim Ollivant,,QA,Test Reserve,,,core,employees:tr679
halo-5,661,Benjamin Panarella,,QA,Test Reserve,,,core,employees:tr680
halo-5,662,Justin Phillips,,QA,Test Reserve,,,core,employees:tr681
halo-5,663,Aubrey Quinton,,QA,Test Reserve,,,core,employees:tr682
halo-5,664,Deanna Raven,,QA,Test Reserve,,,core,employees:tr683
halo-5,665,Josh Sager,,QA,Test Reserve,,,core,employees:tr684
halo-5,666,Christopher Salat,,QA,Test Reserve,,,core,employees:tr685
halo-5,667,James Shafer,,QA,Test Reserve,,,core,employees:tr686
halo-5,668,Kareem Shuman,,QA,Test Reserve,,,core,employees:tr687
halo-5,669,Alexis Smith,,QA,Test Reserve,,,core,employees:tr688
halo-5,670,Brian Sulpicio Larcena,,QA,Test Reserve,,,core,employees:tr689
halo-5,671,Amanda Swalling,,QA,Test Reserve,,,core,employees:tr690
halo-5,672,Zack Sweeten,,QA,Test Reserve,,,core,employees:tr691
halo-5,673,Russell E. Swinhart,,QA,Test Reserve,,,core,employees:tr692
halo-5,674,Jason Ta,,QA,Test Reserve,,,core,employees:tr693
halo-5,675,Niko Taitano,,QA,Test Reserve,,,core,employees:tr694
halo-5,676,Juliet Talcott,,QA,Test Reserve,,,core,employees:tr695
halo-5,677,Sean Taylor,,QA,Test Reserve,,,core,employees:tr696
halo-5,678,Crystal Thelin,,QA,Test Reserve,,,core,employees:tr697
halo-5,679,Kevin Thiesen,,QA,Test Reserve,,,core,employees:tr698
halo-5,680,Andrew Thomas,,QA,Test Reserve,,,core,employees:tr699
halo-5,681,Jesse Thompson,,QA,Test Reserve,,,core,employees:tr700
halo-5,682,Tim Toulouse,,QA,Test Reserve,,,core,employees:tr701
halo-5,683,Drewes van der Bleek,,QA,Test Reserve,,,core,employees:tr702
halo-5,684,Hunter von Dehn,,QA,Test Reserve,,,core,employees:tr703
halo-5,685,Joshua Waguespack,,QA,Test Reserve,,,core,employees:tr704
halo-5,686,Jacob Weatherspoon,,QA,Test Reserve,,,core,employees:tr705
halo-5,687,Jessica Williams,,QA,Test Reserve,,,core,employees:tr706
halo-5,688,Michael Williams,,QA,Test Reserve,,,core,employees:tr707
halo-5,689,Kirk Williford,,QA,Test Reserve,,,core,employees:tr708
halo-5,690,Trevor Wood,,QA,Test Reserve,,,core,employees:tr709
halo-5,691,Chelsey Woodside,,QA,Test Reserve,,,core,employees:tr710
halo-5,692,Egan Woolf,,QA,Test Reserve,,,core,employees:tr711
