game_id,credit_order,name_raw,name_canonical,category,role_raw,character,studio,inclusion_class,source_ref
halo-mcc-2021,209,Martwon Weaver,,QA,Test Associates,,Experis,core,October 2021 Update/343 Industries/EXPERIS TEMPE@191313
halo-mcc-2021,210,Matt Cross,,QA,Test Associates,,Experis,core,October 2021 Update/343 Industries/EXPERIS TEMPE@191360
halo-mcc-2021,211,Matthew Campbell,,QA,Test Associates,,Experis,core,October 2021 Update/343 Industries/EXPERIS TEMPE@191403
halo-mcc-2021,212,Matthew Kolbert,,QA,Test Associates,,Experis,core,October 2021 Update/343 Industries/EXPERIS TEMPE@191452
halo-mcc-2021,213,Matthew Martinez,,QA,Test Associates,,Experis,core,October 2021 Update/343 Industries/EXPERIS TEMPE@191500
halo-mcc-2021,214,Maxwell Stevens,,QA,Test Associates,,Experis,core,October 2021 Update/343 Industries/EXPERIS TEMPE@191549
halo-mcc-2021,215,Mayson Powers,,QA,Test Associates,,Experis,core,October 2021 Update/343 Industries/EXPERIS TEMPE@191597
halo-mcc-2021,216,Michael Bringham,,QA,Test Associates,,Experis,core,October 2021 Update/343 Industries/EXPERIS TEMPE@191643
halo-mcc-2021,217,Michael Thomét,,QA,Test Associates,,Experis,core,October 2021 Update/343 Industries/EXPERIS TEMPE@191692
halo-mcc-2021,218,Miguel Ayala,,QA,Test Associates,,Experis,core,October 2021 Update/343 Industries/EXPERIS TEMPE@191742
halo-mcc-2021,219,Morgan Phillips,,QA,Test Associates,,Experis,core,October 2021 Update/343 Industries/EXPERIS TEMPE@191787
halo-mcc-2021,220,Naomi Moone,,QA,Test Associates,,Experis,core,October 2021 Update/343 Industries/EXPERIS TEMPE@191835
halo-mcc-2021,221,Nathan Parsons,,QA,Test Associates,,Experis,core,October 2021 Update/343 Industries/EXPERIS TEMPE@191879
halo-mcc-2021,222,Nicholas Gerken,,QA,Test Associates,,Experis,core,October 2021 Update/343 Industries/EXPERIS TEMPE@191926
halo-mcc-2021,223,Noah Stavish,,QA,Test Associates,,Experis,core,October 2021 Update/343 Industries/EXPERIS TEMPE@191974
halo-mcc-2021,224,Owen Ibn-Hasan,,QA,Test Associates,,Experis,core,October 2021 Update/343 Industries/EXPERIS TEMPE@192019
halo-mcc-2021,225,Patrick Collins,,QA,Test Associates,,Experis,core,October 2021 Update/343 Industries/EXPERIS TEMPE@192066
halo-mcc-2021,226,Patrick Stuart Chigges,,QA,Test Associates,,Experis,core,October 2021 Update/343 Industries/EXPERIS TEMPE@192114
halo-mcc-2021,227,Payton Young,,QA,Test Associates,,Experis,core,October 2021 Update/343 Industries/EXPERIS TEMPE@192169
halo-mcc-2021,228,Regis Jerry,,QA,Test Associates,,Experis,core,October 2021 Update/343 Industries/EXPERIS TEMPE@192214
halo-mcc-2021,229,Richard Moretti,,QA,Test Associates,,Experis,core,October 2021 Update/343 Industries/EXPERIS TEMPE@192258
halo-mcc-2021,230,Riley Faucett,,QA,Test Associates,,Experis,core,October 2021 Update/343 Industries/EXPERIS TEMPE@192306
halo-mcc-2021,231,Robert Schulte,,QA,Test Associates,,Experis,core,October 2021 Update/343 Industries/EXPERIS TEMPE@192352
halo-mcc-2021,232,Robin Lopez,,QA,Test Associates,,Experis,core,October 2021 Update/343 Industries/EXPERIS TEMPE@192399
halo-mcc-2021,233,Ryan Gordon,,QA,Test Associates,,Experis,core,October 2021 Update/343 Industries/EXPERIS TEMPE@192443
halo-mcc-2021,234,Ryan Moore,,QA,Test Associates,,Experis,core,October 2021 Update/343 Industries/EXPERIS TEMPE@192487
halo-mcc-2021,235,Ryan Murphy Lucas,,QA,Test Associates,,Experis,core,October 2021 Update/343 Industries/EXPERIS TEMPE@192530
halo-mcc-2021,236,Sabrina Hoffiz,,QA,Test Associates,,Experis,core,October 2021 Update/343 Industries/EXPERIS TEMPE@192580
halo-mcc-2021,237,Sandra Thomas,,QA,Test Associates,,Experis,core,October 2021 Update/343 Industries/EXPERIS TEMPE@192627
halo-mcc-2021,238,Shannon S. Fairbanks,,QA,Test Associates,,Experis,core,October 2021 Update/343 Industries/EXPERIS TEMPE@192673
halo-mcc-2021,239,Skyler Foxx,,QA,Test Associates,,Experis,core,October 2021 Update/343 Industries/EXPERIS TEMPE@192726
halo-mcc-2021,240,Tevin Nicholson,,QA,Test Associates,,Experis,core,October 2021 Update/343 Industries/EXPERIS TEMPE@192770
halo-mcc-2021,241,Tevya Fowler,,QA,Test Associates,,Experis,core,October 2021 Update/343 Industries/EXPERIS TEMPE@192818
halo-mcc-2021,242,Timothy Wells,,QA,Test Associates,,Experis,core,October 2021 Update/343 Industries/EXPERIS TEMPE@192863
halo-mcc-2021,243,Thomas McGovern,,QA,Test Associates,,Experis,core,October 2021 Update/343 Industries/EXPERIS TEMPE@192909
halo-mcc-2021,244,Thomas McMahon,,QA,Test Associates,,Experis,core,October 2021 Update/343 Industries/EXPERIS TEMPE@192957
halo-mcc-2021,245,Thomas Vitucci,,QA,Test Associates,,Experis,core,October 2021 Update/343 Industries/EXPERIS TEMPE@193004
halo-mcc-2021,246,Trent Hutchinson,,QA,Test Associates,,Experis,core,October 2021 Update/343 Industries/EXPERIS TEMPE@193051
halo-mcc-2021,247,Trevor Papasodora-Beard,,QA,Test Associates,,Experis,core,October 2021 Update/343 Industries/EXPERIS TEMPE@193100
halo-mcc-2021,248,Tyler Sheaters,,QA,Test Associates,,Experis,core,October 2021 Update/343 Industries/EXPERIS TEMPE@193156
halo-mcc-2021,249,Ulises Renteria,,QA,Test Associates,,Experis,core,October 2021 Update/343 Industries/EXPERIS TEMPE@193203
halo-mcc-2021,250,Valerie Maule,,QA,Test Associates,,Experis,core,October 2021 Update/343 Industries/EXPERIS TEMPE@193251
halo-mcc-2021,251,Vincent Werley,,QA,Test Associates,,Experis,core,October 2021 Update/343 Industries/EXPERIS TEMPE@193297
halo-mcc-2021,252,Yuhki Kaneta,,QA,Test Associates,,Experis,core,October 2021 Update/343 Industries/EXPERIS TEMPE@193344
halo-mcc-2021,253,Zachary LeBarron,,QA,Test Associates,,Experis,core,October 2021 Update/343 Industries/EXPERIS TEMPE@193389
halo-mcc-2021,254,Zack Maser,,QA,Test Associates,,Experis,core,October 2021 Update/343 Industries/EXPERIS TEMPE@193438
halo-mcc-2021,255,Aaron Brindell,,Special Thanks,Experis Special Thanks,,,core,October 2021 Update/343 Industries/Experis Special Thanks@193917
halo-mcc-2021,256,Aaron Ingram,,Special Thanks,Experis Special Thanks,,,core,October 2021 Update/343 Industries/Experis Special Thanks@193953
halo-mcc-2021,257,Carol Stearns,,Special Thanks,Experis Special Thanks,,,core,October 2021 Update/343 Industries/Experis Special Thanks@193988
halo-mcc-2021,258,Erica Davis,,Special Thanks,Experis Special Thanks,,,core,October 2021 Update/343 Industries/Experis Special Thanks@194024
halo-mcc-2021,259,Frank Criscione,,Special Thanks,Experis Special Thanks,,,core,October 2021 Update/343 Industries/Experis Special Thanks@194057
halo-mcc-2021,260,Gavin Kennedy,,Special Thanks,Experis Special Thanks,,,core,October 2021 Update/343 Industries/Experis Special Thanks@194095
halo-mcc-2021,261,Ike McLaughlin,,Special Thanks,Experis Special Thanks,,,core,October 2021 Update/343 Industries/Experis Special Thanks@194131
halo-mcc-2021,262,Jessica Jones,,Special Thanks,Experis Special Thanks,,,core,October 2021 Update/343 Industries/Experis Special Thanks@194167
halo-mcc-2021,263,Julie Loucks,,Special Thanks,Experis Special Thanks,,,core,October 2021 Update/343 Industries/Experis Special Thanks@194203
halo-mcc-2021,264,Keith Jackson,,Special Thanks,Experis Special Thanks,,,core,October 2021 Update/343 Industries/Experis Special Thanks@194238
halo-mcc-2021,265,Lucas Rathburn,,Special Thanks,Experis Special Thanks,,,core,October 2021 Update/343 Industries/Experis Special Thanks@194273
halo-mcc-2021,266,Mark Medlock,,Special Thanks,Experis Special Thanks,,,core,October 2021 Update/343 Industries/Experis Special Thanks@194310
halo-mcc-2021,267,Paul Gradwohl,,Special Thanks,Experis Special Thanks,,,core,October 2021 Update/343 Industries/Experis Special Thanks@194345
halo-mcc-2021,268,Sean Clarke Jr.,,Special Thanks,Experis Special Thanks,,,core,October 2021 Update/343 Industries/Experis Special Thanks@194380
halo-mcc-2021,269,Theresa Pudenz,,Special Thanks,Experis Special Thanks,,,core,October 2021 Update/343 Industries/Experis Special Thanks@194418
halo-mcc-2021,270,Thomas Hanson,,Special Thanks,Experis Special Thanks,,,core,October 2021 Update/343 Industries/Experis Special Thanks@194455
halo-mcc-2021,271,Tom Dieterich,,Special Thanks,Experis Special Thanks,,,core,October 2021 Update/343 Industries/Experis Special Thanks@194491
halo-mcc-2021,272,Elliyannah Reneé Vasquez,,Other,Halo Babies,,,babies,October 2021 Update/343 Industries/Halo Babies@194942
halo-mcc-2021,273,Kaylee LaFountaine,,Other,Halo Babies,,,babies,October 2021 Update/343 Industries/Halo Babies@194991
halo-mcc-2021,274,Luna Maria Slanchik,,Other,Halo Babies,,,babies,October 2021 Update/343 Industries/Halo Babies@195031
halo-mcc-2021,275,Nikolai Alexander Stavish,,Other,Halo Babies,,,babies,October 2021 Update/343 Industries/Halo Babies@195072
halo-mcc-2021,276,Bonnie Ross,,Leadership,"Corporate Vice President, Head of 343 Industries",,,core,October 2021 Update/343 Industries/343 Leadership Team@195581
halo-mcc-2021,277,Pierre Hintze,,Production,"Head of Production, Halo Infinite",,,core,October 2021 Update/343 Industries/343 Leadership Team@195844
halo-mcc-2021,278,Brian Jarrard,,Studio/Business,Community Director,,,core,October 2021 Update/343 Industries/343 Leadership Team@195982
halo-mcc-2021,279,Elizabeth Van Wyck,,Leadership,Director of Business and User Engagement,,,core,October 2021 Update/343 Industries/343 Leadership Team@196120
halo-mcc-2021,280,Frank O’Connor,,Narrative,Franchise Creative Director,,,core,October 2021 Update/343 Industries/343 Leadership Team@196268
halo-mcc-2021,281,Sean Baron,,Leadership,"Director of Analytics, Insights, and Customer Service",,,core,October 2021 Update/343 Industries/343 Leadership Team@196559
halo-mcc-2021,282,Kiki Wolfkill,,Leadership,Head of Halo Transmedia and Entertainment,,,core,October 2021 Update/343 Industries/343 Leadership Team@196713
halo-mcc-2021,283,Joseph Staten,,Leadership,"Head of Creative, Halo Infinite",,,core,October 2021 Update/343 Industries/343 Leadership Team@196859
halo-mcc-2021,284,David Berger,,Engineering,"Head of Engineering, Halo Infinite",,,core,October 2021 Update/343 Industries/343 Leadership Team@197008
halo-mcc-2021,285,Rob Semsey,,Leadership,Chief of Staff,,,core,October 2021 Update/343 Industries/343 Leadership Team@197137
halo-mcc-2021,286,Autumn Whitehead,,Leadership,Executive Business Administrator,,,core,October 2021 Update/343 Industries/343 Leadership Team@197282
halo-mcc-2021,287,Autumn Whitehead,,Leadership,Executive Business Administrator,,,core,October 2021 Update/343 Industries/Administration@197762
halo-mcc-2021,288,Chantelle Miller,,Leadership,Executive Business Administrator,,,core,October 2021 Update/343 Industries/Administration@197801
halo-mcc-2021,289,Terra Zarter,,Studio/Business,Business Administrator,,"24 Seven Topco, LLC",core,October 2021 Update/343 Industries/Administration@197942
halo-mcc-2021,290,Sara Cha,,Studio/Business,Business Administrator,,Insight Global Inc.,core,October 2021 Update/343 Industries/Administration@197999
halo-mcc-2021,291,Lace Yamamoto,,Studio/Business,Business Administrator,,,core,October 2021 Update/343 Industries/Administration@198051
halo-mcc-2021,292,Challis Felton,,Studio/Business,Business Administrator,,,core,October 2021 Update/343 Industries/Administration@198087
halo-mcc-2021,293,Keli Smith,,Studio/Business,Business Administrator,,,core,October 2021 Update/343 Industries/Administration@198124
halo-mcc-2021,295,Sean Baron,,Leadership,"Director of Analytics, Insights, and Customer Service",,,core,October 2021 Update/343 Industries/ANALYTICS@198722
halo-mcc-2021,296,Ben Frazier,,Other,Insights Management,,,core,October 2021 Update/343 Industries/ANALYTICS@198854
halo-mcc-2021,297,Michael Harris,,Other,Insights Management,,,core,October 2021 Update/343 Industries/ANALYTICS@198887
halo-mcc-2021,298,Ming Huang,,Other,Insights Management,,,core,October 2021 Update/343 Industries/ANALYTICS@198924
halo-mcc-2021,299,Amity Mathews,,Other,Insights Management,,,core,October 2021 Update/343 Industries/ANALYTICS@198957
halo-mcc-2021,300,Brett Peck,,Other,Insights Management,,,core,October 2021 Update/343 Industries/ANALYTICS@198992
halo-mcc-2021,301,Torin Rettig,,Other,Insights Management,,Blue Hawk Analytics,core,October 2021 Update/343 Industries/ANALYTICS@199025
halo-mcc-2021,302,Melinda Reeb,,Other,Insights Management,,H10 Capital,core,October 2021 Update/343 Industries/ANALYTICS@199082
halo-mcc-2021,303,Nikolai Narma,,Other,Insights Management,,,core,October 2021 Update/343 Industries/ANALYTICS@199131
halo-mcc-2021,304,Mike Gasser,,Engineering,Data Engineering,,,core,October 2021 Update/343 Industries/ANALYTICS@199386
halo-mcc-2021,305,Arjun Gupta,,Engineering,Data Engineering,,Kforce,core,October 2021 Update/343 Industries/ANALYTICS@199420
halo-mcc-2021,306,Garret Skelton,,Engineering,Data Engineering,,Cyprus Human Capital Management,core,October 2021 Update/343 Industries/ANALYTICS@199463
halo-mcc-2021,307,Michael Wetzel,,Engineering,Data Engineering,,,core,October 2021 Update/343 Industries/ANALYTICS@199534
halo-mcc-2021,308,Victor Barros,,Other,Insights Management,,,core,October 2021 Update/343 Industries/ANALYTICS@199670
halo-mcc-2021,309,Ben Frazier,,Other,Insights Management,,,core,October 2021 Update/343 Industries/ANALYTICS@199706
halo-mcc-2021,310,Chris Herrman,,Production,Production / Team Management,,,core,October 2021 Update/343 Industries/ANALYTICS@199848
halo-mcc-2021,311,Sean Michael,,Production,Production / Team Management,,,core,October 2021 Update/343 Industries/ANALYTICS@199884
halo-mcc-2021,312,Jacqueline O’Brien,,Production,Production / Team Management,,,core,October 2021 Update/343 Industries/ANALYTICS@199918
halo-mcc-2021,313,Christina Parker,,Other,Customer Relationship Management,,,core,October 2021 Update/343 Industries/ANALYTICS@200071
halo-mcc-2021,314,Michael Harris,,Special Thanks,Special Thanks,,,special-thanks,October 2021 Update/343 Industries/ANALYTICS@200204
halo-mcc-2021,315,Melinda Reeb,,Special Thanks,Special Thanks,,H10 CAPITAL,special-thanks,October 2021 Update/343 Industries/ANALYTICS@200241
halo-mcc-2021,316,Elizabeth Van Wyck,,Leadership,Director of Business and User Engagement,,,core,October 2021 Update/343 Industries/BUSINESS and esports@200747
halo-mcc-2021,317,Mark Yelverton,,Studio/Business,Franchise Business and Operations Manager,,,core,October 2021 Update/343 Industries/BUSINESS and esports@200909
halo-mcc-2021,318,Tarek Elbanhawy,,Studio/Business,Franchise Business Manager,,,core,October 2021 Update/343 Industries/BUSINESS and esports@201052
halo-mcc-2021,319,Tahir Hasandjekic,,Studio/Business,Esports Lead,,,core,October 2021 Update/343 Industries/BUSINESS and esports@201182
halo-mcc-2021,320,Matt Kline,,Production,Esports Broadcast Producer,,,core,October 2021 Update/343 Industries/BUSINESS and esports@201328
halo-mcc-2021,321,Alex Carmichael,,Production,Associate Esports Producer,,TEKsystems Inc,core,October 2021 Update/343 Industries/BUSINESS and esports@201594
halo-mcc-2021,322,Diviyan Matheendran,,Production,Associate Esports Producer,,Bluehawk LLC,core,October 2021 Update/343 Industries/BUSINESS and esports@201652
halo-mcc-2021,323,Lalo Torres,,Production,Esports Social Media and Content Producer,,,core,October 2021 Update/343 Industries/BUSINESS and esports@201830
halo-mcc-2021,324,Riley Hastings,,Production,Esports Content Producer,,AQUENT LLC,core,October 2021 Update/343 Industries/BUSINESS and esports@201972
halo-mcc-2021,325,Amy Cobb,,Studio/Business,Operations Specialist,,YOH,core,October 2021 Update/343 Industries/BUSINESS and esports@202123
halo-mcc-2021,326,Jess Yu,,Studio/Business,Operations Specialist,,,core,October 2021 Update/343 Industries/BUSINESS and esports@202160
halo-mcc-2021,327,Stephen Heil,,Studio/Business,Operations Specialist,,Apex Systems Inc,core,October 2021 Update/343 Industries/BUSINESS and esports@202190
halo-mcc-2021,328,Sarah Stanley,,Studio/Business,Operations Specialist,,Insight Global Inc,core,October 2021 Update/343 Industries/BUSINESS and esports@202244
halo-mcc-2021,329,Zak Belisle,,Publishing,Finance Manager,,,core,October 2021 Update/343 Industries/BUSINESS and esports@202400
halo-mcc-2021,330,Ed Kalletta,,Leadership,Director of Business Development,,,core,October 2021 Update/343 Industries/Business Development@202879
halo-mcc-2021,331,Brian Jarrard,,Studio/Business,Community Director,,,core,October 2021 Update/343 Industries/COMMUNITY@203335
halo-mcc-2021,332,John Junyszek,,Studio/Business,Community Manager,,,core,October 2021 Update/343 Industries/COMMUNITY@203468
halo-mcc-2021,333,Andy Salisbury,,Studio/Business,Communications Manager,,,core,October 2021 Update/343 Industries/COMMUNITY@203610
halo-mcc-2021,334,Nina Marien,,Production,Program Manager,,,core,October 2021 Update/343 Industries/COMMUNITY@203865
halo-mcc-2021,335,Tyler Davis,,Studio/Business,Support & Engagement Coordinator,,Insight Global,core,October 2021 Update/343 Industries/COMMUNITY@204011
halo-mcc-2021,336,Sam Nylen,,Studio/Business,Community Coordinator,,Insight Global,core,October 2021 Update/343 Industries/COMMUNITY@204163
halo-mcc-2021,337,Rob Semsey,,Leadership,Chief of Staff,,,core,October 2021 Update/343 Industries/EMPLOYEE EXPERIENCE TEAM@204645
halo-mcc-2021,338,Ron Brown,,QA,Quality of Life Program Manager,,,core,October 2021 Update/343 Industries/EMPLOYEE EXPERIENCE TEAM@204789
halo-mcc-2021,339,Iva Lindstrom,,Production,Studio Communications/Operations Program Manager,,"RANDSTAD NORTH AMERICA, INC.",core,October 2021 Update/343 Industries/EMPLOYEE EXPERIENCE TEAM@204949
halo-mcc-2021,340,Frank O’Connor,,Narrative,Franchise Creative Director,,,core,October 2021 Update/343 Industries/FRANCHISE@205448
halo-mcc-2021,341,Corrinne Robinson,,Other,Senior Halo Franchise Manager,,,core,October 2021 Update/343 Industries/FRANCHISE@205594
halo-mcc-2021,342,Carlos Naranjo,,Production,Senior Halo Franchise Producer,,,core,October 2021 Update/343 Industries/FRANCHISE@205744
halo-mcc-2021,343,Tyler Jeffers,,Narrative,Halo Franchise Creative Producer,,,core,October 2021 Update/343 Industries/FRANCHISE@205893
halo-mcc-2021,344,Amanda Morton,,Other,Halo Franchise Content Manager,,,core,October 2021 Update/343 Industries/FRANCHISE@206039
halo-mcc-2021,345,Jeremy Patenaude,,Other,Halo Franchise Lead Editor,,,core,October 2021 Update/343 Industries/FRANCHISE@206312
halo-mcc-2021,346,Kenneth Peters,,Narrative,Senior Halo Franchise Writer,,,core,October 2021 Update/343 Industries/FRANCHISE@206463
halo-mcc-2021,347,Jeff Easterling,,Narrative,Franchise and Narrative Writer,,,core,October 2021 Update/343 Industries/FRANCHISE@206656
halo-mcc-2021,348,Neil Tuazon,,Other,Franchise Coordinator,,Myriad Consulting,core,October 2021 Update/343 Industries/FRANCHISE@206799
halo-mcc-2021,349,Quinn Spence,,Production,Franchise 3D Asset Production Coordinator,,Randstad,core,October 2021 Update/343 Industries/FRANCHISE@206974
halo-mcc-2021,350,Susan Bunch,,Other,Halo Support Manager,,,core,October 2021 Update/343 Industries/Halo Support@207449
halo-mcc-2021,351,Conor Makowski,,Other,Halo Support Experience Lead,,Insight Global,core,October 2021 Update/343 Industries/Halo Support@207591
halo-mcc-2021,352,Craig Cainkar,,Narrative,Support Technical Writer,,Randstad North America,core,October 2021 Update/343 Industries/Halo Support@207749
halo-mcc-2021,353,Kiera Schroeder,,Other,Technical Support,,24 Seven Topco,core,October 2021 Update/343 Industries/Halo Support@207907
halo-mcc-2021,353,Sarah Emerson,,Other,Technical Support,,,core,October 2021 Update/343 Industries/Halo Support@207907
halo-mcc-2021,354,Reden Kristoffer Victa,,Production,Support Agent Team Program Manager,,Keywords Studios,core,October 2021 Update/343 Industries/Halo Support@208124
halo-mcc-2021,355,Eric Aguilar,,Other,Support Agent Team Support Manager,,Keywords Studios,core,October 2021 Update/343 Industries/Halo Support@208429
halo-mcc-2021,356,Carlo Jose Evangelista,,Other,Support Agent Shift Lead,,Keywords Studios,core,October 2021 Update/343 Industries/Halo Support@208591
halo-mcc-2021,357,Joram Forcado,,Other,Support Agent Team,,Keywords Studios,core,October 2021 Update/343 Industries/Halo Support@208757
halo-mcc-2021,358,Julius Marion Sabillo,,Other,Support Agent Team,,Keywords Studios,core,October 2021 Update/343 Industries/Halo Support@208811
halo-mcc-2021,359,Mark Antonio Galera Ilog,,Other,Support Agent Team,,Keywords Studios,core,October 2021 Update/343 Industries/Halo Support@208873
halo-mcc-2021,360,Jessie Roi Bautista,,Other,Support Agent Team,,Keywords Studios,core,October 2021 Update/343 Industries/Halo Support@208938
halo-mcc-2021,361,Franzy Milanio,,Other,Support Agent Team,,Keywords Studios,core,October 2021 Update/343 Industries/Halo Support@208998
halo-mcc-2021,362,Elli Salcedo,,Other,Support Agent Team,,Keywords Studios,core,October 2021 Update/343 Industries/Halo Support@209053
halo-mcc-2021,363,Jan Emmanuel Borja,,Other,Support Agent Team,,Keywords Studios,core,October 2021 Update/343 Industries/Halo Support@209106
halo-mcc-2021,364,Jeffrey Cabiliza,,Other,Support Agent Team,,Keywords Studios,core,October 2021 Update/343 Industries/Halo Support@209165
halo-mcc-2021,365,Rogene Abenojar,,Other,Support Agent Team,,Keywords Studios,core,October 2021 Update/343 Industries/Halo Support@209222
halo-mcc-2021,366,Alyssa Aguila,,Other,Support Agent Team,,Keywords Studios,core,October 2021 Update/343 Industries/Halo Support@209278
halo-mcc-2021,367,Ian Michael Guevarra,,Other,Support Agent Team,,Keywords Studios,core,October 2021 Update/343 Industries/Halo Support@209332
halo-mcc-2021,368,James Jethro Toledo,,Other,Support Agent Team,,Keywords Studios,core,October 2021 Update/343 Industries/Halo Support@209393
halo-mcc-2021,369,Benlarvyn John Dacanay,,Other,Support Agent Team,,Keywords Studios,core,October 2021 Update/343 Industries/Halo Support@209453
halo-mcc-2021,370,Geneson Cruz,,Other,Support Agent Team,,Keywords Studios,core,October 2021 Update/343 Industries/Halo Support@209516
halo-mcc-2021,371,Maria Daniela Morla,,Other,Support Agent Team,,Keywords Studios,core,October 2021 Update/343 Industries/Halo Support@209569
halo-mcc-2021,372,Andrew Crews,,Publishing,Xbox Support,,,core,October 2021 Update/343 Industries/Halo Support@209722
halo-mcc-2021,373,Chris Stevenson,,Publishing,Xbox Support,,,core,October 2021 Update/343 Industries/Halo Support@209757
halo-mcc-2021,374,Taylor Mann,,Publishing,Xbox Support,,,core,October 2021 Update/343 Industries/Halo Support@209795
halo-mcc-2021,375,Vlad Naoumoff,,Publishing,Xbox Support,,,core,October 2021 Update/343 Industries/Halo Support@209829
halo-mcc-2021,376,Daniel Price,,Other,Director,,,core,October 2021 Update/343 Industries/IT@210272
halo-mcc-2021,377,Mike Staten,,Studio/Business,Operations Manager,,,core,October 2021 Update/343 Industries/IT@210405
halo-mcc-2021,378,Aubra Moore,,Engineering,Engineering Manager,,,core,October 2021 Update/343 Industries/IT@210538
halo-mcc-2021,379,Darren Little,,Other,IT Systems Architect,,,core,October 2021 Update/343 Industries/IT@210672
halo-mcc-2021,380,Dustin Ward,,Engineering,Service Engineer,,,core,October 2021 Update/343 Industries/IT@210804
halo-mcc-2021,381,Roosevelt Hubbard,,Engineering,Service Engineer,,,core,October 2021 Update/343 Industries/IT@210837
halo-mcc-2021,382,Stanley Paul,,Engineering,Service Engineer,,,core,October 2021 Update/343 Industries/IT@210877
halo-mcc-2021,383,Brendan Hansen,,Production,IT Program Manager,,,core,October 2021 Update/343 Industries/IT@211010
halo-mcc-2021,384,Kiran Adcock,,Production,IT Program Manager,,,core,October 2021 Update/343 Industries/IT@211046
halo-mcc-2021,385,Robert Hinshaw,,Production,IT Program Manager,,,core,October 2021 Update/343 Industries/IT@211081
halo-mcc-2021,386,Bereket Kifle,,Engineering,IT Software Engineer,,,core,October 2021 Update/343 Industries/IT@211218
halo-mcc-2021,387,George Pelletier,,Engineering,IT Software Engineer,,Insight Global Inc,core,October 2021 Update/343 Industries/IT@211257
halo-mcc-2021,388,Isabelle Gould,,Engineering,IT Software Engineer,,LINCOLN BAY COMPANY LLC,core,October 2021 Update/343 Industries/IT@211316
halo-mcc-2021,389,Stephanie Orellana Sanabria,,Engineering,IT Software Engineer,,Year Up Inc,core,October 2021 Update/343 Industries/IT@211378
halo-mcc-2021,390,AK Deyassa,,Other,Support Analyst,,Year Up Inc,core,October 2021 Update/343 Industries/IT@211662
halo-mcc-2021,391,Alex Elauria,,Other,Support Analyst,,Year Up Inc,core,October 2021 Update/343 Industries/IT@211708
halo-mcc-2021,392,Anthony May,,Other,Support Analyst,,Year Up Inc,core,October 2021 Update/343 Industries/IT@211757
halo-mcc-2021,393,Brian Skurski,,Other,Support Analyst,,Cypress Human Capital Management,core,October 2021 Update/343 Industries/IT@211804
halo-mcc-2021,394,Cody Jones,,Other,Support Analyst,,Insight Global Inc,core,October 2021 Update/343 Industries/IT@211874
halo-mcc-2021,395,Dakota Foster,,Other,Support Analyst,,DIGITAL INTELLIGENCE SYSTEMS,core,October 2021 Update/343 Industries/IT@211928
halo-mcc-2021,396,Damian Yates,,Other,Support Analyst,,DIGITAL INTELLIGENCE SYSTEMS,core,October 2021 Update/343 Industries/IT@211995
halo-mcc-2021,397,Ember Leaf,,Other,Support Analyst,,"RANDSTAD NORTH AMERICA, INC",core,October 2021 Update/343 Industries/IT@212061
halo-mcc-2021,398,Fred Merritt,,Other,Support Analyst,,Year Up Inc,core,October 2021 Update/343 Industries/IT@212124
halo-mcc-2021,399,Maya Osbourne,,Other,Support Analyst,,Hi-Tech Talents LLC,core,October 2021 Update/343 Industries/IT@212173
halo-mcc-2021,400,Nathan Cha,,Other,Support Analyst,,Year Up Inc,core,October 2021 Update/343 Industries/IT@212231
halo-mcc-2021,401,Nico Cargo,,Other,Support Analyst,,Year Up Inc,core,October 2021 Update/343 Industries/IT@212278
halo-mcc-2021,402,Paul Alexander,,Other,Support Analyst,,Insight Global Inc,core,October 2021 Update/343 Industries/IT@212325
halo-mcc-2021,403,Prasad Kondaveeti,,Other,Support Analyst,,Myriad Consulting Inc,core,October 2021 Update/343 Industries/IT@212382
halo-mcc-2021,404,Robert Wilson,,Other,Support Analyst,,DIGITAL INTELLIGENCE SYSTEMS,core,October 2021 Update/343 Industries/IT@212446
halo-mcc-2021,405,Roman Khamitov,,Other,Support Analyst,,TEKsystems,core,October 2021 Update/343 Industries/IT@212513
halo-mcc-2021,406,Raymond Nham,,Other,Support Analyst,,Year Up Inc,core,October 2021 Update/343 Industries/IT@212563
halo-mcc-2021,407,Salvador Zuniga Alvizo,,Other,Support Analyst,,Year Up Inc,core,October 2021 Update/343 Industries/IT@212612
halo-mcc-2021,408,Shafaqut Mohamedali,,Other,Support Analyst,,Collabera Inc,core,October 2021 Update/343 Industries/IT@212671
halo-mcc-2021,409,Tanner Sullivan-Thompson,,Other,Support Analyst,,Insight Global Inc,core,October 2021 Update/343 Industries/IT@212729
halo-mcc-2021,410,Conor O’Flaherty,,Publishing,Senior Attorney,,,core,October 2021 Update/343 Industries/LEGAL@213215
halo-mcc-2021,411,Tricia Geyer,,Publishing,Senior Paralegal,,RAGEN SWAN PLLC,core,October 2021 Update/343 Industries/LEGAL@213354
halo-mcc-2021,412,Tobias Osterhaugh,,Other,Playtest Coordination Team,,Aquent LLC,core,October 2021 Update/343 Industries/Playtest Coordination Team@213756
halo-mcc-2021,413,Nolan Dost,,Other,Playtest Coordination Team,,Kforce,core,October 2021 Update/343 Industries/Playtest Coordination Team@213808
halo-mcc-2021,414,Rewant Verma,,Other,Playtest Coordination Team,,Kforce,core,October 2021 Update/343 Industries/Playtest Coordination Team@213849
