game_id,credit_order,name_raw,name_canonical,category,role_raw,character,studio,inclusion_class,source_ref
halo-infinite,1754,Corey Asbreuk,,Engineering,ENGINEERS,,"SkyBox Labs, Inc.",core,OUTSOURCE PARTNERS/ENGINEERING#2397
halo-infinite,1755,Mifan Bang,,Engineering,ENGINEERS,,"SkyBox Labs, Inc.",core,OUTSOURCE PARTNERS/ENGINEERING#2398
halo-infinite,1756,Tom Baird,,Engineering,ENGINEERS,,"SkyBox Labs, Inc.",core,OUTSOURCE PARTNERS/ENGINEERING#2399
halo-infinite,1757,Jorge Javan Monsivais Bernal,,Engineering,ENGINEERS,,"SkyBox Labs, Inc.",core,OUTSOURCE PARTNERS/ENGINEERING#2400
halo-infinite,1758,Wanda Boyer,,Engineering,ENGINEERS,,"SkyBox Labs, Inc.",core,OUTSOURCE PARTNERS/ENGINEERING#2401
halo-infinite,1759,Rey Brassard,,Engineering,ENGINEERS,,"SkyBox Labs, Inc.",core,OUTSOURCE PARTNERS/ENGINEERING#2402
halo-infinite,1760,Adam Bryant,,Engineering,ENGINEERS,,"SkyBox Labs, Inc.",core,OUTSOURCE PARTNERS/ENGINEERING#2403
halo-infinite,1761,Brandon Chan,,Engineering,ENGINEERS,,"SkyBox Labs, Inc.",core,OUTSOURCE PARTNERS/ENGINEERING#2404
halo-infinite,1762,Shu-Yu (Olive) Chou,,Engineering,ENGINEERS,,"SkyBox Labs, Inc.",core,OUTSOURCE PARTNERS/ENGINEERING#2405
halo-infinite,1763,Tyler Da Costa,,Engineering,ENGINEERS,,"SkyBox Labs, Inc.",core,OUTSOURCE PARTNERS/ENGINEERING#2406
halo-infinite,1764,Daniel Dmytriw,,Engineering,ENGINEERS,,"SkyBox Labs, Inc.",core,OUTSOURCE PARTNERS/ENGINEERING#2407
halo-infinite,1765,Aran Dolatabadi,,Engineering,ENGINEERS,,"SkyBox Labs, Inc.",core,OUTSOURCE PARTNERS/ENGINEERING#2408
halo-infinite,1766,Juan Escobar,,Engineering,ENGINEERS,,"SkyBox Labs, Inc.",core,OUTSOURCE PARTNERS/ENGINEERING#2409
halo-infinite,1767,Jonathan Falomir,,Engineering,ENGINEERS,,"SkyBox Labs, Inc.",core,OUTSOURCE PARTNERS/ENGINEERING#2410
halo-infinite,1768,Arthur Firmino,,Engineering,ENGINEERS,,"SkyBox Labs, Inc.",core,OUTSOURCE PARTNERS/ENGINEERING#2411
halo-infinite,1769,Geoffrey Fisher,,Engineering,ENGINEERS,,"SkyBox Labs, Inc.",core,OUTSOURCE PARTNERS/ENGINEERING#2412
halo-infinite,1770,Jason Fleming,,Engineering,ENGINEERS,,"SkyBox Labs, Inc.",core,OUTSOURCE PARTNERS/ENGINEERING#2413
halo-infinite,1771,Jackie Fromme,,Engineering,ENGINEERS,,"SkyBox Labs, Inc.",core,OUTSOURCE PARTNERS/ENGINEERING#2414
halo-infinite,1772,Jun Fu,,Engineering,ENGINEERS,,"SkyBox Labs, Inc.",core,OUTSOURCE PARTNERS/ENGINEERING#2415
halo-infinite,1773,Russell Gillette,,Engineering,ENGINEERS,,"SkyBox Labs, Inc.",core,OUTSOURCE PARTNERS/ENGINEERING#2416
halo-infinite,1774,Matheus Depra Gudergues,,Engineering,ENGINEERS,,"SkyBox Labs, Inc.",core,OUTSOURCE PARTNERS/ENGINEERING#2417
halo-infinite,1775,Thomas Hill,,Engineering,ENGINEERS,,"SkyBox Labs, Inc.",core,OUTSOURCE PARTNERS/ENGINEERING#2418
halo-infinite,1776,Tim Hinds,,Engineering,ENGINEERS,,"SkyBox Labs, Inc.",core,OUTSOURCE PARTNERS/ENGINEERING#2419
halo-infinite,1777,Erica Ho,,Engineering,ENGINEERS,,"SkyBox Labs, Inc.",core,OUTSOURCE PARTNERS/ENGINEERING#2420
halo-infinite,1778,Kevin Hsu,,Engineering,ENGINEERS,,"SkyBox Labs, Inc.",core,OUTSOURCE PARTNERS/ENGINEERING#2421
halo-infinite,1779,Jerry Jia,,Engineering,ENGINEERS,,"SkyBox Labs, Inc.",core,OUTSOURCE PARTNERS/ENGINEERING#2422
halo-infinite,1780,Scott Johnston,,Engineering,ENGINEERS,,"SkyBox Labs, Inc.",core,OUTSOURCE PARTNERS/ENGINEERING#2423
halo-infinite,1781,Hironobu Kikuchi,,Engineering,ENGINEERS,,"SkyBox Labs, Inc.",core,OUTSOURCE PARTNERS/ENGINEERING#2424
halo-infinite,1782,Tae Kyung Kim,,Engineering,ENGINEERS,,"SkyBox Labs, Inc.",core,OUTSOURCE PARTNERS/ENGINEERING#2425
halo-infinite,1783,Dongseop Kim,,Engineering,ENGINEERS,,"SkyBox Labs, Inc.",core,OUTSOURCE PARTNERS/ENGINEERING#2426
halo-infinite,1784,Sergii Kudlai,,Engineering,ENGINEERS,,"SkyBox Labs, Inc.",core,OUTSOURCE PARTNERS/ENGINEERING#2427
halo-infinite,1785,Serge Lansiquot,,Engineering,ENGINEERS,,"SkyBox Labs, Inc.",core,OUTSOURCE PARTNERS/ENGINEERING#2428
halo-infinite,1786,George Li,,Engineering,ENGINEERS,,"SkyBox Labs, Inc.",core,OUTSOURCE PARTNERS/ENGINEERING#2429
halo-infinite,1787,Sardeep Longiye,,Engineering,ENGINEERS,,"SkyBox Labs, Inc.",core,OUTSOURCE PARTNERS/ENGINEERING#2430
halo-infinite,1788,Sergio Gonzalez Lopez,,Engineering,ENGINEERS,,"SkyBox Labs, Inc.",core,OUTSOURCE PARTNERS/ENGINEERING#2431
halo-infinite,1789,Jarrod MacKay,,Engineering,ENGINEERS,,"SkyBox Labs, Inc.",core,OUTSOURCE PARTNERS/ENGINEERING#2432
halo-infinite,1790,Cate MacKenzie,,Engineering,ENGINEERS,,"SkyBox Labs, Inc.",core,OUTSOURCE PARTNERS/ENGINEERING#2433
halo-infinite,1791,Ian McCall,,Engineering,ENGINEERS,,"SkyBox Labs, Inc.",core,OUTSOURCE PARTNERS/ENGINEERING#2434
halo-infinite,1792,Callum McRae,,Engineering,ENGINEERS,,"SkyBox Labs, Inc.",core,OUTSOURCE PARTNERS/ENGINEERING#2435
halo-infinite,1793,Bradley Miller,,Engineering,ENGINEERS,,"SkyBox Labs, Inc.",core,OUTSOURCE PARTNERS/ENGINEERING#2436
halo-infinite,1794,Harrison Mulder,,Engineering,ENGINEERS,,"SkyBox Labs, Inc.",core,OUTSOURCE PARTNERS/ENGINEERING#2437
halo-infinite,1795,Sardana Nikolaeva,,Engineering,ENGINEERS,,"SkyBox Labs, Inc.",core,OUTSOURCE PARTNERS/ENGINEERING#2438
halo-infinite,1796,Wysley Ng,,Engineering,ENGINEERS,,"SkyBox Labs, Inc.",core,OUTSOURCE PARTNERS/ENGINEERING#2439
halo-infinite,1797,Amit Ofer,,Engineering,ENGINEERS,,"SkyBox Labs, Inc.",core,OUTSOURCE PARTNERS/ENGINEERING#2440
halo-infinite,1798,Jagdeep Rana,,Engineering,ENGINEERS,,"SkyBox Labs, Inc.",core,OUTSOURCE PARTNERS/ENGINEERING#2441
halo-infinite,1799,Rodrigo Reis,,Engineering,ENGINEERS,,"SkyBox Labs, Inc.",core,OUTSOURCE PARTNERS/ENGINEERING#2442
halo-infinite,1800,Gil Reis Da Costa,,Engineering,ENGINEERS,,"SkyBox Labs, Inc.",core,OUTSOURCE PARTNERS/ENGINEERING#2443
halo-infinite,1801,Sakib Saikia,,Engineering,ENGINEERS,,"SkyBox Labs, Inc.",core,OUTSOURCE PARTNERS/ENGINEERING#2444
halo-infinite,1802,Jordan Saunders,,Engineering,ENGINEERS,,"SkyBox Labs, Inc.",core,OUTSOURCE PARTNERS/ENGINEERING#2445
halo-infinite,1803,Harry Shen,,Engineering,ENGINEERS,,"SkyBox Labs, Inc.",core,OUTSOURCE PARTNERS/ENGINEERING#2446
halo-infinite,1804,Tyler Staples,,Engineering,ENGINEERS,,"SkyBox Labs, Inc.",core,OUTSOURCE PARTNERS/ENGINEERING#2447
halo-infinite,1805,Michael Stickland,,Engineering,ENGINEERS,,"SkyBox Labs, Inc.",core,OUTSOURCE PARTNERS/ENGINEERING#2448
halo-infinite,1806,Adam Sturge,,Engineering,ENGINEERS,,"SkyBox Labs, Inc.",core,OUTSOURCE PARTNERS/ENGINEERING#2449
halo-infinite,1807,Christopher Tan,,Engineering,ENGINEERS,,"SkyBox Labs, Inc.",core,OUTSOURCE PARTNERS/ENGINEERING#2450
halo-infinite,1808,Gary Texmo,,Engineering,ENGINEERS,,"SkyBox Labs, Inc.",core,OUTSOURCE PARTNERS/ENGINEERING#2451
halo-infinite,1809,Greg Tinga,,Engineering,ENGINEERS,,"SkyBox Labs, Inc.",core,OUTSOURCE PARTNERS/ENGINEERING#2452
halo-infinite,1810,Rodrigo Vicencio-Moreira,,Engineering,ENGINEERS,,"SkyBox Labs, Inc.",core,OUTSOURCE PARTNERS/ENGINEERING#2453
halo-infinite,1811,Jarred Ward,,Engineering,ENGINEERS,,"SkyBox Labs, Inc.",core,OUTSOURCE PARTNERS/ENGINEERING#2454
halo-infinite,1812,Mike Werner,,Engineering,ENGINEERS,,"SkyBox Labs, Inc.",core,OUTSOURCE PARTNERS/ENGINEERING#2455
halo-infinite,1813,David Wong,,Engineering,ENGINEERS,,"SkyBox Labs, Inc.",core,OUTSOURCE PARTNERS/ENGINEERING#2456
halo-infinite,1814,Lawrence Wu,,Engineering,ENGINEERS,,"SkyBox Labs, Inc.",core,OUTSOURCE PARTNERS/ENGINEERING#2457
halo-infinite,1815,Frank Xu,,Engineering,ENGINEERS,,"SkyBox Labs, Inc.",core,OUTSOURCE PARTNERS/ENGINEERING#2458
halo-infinite,1816,Annie Chang,,Engineering,ENGINEERS,,"SkyBox Labs, Inc.",core,OUTSOURCE PARTNERS/IT#2461
halo-infinite,1817,Matthew Crew,,Engineering,ENGINEERS,,"SkyBox Labs, Inc.",core,OUTSOURCE PARTNERS/IT#2462
halo-infinite,1818,Neil Hogan,,Engineering,ENGINEERS,,"SkyBox Labs, Inc.",core,OUTSOURCE PARTNERS/IT#2463
halo-infinite,1819,George Ivanov,,Engineering,ENGINEERS,,"SkyBox Labs, Inc.",core,OUTSOURCE PARTNERS/IT#2464
halo-infinite,1820,Ahmad Qutob,,Engineering,ENGINEERS,,"SkyBox Labs, Inc.",core,OUTSOURCE PARTNERS/IT#2465
halo-infinite,1821,Robert Reid,,Engineering,ENGINEERS,,"SkyBox Labs, Inc.",core,OUTSOURCE PARTNERS/IT#2466
halo-infinite,1822,Gavin Russell,,Engineering,ENGINEERS,,"SkyBox Labs, Inc.",core,OUTSOURCE PARTNERS/IT#2467
halo-infinite,1823,Marc Speed,,Engineering,ENGINEERS,,"SkyBox Labs, Inc.",core,OUTSOURCE PARTNERS/IT#2468
halo-infinite,1824,Norman Wong,,Engineering,ENGINEERS,,"SkyBox Labs, Inc.",core,OUTSOURCE PARTNERS/IT#2469
halo-infinite,1825,Chris Aduna,,Production,LEAD PRODUCERS,,"SkyBox Labs, Inc.",core,OUTSOURCE PARTNERS/PRODUCTION#2472
halo-infinite,1826,Russell Kentish,,Production,LEAD PRODUCERS,,"SkyBox Labs, Inc.",core,OUTSOURCE PARTNERS/PRODUCTION#2473
halo-infinite,1827,Mike Torillo,,Production,LEAD PRODUCERS,,"SkyBox Labs, Inc.",core,OUTSOURCE PARTNERS/PRODUCTION#2474
halo-infinite,1828,Veronica Ng,,Production,LEAD PRODUCERS,,"SkyBox Labs, Inc.",core,OUTSOURCE PARTNERS/PRODUCTION#2475
halo-infinite,1829,Matt Wiggins,,Production,LEAD PRODUCERS,,"SkyBox Labs, Inc.",core,OUTSOURCE PARTNERS/PRODUCTION#2476
halo-infinite,1830,Damian Zerr,,Production,LEAD PRODUCERS,,"SkyBox Labs, Inc.",core,OUTSOURCE PARTNERS/PRODUCTION#2477
halo-infinite,1831,Taro Racanelli,,Production,PRODUCERS,,"SkyBox Labs, Inc.",core,OUTSOURCE PARTNERS/PRODUCTION#2479
halo-infinite,1832,Michael Tolkamp,,Production,PRODUCERS,,"SkyBox Labs, Inc.",core,OUTSOURCE PARTNERS/PRODUCTION#2480
halo-infinite,1833,Ace Cheung,,QA,LEAD QA,,"SkyBox Labs, Inc.",core,OUTSOURCE PARTNERS/QA & DEVELOPMENT SUPPORT#2483
halo-infinite,1834,Nicholas Burry,,QA,QA,,"SkyBox Labs, Inc.",core,OUTSOURCE PARTNERS/QA & DEVELOPMENT SUPPORT#2485
halo-infinite,1835,Eric Chan,,QA,QA,,"SkyBox Labs, Inc.",core,OUTSOURCE PARTNERS/QA & DEVELOPMENT SUPPORT#2486
halo-infinite,1836,Jimmy Chen,,QA,QA,,"SkyBox Labs, Inc.",core,OUTSOURCE PARTNERS/QA & DEVELOPMENT SUPPORT#2487
halo-infinite,1837,Evan Freitas,,QA,QA,,"SkyBox Labs, Inc.",core,OUTSOURCE PARTNERS/QA & DEVELOPMENT SUPPORT#2488
halo-infinite,1838,William Redmond,,QA,QA,,"SkyBox Labs, Inc.",core,OUTSOURCE PARTNERS/QA & DEVELOPMENT SUPPORT#2489
halo-infinite,1839,Shyang Kong,,Other,STUDIO MANAGERS,,"SkyBox Labs, Inc.",core,OUTSOURCE PARTNERS/STUDIO MANAGEMENT#2492
halo-infinite,1840,Derek MacNeil,,Other,STUDIO MANAGERS,,"SkyBox Labs, Inc.",core,OUTSOURCE PARTNERS/STUDIO MANAGEMENT#2493
halo-infinite,1841,Steve Silvester,,Other,STUDIO MANAGERS,,"SkyBox Labs, Inc.",core,OUTSOURCE PARTNERS/STUDIO MANAGEMENT#2494
halo-infinite,1842,Adam Hansen,,Art,Art,,"SkyBox Labs, Inc.",core,OUTSOURCE PARTNERS/Art#2498
halo-infinite,1843,Jose Simbulan,,Art,Art,,"SkyBox Labs, Inc.",core,OUTSOURCE PARTNERS/Art#2499
halo-infinite,1844,Filip Foksowicz,,Design,Design,,"SkyBox Labs, Inc.",core,OUTSOURCE PARTNERS/Design#2502
halo-infinite,1845,Zabed Akbar,,Engineering,Engineering,,"SkyBox Labs, Inc.",core,OUTSOURCE PARTNERS/Engineering#2505
halo-infinite,1846,Paul Baker,,Engineering,Engineering,,"SkyBox Labs, Inc.",core,OUTSOURCE PARTNERS/Engineering#2506
halo-infinite,1847,Ayush Chaudhary,,Engineering,Engineering,,"SkyBox Labs, Inc.",core,OUTSOURCE PARTNERS/Engineering#2507
halo-infinite,1848,Robyn Choi,,Engineering,Engineering,,"SkyBox Labs, Inc.",core,OUTSOURCE PARTNERS/Engineering#2508
halo-infinite,1849,Marcus Couto,,Engineering,Engineering,,"SkyBox Labs, Inc.",core,OUTSOURCE PARTNERS/Engineering#2509
halo-infinite,1850,Seamus Epp,,Engineering,Engineering,,"SkyBox Labs, Inc.",core,OUTSOURCE PARTNERS/Engineering#2510
halo-infinite,1851,Marc Faulise,,Engineering,Engineering,,"SkyBox Labs, Inc.",core,OUTSOURCE PARTNERS/Engineering#2511
halo-infinite,1852,Shaun Foley,,Engineering,Engineering,,"SkyBox Labs, Inc.",core,OUTSOURCE PARTNERS/Engineering#2512
halo-infinite,1853,Gael Giraudeau,,Engineering,Engineering,,"SkyBox Labs, Inc.",core,OUTSOURCE PARTNERS/Engineering#2513
halo-infinite,1854,Shadman Hassan,,Engineering,Engineering,,"SkyBox Labs, Inc.",core,OUTSOURCE PARTNERS/Engineering#2514
halo-infinite,1855,James Hatheway,,Engineering,Engineering,,"SkyBox Labs, Inc.",core,OUTSOURCE PARTNERS/Engineering#2515
halo-infinite,1856,Richard Hawkes,,Engineering,Engineering,,"SkyBox Labs, Inc.",core,OUTSOURCE PARTNERS/Engineering#2516
halo-infinite,1857,Jon Head,,Engineering,Engineering,,"SkyBox Labs, Inc.",core,OUTSOURCE PARTNERS/Engineering#2517
halo-infinite,1858,Lena Klassen,,Engineering,Engineering,,"SkyBox Labs, Inc.",core,OUTSOURCE PARTNERS/Engineering#2518
halo-infinite,1859,Don Liu,,Engineering,Engineering,,"SkyBox Labs, Inc.",core,OUTSOURCE PARTNERS/Engineering#2519
halo-infinite,1860,Sam Martens,,Engineering,Engineering,,"SkyBox Labs, Inc.",core,OUTSOURCE PARTNERS/Engineering#2520
halo-infinite,1861,Sergio Nunes Jr,,Engineering,Engineering,,"SkyBox Labs, Inc.",core,OUTSOURCE PARTNERS/Engineering#2521
halo-infinite,1862,Saloua Ouassil,,Engineering,Engineering,,"SkyBox Labs, Inc.",core,OUTSOURCE PARTNERS/Engineering#2522
halo-infinite,1863,Ryan Samlalsingh,,Engineering,Engineering,,"SkyBox Labs, Inc.",core,OUTSOURCE PARTNERS/Engineering#2523
halo-infinite,1864,Stefan Sarnev,,Engineering,Engineering,,"SkyBox Labs, Inc.",core,OUTSOURCE PARTNERS/Engineering#2524
halo-infinite,1865,Kai Sawamoto,,Engineering,Engineering,,"SkyBox Labs, Inc.",core,OUTSOURCE PARTNERS/Engineering#2525
halo-infinite,1866,Wilson Sun,,Engineering,Engineering,,"SkyBox Labs, Inc.",core,OUTSOURCE PARTNERS/Engineering#2526
halo-infinite,1867,Max Wei,,Engineering,Engineering,,"SkyBox Labs, Inc.",core,OUTSOURCE PARTNERS/Engineering#2527
halo-infinite,1868,Jing Hao Yao,,Engineering,Engineering,,"SkyBox Labs, Inc.",core,OUTSOURCE PARTNERS/Engineering#2528
halo-infinite,1869,Yang Zhao,,Engineering,Engineering,,"SkyBox Labs, Inc.",core,OUTSOURCE PARTNERS/Engineering#2529
halo-infinite,1870,Carina Kom,,Production,PRODUCTION,,"SkyBox Labs, Inc.",core,OUTSOURCE PARTNERS/PRODUCTION#2532
halo-infinite,1871,Gregor Hofer,,Engineering,CEO,,Speech Graphics,core,OUTSOURCE PARTNERS/Speech Graphics#2536
halo-infinite,1872,Michael Berger,,Engineering,CTO,,Speech Graphics,core,OUTSOURCE PARTNERS/Speech Graphics#2537
halo-infinite,1873,Jason Gholston,,Engineering,VP OF CREATIVE TOOLS & SERVICES,,Speech Graphics,core,OUTSOURCE PARTNERS/Speech Graphics#2538
halo-infinite,1874,Gabor Toro,,Engineering,LEAD ANIMATOR,,Speech Graphics,core,OUTSOURCE PARTNERS/Speech Graphics#2539
halo-infinite,1875,Pauline Lecomte,,Other,LINGUIST,,Speech Graphics,core,OUTSOURCE PARTNERS/LINGUIST#2542
halo-infinite,1876,Emily Peterson,,Art,TECHNICAL ART,,Speech Graphics,core,OUTSOURCE PARTNERS/TECHNICAL ART#2545
halo-infinite,1877,Elizabeth Walkey,,Production,PRODUCTION,,Speech Graphics,core,OUTSOURCE PARTNERS/PRODUCTION#2548
halo-infinite,1878,Alexander Alexandrov,,Production,LEAD PRODUCER,,"Sperasoft, Inc.",core,"OUTSOURCE PARTNERS/Sperasoft, Inc.#2552"
halo-infinite,1879,Sergey Chabrov,,Art,ART DIRECTOR,,"Sperasoft, Inc.",core,"OUTSOURCE PARTNERS/Sperasoft, Inc.#2553"
halo-infinite,1880,Alexander Ivanov,,Art,ANIMATION DIRECTOR,,"Sperasoft, Inc.",core,"OUTSOURCE PARTNERS/Sperasoft, Inc.#2554"
halo-infinite,1881,Brent Houston,,Design,LEAD LEVEL DESIGNER,,"Sperasoft, Inc.",core,"OUTSOURCE PARTNERS/Sperasoft, Inc.#2555"
halo-infinite,1882,Igor Kolyshkin,,Engineering,TECHNICAL DIRECTOR,,"Sperasoft, Inc.",core,"OUTSOURCE PARTNERS/Sperasoft, Inc.#2556"
halo-infinite,1883,Sergey Snegirev,,Art,ASSOCIATE ART DIRECTORS,,"Sperasoft, Inc.",core,"OUTSOURCE PARTNERS/Sperasoft, Inc.#2557"
halo-infinite,1884,Vadim Starodubov,,Art,ASSOCIATE ART DIRECTORS,,"Sperasoft, Inc.",core,"OUTSOURCE PARTNERS/Sperasoft, Inc.#2558"
halo-infinite,1885,Svetlana Kirillova,,Art,LEAD ANIMATOR,,"Sperasoft, Inc.",core,OUTSOURCE PARTNERS/Animation#2562
halo-infinite,1886,Vladimir Hakobyan,,Art,SENIOR ANIMATOR,,"Sperasoft, Inc.",core,OUTSOURCE PARTNERS/Animation#2564
halo-infinite,1887,Andrey Ignatov,,Art,ANIMATORS,,"Sperasoft, Inc.",core,OUTSOURCE PARTNERS/Animation#2566
halo-infinite,1888,Aleksander Kuznetsov,,Art,ANIMATORS,,"Sperasoft, Inc.",core,OUTSOURCE PARTNERS/Animation#2567
halo-infinite,1889,Alexandra Limina,,Art,ANIMATORS,,"Sperasoft, Inc.",core,OUTSOURCE PARTNERS/Animation#2568
halo-infinite,1890,Irina Pak,,Art,ANIMATORS,,"Sperasoft, Inc.",core,OUTSOURCE PARTNERS/Animation#2569
halo-infinite,1891,Alexandra Petrovskova,,Art,ANIMATORS,,"Sperasoft, Inc.",core,OUTSOURCE PARTNERS/Animation#2570
halo-infinite,1892,Roman Semenenko,,Art,PRINCIPAL CONCEPT ARTIST,,"Sperasoft, Inc.",core,OUTSOURCE PARTNERS/Concept Art#2573
halo-infinite,1893,Natalia Lesiv,,Art,SENIOR CONCEPT ARTIST,,"Sperasoft, Inc.",core,OUTSOURCE PARTNERS/Concept Art#2575
halo-infinite,1894,Polina Alimpieva,,Art,CONCEPT ARTIST,,"Sperasoft, Inc.",core,OUTSOURCE PARTNERS/Concept Art#2577
halo-infinite,1895,Julia Balyshkova,,Art,CONCEPT ARTIST,,"Sperasoft, Inc.",core,OUTSOURCE PARTNERS/Concept Art#2578
halo-infinite,1896,Ekaterina Dremalina,,Art,CONCEPT ARTIST,,"Sperasoft, Inc.",core,OUTSOURCE PARTNERS/Concept Art#2579
halo-infinite,1897,Evgeny Kashin,,Art,CONCEPT ARTIST,,"Sperasoft, Inc.",core,OUTSOURCE PARTNERS/Concept Art#2580
halo-infinite,1898,Ivan Yakushev,,Art,CONCEPT ARTIST,,"Sperasoft, Inc.",core,OUTSOURCE PARTNERS/Concept Art#2581
halo-infinite,1899,Bakhromzhon Chakkanbaev,,Art,LEAD LEVEL ARTISTS,,"Sperasoft, Inc.",core,OUTSOURCE PARTNERS/Levels#2584
halo-infinite,1900,Sergey Gaida,,Art,LEAD LEVEL ARTISTS,,"Sperasoft, Inc.",core,OUTSOURCE PARTNERS/Levels#2585
halo-infinite,1901,Alexey Kulakov,,Art,LEAD LEVEL ARTISTS,,"Sperasoft, Inc.",core,OUTSOURCE PARTNERS/Levels#2586
halo-infinite,1902,Quetzal Aguilar,,Art,SENIOR LEVEL ARTISTS,,"Sperasoft, Inc.",core,OUTSOURCE PARTNERS/Levels#2588
halo-infinite,1903,Sergey Evseev,,Art,SENIOR LEVEL ARTISTS,,"Sperasoft, Inc.",core,OUTSOURCE PARTNERS/Levels#2589
halo-infinite,1904,Aleksandr Mikutskii,,Art,SENIOR LEVEL ARTISTS,,"Sperasoft, Inc.",core,OUTSOURCE PARTNERS/Levels#2590
halo-infinite,1905,Ilya Pavlov,,Art,SENIOR LEVEL ARTISTS,,"Sperasoft, Inc.",core,OUTSOURCE PARTNERS/Levels#2591
halo-infinite,1906,Eldar Shkolnikov,,Art,SENIOR LEVEL ARTISTS,,"Sperasoft, Inc.",core,OUTSOURCE PARTNERS/Levels#2592
halo-infinite,1907,Igor Sokolov,,Art,SENIOR LEVEL ARTISTS,,"Sperasoft, Inc.",core,OUTSOURCE PARTNERS/Levels#2593
halo-infinite,1908,Oleksii Havrysh,,Art,LEVEL ARTISTS,,"Sperasoft, Inc.",core,OUTSOURCE PARTNERS/Levels#2595
halo-infinite,1909,Oleksii Ivanov,,Art,LEVEL ARTISTS,,"Sperasoft, Inc.",core,OUTSOURCE PARTNERS/Levels#2596
halo-infinite,1910,Polina Khachenkova,,Art,LEVEL ARTISTS,,"Sperasoft, Inc.",core,OUTSOURCE PARTNERS/Levels#2597
halo-infinite,1911,Leonid Kletnov,,Art,LEVEL ARTISTS,,"Sperasoft, Inc.",core,OUTSOURCE PARTNERS/Levels#2598
halo-infinite,1912,Vladislav Kudrya,,Art,LEVEL ARTISTS,,"Sperasoft, Inc.",core,OUTSOURCE PARTNERS/Levels#2599
halo-infinite,1913,Denis Laktionov,,Art,LEVEL ARTISTS,,"Sperasoft, Inc.",core,OUTSOURCE PARTNERS/Levels#2600
halo-infinite,1914,Dzmitry Lipnevich,,Art,LEVEL ARTISTS,,"Sperasoft, Inc.",core,OUTSOURCE PARTNERS/Levels#2601
halo-infinite,1915,Dmytro Mediukho,,Art,LEVEL ARTISTS,,"Sperasoft, Inc.",core,OUTSOURCE PARTNERS/Levels#2602
halo-infinite,1916,Mikhail Mefodev,,Art,LEVEL ARTISTS,,"Sperasoft, Inc.",core,OUTSOURCE PARTNERS/Levels#2603
halo-infinite,1917,Radu Moraru,,Art,LEVEL ARTISTS,,"Sperasoft, Inc.",core,OUTSOURCE PARTNERS/Levels#2604
halo-infinite,1918,Vladislav Terebov,,Art,LEVEL ARTISTS,,"Sperasoft, Inc.",core,OUTSOURCE PARTNERS/Levels#2605
halo-infinite,1919,Andrey Vysotskiy,,Art,LEVEL ARTISTS,,"Sperasoft, Inc.",core,OUTSOURCE PARTNERS/Levels#2606
halo-infinite,1920,Evgeniy Zaporozhets,,Art,LEVEL ARTISTS,,"Sperasoft, Inc.",core,OUTSOURCE PARTNERS/Levels#2607
halo-infinite,1921,Susan De Venero,,Art,LEAD LIGHTING ARTIST,,"Sperasoft, Inc.",core,OUTSOURCE PARTNERS/Lighting#2610
halo-infinite,1922,Yuri Vorobiev,,Art,LEAD LIGHTING ARTIST,,"Sperasoft, Inc.",core,OUTSOURCE PARTNERS/Lighting#2611
halo-infinite,1923,Valery Barabash,,Art,LIGHTING ARTISTS,,"Sperasoft, Inc.",core,OUTSOURCE PARTNERS/Lighting#2614
halo-infinite,1924,Alexandra Batalova,,Art,LIGHTING ARTISTS,,"Sperasoft, Inc.",core,OUTSOURCE PARTNERS/Lighting#2615
halo-infinite,1925,Denis Blinov,,Art,LIGHTING ARTISTS,,"Sperasoft, Inc.",core,OUTSOURCE PARTNERS/Lighting#2616
halo-infinite,1926,Vladislav Karagodin,,Art,LIGHTING ARTISTS,,"Sperasoft, Inc.",core,OUTSOURCE PARTNERS/Lighting#2617
halo-infinite,1927,Victor Kozlovskiy,,Art,LIGHTING ARTISTS,,"Sperasoft, Inc.",core,OUTSOURCE PARTNERS/Lighting#2618
halo-infinite,1928,Aslan Shigapov,,Art,LIGHTING ARTISTS,,"Sperasoft, Inc.",core,OUTSOURCE PARTNERS/Lighting#2619
halo-infinite,1929,Roman Voronin,,Art,LIGHTING ARTISTS,,"Sperasoft, Inc.",core,OUTSOURCE PARTNERS/Lighting#2620
halo-infinite,1930,Alexander Peschanskiy,,Art,LEAD PROPS ARTISTS,,"Sperasoft, Inc.",core,OUTSOURCE PARTNERS/Props#2623
halo-infinite,1931,Igor Gorkovenko,,Art,LEAD PROPS ARTISTS,,"Sperasoft, Inc.",core,OUTSOURCE PARTNERS/Props#2624
halo-infinite,1932,Maxim Bogachov,,Art,SENIOR PROPS ARTISTS,,"Sperasoft, Inc.",core,OUTSOURCE PARTNERS/Props#2626
halo-infinite,1933,Maxim Bolotin,,Art,SENIOR PROPS ARTISTS,,"Sperasoft, Inc.",core,OUTSOURCE PARTNERS/Props#2627
halo-infinite,1934,Alexei Dmitriev,,Art,SENIOR PROPS ARTISTS,,"Sperasoft, Inc.",core,OUTSOURCE PARTNERS/Props#2628
halo-infinite,1935,Ilya Makarov,,Art,SENIOR PROPS ARTISTS,,"Sperasoft, Inc.",core,OUTSOURCE PARTNERS/Props#2629
halo-infinite,1936,Vitaliy Zhdanov,,Art,SENIOR PROPS ARTISTS,,"Sperasoft, Inc.",core,OUTSOURCE PARTNERS/Props#2630
halo-infinite,1937,Alexander Chuyko,,Art,PROPS ARTISTS,,"Sperasoft, Inc.",core,OUTSOURCE PARTNERS/Props#2632
