game_id,credit_order,name_raw,name_canonical,category,role_raw,character,studio,inclusion_class,source_ref
halo-3,372,Nathan Schneider,,Other,Excell Data Corporation,,Excell Data Corporation,core,L1019
halo-3,373,Derek Shefveland,,Other,Excell Data Corporation,,Excell Data Corporation,core,L1021
halo-3,374,Kale Stutzman,,Other,Excell Data Corporation,,Excell Data Corporation,core,L1023
halo-3,375,Johann Tang,,Other,Excell Data Corporation,,Excell Data Corporation,core,L1025
halo-3,376,Kari Toyama,,Other,Excell Data Corporation,,Excell Data Corporation,core,L1027
halo-3,377,Mike Toyama,,Other,Excell Data Corporation,,Excell Data Corporation,core,L1029
halo-3,378,Jon Weisnewski,,Other,Excell Data Corporation,,Excell Data Corporation,core,L1031
halo-3,379,David Yingling,,Other,Excell Data Corporation,,Excell Data Corporation,core,L1033
halo-3,380,Nicholas Apple,,Other,Volt,,Volt,core,L1037
halo-3,381,Daniel Bach,,Other,Volt,,Volt,core,L1039
halo-3,382,Ernest Andrew Belousek Jr.,,Other,Volt,,Volt,core,L1041
halo-3,383,Tyler Booth,,Other,Volt,,Volt,core,L1043
halo-3,384,Eric Boughton,,Other,Volt,,Volt,core,L1045
halo-3,385,Angela Serrand Brumlett,,Other,Volt,,Volt,core,L1047
halo-3,386,Kevin Claus,,Other,Volt,,Volt,core,L1049
halo-3,387,Kieth Conner,,Other,Volt,,Volt,core,L1051
halo-3,388,James Costello,,Other,Volt,,Volt,core,L1053
halo-3,389,Mario Curro,,Other,Volt,,Volt,core,L1055
halo-3,390,Joshua Daniels,,Other,Volt,,Volt,core,L1057
halo-3,391,Jim Davis,,Other,Volt,,Volt,core,L1059
halo-3,392,Joel Day,,Other,Volt,,Volt,core,L1061
halo-3,393,Robert Delaware,,Other,Volt,,Volt,core,L1063
halo-3,394,Charles Gendron DuPont,,Other,Volt,,Volt,core,L1065
halo-3,395,Brandon Eosforth,,Other,Volt,,Volt,core,L1067
halo-3,396,Steve Farnell,,Other,Volt,,Volt,core,L1069
halo-3,397,Cory Gerber,,Other,Volt,,Volt,core,L1071
halo-3,398,Harpreet Gill,,Other,Volt,,Volt,core,L1073
halo-3,399,John Graham,,Other,Volt,,Volt,core,L1075
halo-3,400,Rahsaan Green,,Other,Volt,,Volt,core,L1077
halo-3,401,Imran Goychayev,,Other,Volt,,Volt,core,L1079
halo-3,402,Michael Graeber Jr,,Other,Volt,,Volt,core,L1081
halo-3,403,Nicholas Gerrone,,Other,Volt,,Volt,core,L1083
halo-3,404,Andrew Harrison,,Other,Volt,,Volt,core,L1085
halo-3,405,Brian Haucke,,Other,Volt,,Volt,core,L1087
halo-3,406,Danny Hollefreund,,Other,Volt,,Volt,core,L1089
halo-3,407,Cau H Huynh,,Other,Volt,,Volt,core,L1091
halo-3,408,Micah Jelmburg,,Other,Volt,,Volt,core,L1093
halo-3,409,Rye Johnson,,Other,Volt,,Volt,core,L1095
halo-3,410,Owen Jungeman,,Other,Volt,,Volt,core,L1097
halo-3,411,"Joe ""Claw"" Kelsay",,Other,Volt,,Volt,core,L1099
halo-3,412,Kyle Kirkpatrick,,Other,Volt,,Volt,core,L1101
halo-3,413,Jeffrey Kleinman,,Other,Volt,,Volt,core,L1103
halo-3,414,Justin Lakin,,Other,Volt,,Volt,core,L1105
halo-3,415,Jiyoung Lee,,Other,Volt,,Volt,core,L1107
halo-3,416,Brahm Lichty,,Other,Volt,,Volt,core,L1109
halo-3,417,Lenny Lim,,Other,Volt,,Volt,core,L1111
halo-3,418,Andrew Lovvorn,,Other,Volt,,Volt,core,L1113
halo-3,419,Mark McClarin,,Other,Volt,,Volt,core,L1115
halo-3,420,Evan McConnaughey,,Other,Volt,,Volt,core,L1117
halo-3,421,Daniel Monroe,,Other,Volt,,Volt,core,L1119
halo-3,422,Paul Morris,,Other,Volt,,Volt,core,L1121
halo-3,423,Daniel Murdock,,Other,Volt,,Volt,core,L1123
halo-3,424,Mark Neiderer,,Other,Volt,,Volt,core,L1125
halo-3,425,David Ouimet,,Other,Volt,,Volt,core,L1127
halo-3,426,Patrick Orr,,Other,Volt,,Volt,core,L1129
halo-3,427,Justin Charles Phillips,,Other,Volt,,Volt,core,L1131
halo-3,428,Rob Primozich,,Other,Volt,,Volt,core,L1133
halo-3,429,Primo Adriano Pulanco,,Other,Volt,,Volt,core,L1135
halo-3,430,Jeremiah Pieschl,,Other,Volt,,Volt,core,L1137
halo-3,431,Robert Rodgers,,Other,Volt,,Volt,core,L1139
halo-3,432,Ernesto Cabanes Sanchis,,Other,Volt,,Volt,core,L1141
halo-3,433,Stephen A Schuckenbrock,,Other,Volt,,Volt,core,L1143
halo-3,434,Darryl Shack,,Other,Volt,,Volt,core,L1145
halo-3,435,Charles Shuler Jr.,,Other,Volt,,Volt,core,L1147
halo-3,436,Joe Sufferman,,Other,Volt,,Volt,core,L1149
halo-3,437,Jeremy Slavin,,Other,Volt,,Volt,core,L1151
halo-3,438,Dion Sorenson,,Other,Volt,,Volt,core,L1153
halo-3,439,Corey Stelton,,Other,Volt,,Volt,core,L1155
halo-3,440,Brian Sturm,,Other,Volt,,Volt,core,L1157
halo-3,441,Colin Suess,,Other,Volt,,Volt,core,L1159
halo-3,442,Kyle Symonds,,Other,Volt,,Volt,core,L1161
halo-3,443,Will Thompson,,Other,Volt,,Volt,core,L1163
halo-3,444,Tor Ulstein,,Other,Volt,,Volt,core,L1165
halo-3,445,Mark Uyeda,,Other,Volt,,Volt,core,L1167
halo-3,446,Geoff Watenpaugh,,Other,Volt,,Volt,core,L1169
halo-3,447,Charlie Whiton,,Other,Volt,,Volt,core,L1171
halo-3,448,Benjamin J. Wommack,,Other,Volt,,Volt,core,L1173
halo-3,449,Ching Fong Yip,,Other,Volt,,Volt,core,L1175
halo-3,450,Tristan Yolton,,Other,Volt,,Volt,core,L1177
halo-3,451,Chris Wilson,,Other,Volt,,Volt,core,L1179
halo-3,452,Cameron Laborde Zank,,Other,Volt,,Volt,core,L1181
halo-3,453,Victor De Saboya,,Other,Xversity,,Xversity,core,L1185
halo-3,454,Claude Errera,,Special Thanks,Extra-Special Thanks to some of our Biggest Community Supporters (In Alphabetic Order),,,special-thanks,L1194
halo-3,455,Miguel Chavez,,Special Thanks,Extra-Special Thanks to some of our Biggest Community Supporters (In Alphabetic Order),,,special-thanks,L1202
halo-3,456,Skip Weasel,,Special Thanks,Extra-Special Thanks to some of our Biggest Community Supporters (In Alphabetic Order),,,special-thanks,L1208
halo-3,457,Rajeev Nattam,,Art,3D Artists,,,core,mobygames:tr10
halo-3,458,William O'Brian,,Art,Animators,,,core,mobygames:tr13
halo-3,459,Dorje Bellbrook,,Art,Concept Art/Skies/Matte Painting,,,core,mobygames:tr15
halo-3,460,Stephen Theodore,,Art,Technical Artists,,,core,mobygames:tr17
halo-3,461,Lee R. Wilson,,Art,Cinematic Design,,,core,mobygames:tr26
halo-3,462,Daniel Miller,,Design,Campaign Designers,,,core,mobygames:tr29
halo-3,463,Charles Gough,,Engineering,Engineering Leads,,,core,mobygames:tr35
halo-3,464,Adrian Mark Perez,,Engineering,Campaign Engineers,,,core,mobygames:tr36
halo-3,465,Matthew Seiji Burns,,Production,Producers,,,core,mobygames:tr47
halo-3,466,James Parks III,,Other,Helpdesk Lead,,,core,mobygames:tr70
halo-3,467,Donald McGowan,,Special Thanks,Special Thanks,,,special-thanks,mobygames:tr80
halo-3,468,Robert Aguilera,,Special Thanks,Special Thanks,,,special-thanks,mobygames:tr80
halo-3,469,Michael Mournier,,Other,Development Partners,,,core,mobygames:tr82
halo-3,470,David Johnson,,Other,FASA,,FASA,core,mobygames:tr83
halo-3,471,Emile Ghorayeb,,Art,DamnFX,,damnfx,core,mobygames:tr88
halo-3,472,Robert Darryl Purdy,,Art,DamnFX,,damnfx,core,mobygames:tr88
halo-3,473,Nadine Lavoie,,Art,DamnFX,,damnfx,core,mobygames:tr88
halo-3,474,Sungjin Ahn,,Art,DamnFX,,damnfx,core,mobygames:tr88
halo-3,475,Mike Kitchen,,Art,DamnFX,,damnfx,core,mobygames:tr88
halo-3,476,Andrew J. Orloff,,Art,Zoic Studios,,Zoic Studios,core,mobygames:tr89
halo-3,477,Garrett Norlin,,Art,Zoic Studios,,Zoic Studios,core,mobygames:tr89
halo-3,478,Daniel Callan,,QA,Excell Data Corporation,,Excell Data Corporation,core,mobygames:tr92
halo-3,479,Michael Axworthy,,QA,Excell Data Corporation,,Excell Data Corporation,core,mobygames:tr92
halo-3,480,Matthew Frank,,QA,Excell Data Corporation,,Excell Data Corporation,core,mobygames:tr92
halo-3,481,Christopher W. Greenhaw,,QA,Excell Data Corporation,,Excell Data Corporation,core,mobygames:tr92
halo-3,482,Brian Meloy,,QA,Excell Data Corporation,,Excell Data Corporation,core,mobygames:tr92
halo-3,483,Nick Zuclich,,QA,Excell Data Corporation,,Excell Data Corporation,core,mobygames:tr92
halo-3,484,Jason R. Keith,,QA,Sakson & Taylor,,Sakson and Taylor,core,mobygames:tr94
halo-3,485,Angela Serrano Brummett,,QA,Volt,,Volt,core,mobygames:tr96
halo-3,486,Charles E. Shuler Jr.,,QA,Volt,,Volt,core,mobygames:tr96
halo-3,487,David Quimet,,QA,Volt,,Volt,core,mobygames:tr96
halo-3,488,Joe Sifferman,,QA,Volt,,Volt,core,mobygames:tr96
halo-3,489,Micah C. Jelmberg,,QA,Volt,,Volt,core,mobygames:tr96
halo-3,490,Joe Kelsay,,QA,Volt,,Volt,core,mobygames:tr96
halo-3,491,James M. Costello,,QA,Volt,,Volt,core,mobygames:tr96
halo-3,492,Brandon Edsforth,,QA,Volt,,Volt,core,mobygames:tr96
halo-3,493,David Frederick White,,Voice,Voice Actor,,,core,mobygames:tr111
halo-3,494,Mary Kae Irvin,,Voice,Voice Actor,,,core,mobygames:tr113
halo-3,495,Steven Jay Blum,,Voice,Voice Actor,,,core,mobygames:tr116
halo-3,496,Geoffrey Lazer Ramsey,,Voice,Voice Actor,,,core,mobygames:tr117
halo-3,497,Clifford Allen Garrett,,Publishing,Xbox Platform & Xbox Live,,,publishing,mobygames:tr119
halo-3,498,Stephen James Smith,,Publishing,Xbox Platform & Xbox Live,,,publishing,mobygames:tr119
halo-3,499,Vicor Tan,,Publishing,Xbox Platform & Xbox Live,,,publishing,mobygames:tr119
halo-3,500,Peter-Pike Sloan,,Publishing,Research,,,publishing,mobygames:tr120
halo-3,501,Chris Lassen,,Publishing,User Experience,,,publishing,mobygames:tr121
halo-3,502,Doug Startzel,,Voice,User Experience,,,publishing,mobygames:tr121
halo-3,503,Matthew Whiting,,Publishing,User Experience,,,publishing,mobygames:tr121
halo-3,504,Kris Moreno,,Design,User Research,,,publishing,mobygames:tr123
halo-3,505,Kari Sepkowski,,Publishing,Recruiting,,Corestaff,publishing,mobygames:tr124
halo-3,506,Darrell Frost,,Voice,Facilities,,,publishing,mobygames:tr125
halo-3,507,Niamh Butler,,Publishing,EMEA (Europe/Brazil),,,publishing,mobygames:tr127
halo-3,508,Andy Liu,,Publishing,Taiwan,,,publishing,mobygames:tr131
halo-3,509,Donald McGowan,,Publishing,Legal/Business Affairs,,,publishing,mobygames:tr136
halo-3,510,Russell Almond,,Engineering,Engineering,,,core,mobygames:tr138
halo-3,511,Michael Mournier,,Engineering,Engineering,,,core,mobygames:tr138
