game_id,credit_order,name_raw,name_canonical,category,role_raw,character,studio,inclusion_class,source_ref
halo-4,720,Andrew Breeden,,QA,Test - Experis,,EXPERIS,core,L1522
halo-4,721,Chris Brock,,QA,Test - Experis,,EXPERIS,core,L1524
halo-4,722,Matthew Brown,,QA,Test - Experis,,EXPERIS,core,L1526
halo-4,723,Brian Cheng,,QA,Test - Experis,,EXPERIS,core,L1528
halo-4,724,Ahmad Chohan,,QA,Test - Experis,,EXPERIS,core,L1530
halo-4,725,Blaine Crockatt,,QA,Test - Experis,,EXPERIS,core,L1532
halo-4,726,Zack Cutri,,QA,Test - Experis,,EXPERIS,core,L1534
halo-4,727,Tom Dieterich,,QA,Test - Experis,,EXPERIS,core,L1536
halo-4,728,Daniel Ellis,,QA,Test - Experis,,EXPERIS,core,L1538
halo-4,729,Lesean Johnson,,QA,Test - Experis,,EXPERIS,core,L1540
halo-4,730,Gavin Kennedy,,QA,Test - Experis,,EXPERIS,core,L1542
halo-4,731,Peter Klaebe,,QA,Test - Experis,,EXPERIS,core,L1544
halo-4,732,Tylor Loo,,QA,Test - Experis,,EXPERIS,core,L1546
halo-4,733,Dustin Lukas,,QA,Test - Experis,,EXPERIS,core,L1548
halo-4,734,Sean Manley,,QA,Test - Experis,,EXPERIS,core,L1550
halo-4,735,Lyndon Moore,,QA,Test - Experis,,EXPERIS,core,L1552
halo-4,736,Erik Morton,,QA,Test - Experis,,EXPERIS,core,L1554
halo-4,737,Theresa Pudenz,,QA,Test - Experis,,EXPERIS,core,L1556
halo-4,738,Devon Smith,,QA,Test - Experis,,EXPERIS,core,L1558
halo-4,739,Tim Toulouse,,QA,Test - Experis,,EXPERIS,core,L1560
halo-4,740,Andrew Williams,,QA,Test - Experis,,EXPERIS,core,L1562
halo-4,741,Ben Cammarano,,Leadership,DIRECTOR OF CENTRAL MEDIA,,,publishing,L1565
halo-4,742,Curtis Neal,,Production,PRODUCTION DIRECTOR,,,publishing,L1567
halo-4,743,Shane Hartley,,Publishing,Microsoft Central Media,,,publishing,L1569
halo-4,744,Brian James,,Publishing,Microsoft Central Media,,,publishing,L1571
halo-4,745,Jonas Norberg,,Publishing,Microsoft Central Media,,,publishing,L1573
halo-4,746,Kristen Quebe,,Publishing,Microsoft Central Media,,,publishing,L1575
halo-4,747,Mark Yeend,,Publishing,Microsoft Central Media,,,publishing,L1577
halo-4,748,Sue Mullan,,Publishing,Microsoft Central Media,,YOH SERVICES LLC,publishing,L1579
halo-4,749,James Schmidt,,Publishing,Microsoft Central Media,,COLLABERA,publishing,L1581
halo-4,750,Mike Caviezel,,Audio,Soundlab,,,core,L1584
halo-4,751,Kira Anderson,,Audio,Soundlab,,YOH SERVICES LLC,core,L1586
halo-4,752,Peter Comley,,Audio,Soundlab,,FILTER LLC,core,L1588
halo-4,753,Bryan Higa,,Audio,Soundlab,,COLLABERA,core,L1590
halo-4,754,Kristoffer Larson,,Audio,Soundlab,,IMATCH LLC,core,L1592
halo-4,755,David Liu,,Audio,Soundlab,,AQUENT LLC,core,L1594
halo-4,756,Amanda Long,,Audio,Soundlab,,AQUENT LLC,core,L1596
halo-4,757,Daniel Raimo,,Audio,Soundlab,,FILTER LLC,core,L1598
halo-4,758,Jonathon Rook,,Audio,Soundlab,,COLLABERA,core,L1600
halo-4,759,Jesse Rope,,Audio,Soundlab,,MAQ SOFTWARE,core,L1602
halo-4,760,Chase Thompson,,Audio,Soundlab,,Filter LLC,core,L1604
halo-4,761,Johnathan Chu,,Publishing,"Geops, Editing, And Localization Management",,,publishing,L1607
halo-4,762,Kiki McMillan,,Publishing,"Geops, Editing, And Localization Management",,,publishing,L1609
halo-4,763,Yumiko Murphy,,Publishing,"Geops, Editing, And Localization Management",,,publishing,L1611
halo-4,764,Ryan James,,Other,PR LEAD,,,publishing,L1614
halo-4,765,Bryan Koski,,Publishing,MARKETING LEAD,,,publishing,L1616
halo-4,766,Ryan Cameron,,Publishing,Microsoft PR & Marketing,,,publishing,L1618
halo-4,767,Chris Munson,,Publishing,Microsoft PR & Marketing,,,publishing,L1620
halo-4,768,Rob Semsey,,Publishing,Microsoft PR & Marketing,,,publishing,L1622
halo-4,769,Taylor Smith,,Publishing,Microsoft PR & Marketing,,,publishing,L1624
halo-4,770,Jennifer Yi,,Publishing,Microsoft PR & Marketing,,,publishing,L1626
halo-4,771,Ken Birge,,Publishing,Microsoft PR & Marketing,,EDELMAN,publishing,L1628
halo-4,772,Joe DiMiero,,Publishing,Microsoft PR & Marketing,,EDELMAN,publishing,L1630
halo-4,773,Mark Fujii,,Publishing,Microsoft PR & Marketing,,EDELMAN,publishing,L1632
halo-4,774,Eric Kwan,,Publishing,Microsoft PR & Marketing,,EDELMAN,publishing,L1634
halo-4,775,Martin McBride,,Publishing,Microsoft PR & Marketing,,EDELMAN,publishing,L1636
halo-4,776,Cat Taggart,,Publishing,Microsoft PR & Marketing,,EDELMAN,publishing,L1638
halo-4,777,Ken Zhang,,Publishing,Microsoft PR & Marketing,,EDELMAN,publishing,L1640
halo-4,778,Jason Mangold,,Publishing,Microsoft Publishing Business Development,,,publishing,L1643
halo-4,779,Noah Musler,,Publishing,Microsoft Publishing Business Development,,,publishing,L1645
halo-4,780,Tom Fuller,,Design,Microsoft User Research,,,publishing,L1648
halo-4,781,Randy Pagulayan,,Design,Microsoft User Research,,,publishing,L1650
halo-4,782,Kirk Rodgers,,Design,Microsoft User Research,,REDMOND TECHNOLOGY PARTNERS,publishing,L1652
halo-4,783,Greg Jones,,QA,Test Management,,,core,L1655
halo-4,784,Jimmy Bischoff,,QA,Test Management,,,core,L1657
halo-4,785,Rick Lockyear,,QA,Test Management,,,core,L1659
halo-4,786,Ian Walsh,,Publishing,EMEA Localization,,,publishing,L1662
halo-4,787,John O'Sullivan,,Publishing,EMEA Localization,,,publishing,L1664
halo-4,788,Michael Ivory,,Publishing,EMEA Localization,,,publishing,L1666
halo-4,789,Jason Shirley,,Publishing,EMEA Localization,,,publishing,L1668
halo-4,790,Pavel Ryzhkov,,Publishing,Ireland Localization Team,,KEYWORDS INTERNATIONAL LIMITED,publishing,L1671
halo-4,791,Graham Jenkin,,Publishing,Ireland Localization Team,,KEYWORDS INTERNATIONAL LIMITED,publishing,L1673
halo-4,792,Carolin Schneider,,Publishing,Ireland Localization Team,,KEYWORDS INTERNATIONAL LIMITED,publishing,L1675
halo-4,793,Alessandro Cataldi,,Publishing,Ireland Localization Team,,KEYWORDS INTERNATIONAL LIMITED,publishing,L1677
halo-4,794,Arnaldo Coutinho Brito Junior,,Publishing,Ireland Localization Team,,KEYWORDS INTERNATIONAL LIMITED,publishing,L1679
halo-4,795,Aurore Merlin,,Publishing,Ireland Localization Team,,KEYWORDS INTERNATIONAL LIMITED,publishing,L1681
halo-4,796,Brian Ermans,,Publishing,Ireland Localization Team,,KEYWORDS INTERNATIONAL LIMITED,publishing,L1683
halo-4,797,Carmen Paolini,,Publishing,Ireland Localization Team,,KEYWORDS INTERNATIONAL LIMITED,publishing,L1685
halo-4,798,Claus Christensen,,Publishing,Ireland Localization Team,,KEYWORDS INTERNATIONAL LIMITED,publishing,L1687
halo-4,799,Diogo Sanchez,,Publishing,Ireland Localization Team,,KEYWORDS INTERNATIONAL LIMITED,publishing,L1689
halo-4,800,Edgar Jose Martinez Vallenilla,,Publishing,Ireland Localization Team,,KEYWORDS INTERNATIONAL LIMITED,publishing,L1691
halo-4,801,Elixabet Vega,,Publishing,Ireland Localization Team,,KEYWORDS INTERNATIONAL LIMITED,publishing,L1693
halo-4,802,Federico Sutter,,Publishing,Ireland Localization Team,,KEYWORDS INTERNATIONAL LIMITED,publishing,L1695
halo-4,803,Ian Felix Dejean,,Publishing,Ireland Localization Team,,KEYWORDS INTERNATIONAL LIMITED,publishing,L1697
halo-4,804,Jacques Fernandez,,Publishing,Ireland Localization Team,,KEYWORDS INTERNATIONAL LIMITED,publishing,L1699
halo-4,805,Karina Tracuma,,Publishing,Ireland Localization Team,,KEYWORDS INTERNATIONAL LIMITED,publishing,L1701
halo-4,806,Lukasz Strzelec,,Publishing,Ireland Localization Team,,KEYWORDS INTERNATIONAL LIMITED,publishing,L1703
halo-4,807,Michal Kowal,,Publishing,Ireland Localization Team,,KEYWORDS INTERNATIONAL LIMITED,publishing,L1705
halo-4,808,Nikolas Kolunov,,Publishing,Ireland Localization Team,,KEYWORDS INTERNATIONAL LIMITED,publishing,L1707
halo-4,809,Nicolai Lie Kortner,,Publishing,Ireland Localization Team,,KEYWORDS INTERNATIONAL LIMITED,publishing,L1709
halo-4,810,Ole Kristin Kruksve,,Publishing,Ireland Localization Team,,KEYWORDS INTERNATIONAL LIMITED,publishing,L1711
halo-4,811,Pekka Samuli Kohonen,,Publishing,Ireland Localization Team,,KEYWORDS INTERNATIONAL LIMITED,publishing,L1713
halo-4,812,Renan Dias,,Publishing,Ireland Localization Team,,KEYWORDS INTERNATIONAL LIMITED,publishing,L1715
halo-4,813,Ruben Sargentini,,Publishing,Ireland Localization Team,,KEYWORDS INTERNATIONAL LIMITED,publishing,L1717
halo-4,814,Sebastian Vencken,,Publishing,Ireland Localization Team,,KEYWORDS INTERNATIONAL LIMITED,publishing,L1719
halo-4,815,Serhiy Denysevych,,Publishing,Ireland Localization Team,,KEYWORDS INTERNATIONAL LIMITED,publishing,L1721
halo-4,816,Stephanie Golluscio,,Publishing,Ireland Localization Team,,KEYWORDS INTERNATIONAL LIMITED,publishing,L1723
halo-4,817,Thomas Haselbeck,,Publishing,Ireland Localization Team,,KEYWORDS INTERNATIONAL LIMITED,publishing,L1725
halo-4,818,Tomas Ruiz Penin,,Publishing,Ireland Localization Team,,KEYWORDS INTERNATIONAL LIMITED,publishing,L1727
halo-4,819,Toni Portti,,Publishing,Ireland Localization Team,,KEYWORDS INTERNATIONAL LIMITED,publishing,L1729
halo-4,820,Asako Kido,,Publishing,East Asia Localization,,,publishing,L1732
halo-4,821,Go Komatsu,,Publishing,East Asia Localization,,,publishing,L1734
halo-4,822,Tomoko Kometani,,Publishing,East Asia Localization,,,publishing,L1736
halo-4,823,Natsuko Kudo,,Publishing,East Asia Localization,,,publishing,L1738
halo-4,824,Satoshi Nagumo,,Publishing,East Asia Localization,,,publishing,L1740
halo-4,825,Takashi Sasaki,,Publishing,East Asia Localization,,,publishing,L1742
halo-4,826,Young Hoon Shim,,Publishing,East Asia Localization,,,publishing,L1744
halo-4,827,Takashi Enomoto,,Publishing,East Asia Localization,,FREELANCE,publishing,L1746
halo-4,828,Harry Inaba,,Publishing,East Asia Localization,,SYNTHESIS ASIA,publishing,L1748
halo-4,829,Sean Liu,,Publishing,East Asia Localization,,FREELANCE,publishing,L1750
halo-4,830,Masao Okamoto,,Publishing,East Asia Localization,,ZIP GLOBAL CORPORATION,publishing,L1752
halo-4,831,Takahiro Saito,,Publishing,East Asia Localization,,"MIT GATHERING CO., LTD.",publishing,L1754
halo-4,832,Yui Seko,,Publishing,East Asia Localization,,GLO VISION INC.,publishing,L1756
halo-4,833,Masa Suzuki,,Publishing,East Asia Localization,,SYNTHESIS ASIA,publishing,L1758
halo-4,834,Kenichi Tasaka,,Publishing,East Asia Localization,,GLOVISION INC.,publishing,L1760
halo-4,835,Jeff Wang,,Publishing,East Asia Localization,,SYZYGY INFORMATION SERVICES,publishing,L1762
halo-4,836,Kim Yeongmin,,Publishing,East Asia Localization,,SYNTHESIS ASIA,publishing,L1764
halo-4,837,Inwook Yi,,Publishing,East Asia Localization,,"MUSAI STUDIO CO., LTD.",publishing,L1766
halo-4,838,Jen Ru Chen,,QA,East Asia Localization Test,,KEYWORDS INTERNATIONAL LIMITED,publishing,L1769
halo-4,839,Ping Yuan Chung,,QA,East Asia Localization Test,,KEYWORDS INTERNATIONAL LIMITED,publishing,L1771
halo-4,840,Kuang Sheng Huang,,QA,East Asia Localization Test,,KEYWORDS INTERNATIONAL LIMITED,publishing,L1773
halo-4,841,Jaewon Jo,,QA,East Asia Localization Test,,KEYWORDS INTERNATIONAL LIMITED,publishing,L1775
halo-4,842,Yudong Jang,,QA,East Asia Localization Test,,KEYWORDS INTERNATIONAL LIMITED,publishing,L1777
halo-4,843,Wooyeon Jung,,QA,East Asia Localization Test,,KEYWORDS INTERNATIONAL LIMITED,publishing,L1779
halo-4,844,Tatsuji Michihiro,,QA,East Asia Localization Test,,KEYWORDS INTERNATIONAL LIMITED,publishing,L1781
halo-4,845,Naoya Sasaki,,QA,East Asia Localization Test,,KEYWORDS INTERNATIONAL LIMITED,publishing,L1783
halo-4,846,Michelle Emtman,,Publishing,Microsoft HR & Recruiting,,,publishing,L1786
halo-4,847,Sean Phillips,,Publishing,Microsoft HR & Recruiting,,,publishing,L1788
halo-4,848,Sharon Siegel,,Publishing,Microsoft HR & Recruiting,,,publishing,L1790
halo-4,849,Holly Barbacovi,,Publishing,Microsoft HR & Recruiting,,,publishing,L1792
halo-4,850,Karen Randhawa,,Publishing,Microsoft HR & Recruiting,,,publishing,L1794
halo-4,851,Angie Sartori,,Publishing,Microsoft HR & Recruiting,,XTREME CONSULTING GROUP INC,publishing,L1796
halo-4,852,Annie Lohr,,Publishing,Microsoft HR & Recruiting,,XTREME CONSULTING GROUP INC,publishing,L1798
halo-4,853,David Figatner,,Publishing,Microsoft LCA,,,publishing,L1801
halo-4,854,Matt Skelton,,Publishing,Microsoft LCA,,,publishing,L1803
halo-4,855,Carla Woo,,Publishing,Microsoft LCA,,,publishing,L1805
halo-4,856,Scott Dell'Osso,,Publishing,Microsoft Finance,,,publishing,L1808
halo-4,857,Kevin McKeon,,Publishing,Microsoft Finance,,,publishing,L1810
halo-4,858,Don Mattrick,,Other,PRESIDENT,,,core,L1813
halo-4,859,Phil Spencer,,Leadership,CORPORATE VICE PRESIDENT,,,core,L1815
halo-4,860,Neil Davidge,,Leadership,IEB Leadership,,,core,L1817
halo-4,861,Kazuma Jinnouchi,,Leadership,IEB Leadership,,,core,L1819
halo-4,862,Neil Davidge,,Production,COMPOSED AND PRODUCED BY,,,core,L1822
halo-4,863,Neil Davidge,,Engineering,ARRANGEMENTS AND PROGRAMMING BY,,,core,L1824
halo-4,864,Andrew 'Drew' Morgan,,Audio,Bristol/London Music Production Unit,,,core,L1826
halo-4,865,Matt Dunkley,,Other,ORCHESTRATOR & CONDUCTOR,,,core,L1828
halo-4,866,Andrew Morgan,,Production,ADDITIONAL ORCHESTRATOR AND PRODUCTION,,,core,L1830
halo-4,867,Matt Dunkley,,Other,ADDITIONAL ARRANGEMENTS,,,core,L1832
halo-4,868,Jeremy Holland Smith,,Audio,Bristol/London Music Production Unit,,,core,L1834
halo-4,869,Gaetan Schurrer,,Engineering,ADDITIONAL PROGRAMMING,,,core,L1836
halo-4,870,Marco Migliari,,Engineering,ENGINEER AND TECHNICAL SUPPORT,,,core,L1838
halo-4,872,Andy Bradfield,,Other,MIXED BY,,,core,L1842
halo-4,873,Jeremy Heatley,,Audio,Bristol/London Music Production Unit,,,core,L1844
halo-4,874,Niall Acott,,Other,ADDITIONAL MIXING,,,core,L1846
halo-4,875,Marco Migliari,,Audio,Bristol/London Music Production Unit,,,core,L1848
halo-4,876,Paul Walton,,Audio,Bristol/London Music Production Unit,,,core,L1850
halo-4,877,Neil Davidge,,Audio,Bristol/London Music Production Unit,,,core,L1852
halo-4,878,James Cassidy,,Audio,MUSIC PRODUCTION EXECUTIVE,,,core,L1854
halo-4,879,Gareth Griffiths,,Other,ORCHESTRA CONTRACTOR,,COOL MUSIC LTD.,core,L1856
halo-4,880,Dessislava Stefanova,,Other,LONDON BULGARIAN CHOIR CONTRACTOR,,,core,L1858
halo-4,881,Rob Johnston,,Other,RSVP CHOIR CONTRACTOR,,,core,L1860
halo-4,882,Clair Tchaikowski,,Other,VOCAL ARRANGEMENTS,,,core,L1862
halo-4,883,Dakota Music Service,,Audio,MUSIC PREPARATION,,,core,L1864
halo-4,884,Matt Dunkley,,Other,ORCHESTRA AND RSVP CHOIR CONDUCTED BY,,,core,L1866
halo-4,885,Dessislava Stefanova,,Other,LONDON BULGARIAN CHOIR CONDUCTED BY,,,core,L1868
halo-4,886,Geoff Foster,,Other,ORCHESTRA AND CHOIR RECORDED BY,,,core,L1870
halo-4,887,Lewis Jones,,Engineering,ASSISTANT ENGINEERS,,,core,L1872
halo-4,888,Paul Pritchard,,Audio,Bristol/London Music Production Unit,,,core,L1874
halo-4,889,Matt Mysko,,Audio,Bristol/London Music Production Unit,,,core,L1876
halo-4,890,Chris Parker,,Audio,Bristol/London Music Production Unit,,,core,L1878
halo-4,891,Rupert Coulson,,Audio,Bristol/London Music Production Unit,,,core,L1880
halo-4,895,Richard Watkins,,Audio,Bristol/London Music Production Unit,,,core,L1890
halo-4,896,Mark Almond,,Audio,Bristol/London Music Production Unit,,,core,L1892
halo-4,897,David Pyatt,,Audio,Bristol/London Music Production Unit,,,core,L1894
halo-4,898,Lindsay Shilling,,Audio,Bristol/London Music Production Unit,,,core,L1896
halo-4,899,Owen Slade,,Audio,Bristol/London Music Production Unit,,,core,L1898
halo-4,900,Nigel Black,,Audio,Bristol/London Music Production Unit,,,core,L1900
halo-4,901,Bryan Fulcher,,Audio,Bristol/London Music Production Unit,,,core,L1902
halo-4,902,Angela Barnes,,Audio,Bristol/London Music Production Unit,,,core,L1904
halo-4,903,Andy Wood,,Audio,Bristol/London Music Production Unit,,,core,L1906
halo-4,904,Martin Owen,,Audio,Bristol/London Music Production Unit,,,core,L1908
halo-4,905,Colin Sheen,,Audio,Bristol/London Music Production Unit,,,core,L1910
halo-4,906,Carston Williams,,Audio,Bristol/London Music Production Unit,,,core,L1912
halo-4,907,Steve Saunders,,Audio,Bristol/London Music Production Unit,,,core,L1914
halo-4,908,RSVP Voices,,Other,CHOIR PERFORMED BY,,,core,L1916
halo-4,910,Clair Tchaikowski,,Other,SOLO VOCAL,,,core,L1920
halo-4,911,David Cohen,,Other,SOLO CELLO,,,core,L1922
halo-4,912,Andrew Morganstein,,Other,BAD SOLO CELLO,,,core,L1924
halo-4,913,James Cassidy,,Other,PROJECT MANAGEMENT,,,core,L1926
halo-4,913,Barry Campbell,,Other,PROJECT MANAGEMENT,,,core,L1926
halo-4,914,Kazuma Jinnouchi,,Production,SCORE PRODUCED BY,,,core,L1929
halo-4,915,Nobuko Toda,,Other,ORCHESTRATED BY,,,core,L1931
halo-4,916,Andrew Kinney,,Other,ADDITIONAL ORCHESTRATOR,,,core,L1933
halo-4,917,Thanh Tran,,Audio,MUSIC PREPARATION SUPERVISOR,,GLOBAL MUSIC COPYING,core,L1935
halo-4,918,Steven Juliani,,Audio,MUSIC PREPARATION,,STEVEN JULIANI MUSIC,core,L1937
halo-4,919,Jeannine Isaacs,,Audio,Los Angeles/Seattle/Tokyo Music Production Unit,,,core,L1939
halo-4,920,Marcus SJöwall,,Audio,Los Angeles/Seattle/Tokyo Music Production Unit,,,core,L1941
halo-4,921,Michael Llyod,,Audio,Los Angeles/Seattle/Tokyo Music Production Unit,,,core,L1943
halo-4,922,Junko Tamura,,Audio,MUSIC COPYIST,,,core,L1945
halo-4,923,Tina Tamura,,Audio,Los Angeles/Seattle/Tokyo Music Production Unit,,,core,L1947
halo-4,924,Hillary Thomas,,Audio,MUSIC LIBRARIAN,,,core,L1949
halo-4,925,Nick Petrillo,,Audio,Los Angeles/Seattle/Tokyo Music Production Unit,,,core,L1951
halo-4,926,Mayreni Morel,,Audio,MUSIC COPYING ASSISTANT,,,core,L1953
halo-4,927,Jaime Carcamo,,Audio,Los Angeles/Seattle/Tokyo Music Production Unit,,,core,L1955
halo-4,928,Kazuma Jinnouchi,,Audio,MUSIC PROGRAMMING,,,core,L1957
halo-4,929,Koyo Sonae,,Audio,ORCHESTRATOR AND MUSIC PREPARATION COORDINATOR,,,core,L1959
halo-4,930,Peter Rotter,,Other,ORCHESTRA CONTRACTOR,,,core,L1961
halo-4,931,Nick Glennie-Smith,,Other,ORCHESTRA CONDUCTED BY,,,core,L1963
halo-4,932,Alan Meyerson,,Other,ORCHESTRA RECORDED BY,,,core,L1965
halo-4,933,Tim Lauber,,Other,RECORDIST,,,core,L1967
halo-4,934,Tom Steel,,Other,STAGE MANAGER,,,core,L1969
halo-4,935,Denis St. Amand,,Engineering,STAGE ENGINEER,,,core,L1971
halo-4,936,Greg Dennen,,Other,ADDITIONAL STAGE CREW,,,core,L1973
halo-4,937,Christian Wenger,,Engineering,ASSISTANT ENGINEER,,,core,L1975
halo-4,939,Alan Meyerson,,Other,SCORE MIXED BY,,,core,L1979
halo-4,943,Nobuko Toda,,Production,SCORE PRODUCTION PRODUCER,,FILM SCORE LLC,core,L1987
halo-4,944,Daniel Monteverde,,Production,EXECUTIVE SCORE PRODUCTION MANAGER,,ARRIBA ENTERTANMENT INC.,core,L1989
halo-4,945,Kurt Jessen,,Production,SCORE PRODUCTION MANAGER,,,core,L1991
halo-4,946,Nicolas Alvarez,,Audio,Los Angeles/Seattle/Tokyo Music Production Unit,,,core,L1993
halo-4,947,Takashi Baker,,Production,ASSISTANT SCORE PRODUCTION MANAGER,,,core,L1995
halo-4,949,Marty O'Donnell,,Audio,Los Angeles/Seattle/Tokyo Music Production Unit,,,core,L1999
halo-4,949,Michael Salvatori,,Audio,Los Angeles/Seattle/Tokyo Music Production Unit,,,core,L1999
halo-4,950,Marty O'Donnell,,Audio,Los Angeles/Seattle/Tokyo Music Production Unit,,,core,L2001
halo-4,950,Mike Salvatori,,Audio,Los Angeles/Seattle/Tokyo Music Production Unit,,,core,L2001
halo-4,954,Mark Sawers,,Narrative,Additional Writing,,,core,L2010
halo-4,955,Brent Friedman,,Narrative,Additional Writing,,,core,L2012
halo-4,956,Cas Anvar,,Voice,Main Voice & Performance Cast,DALTON,,core,L2015
halo-4,957,Laura Bailey,,Voice,Main Voice & Performance Cast,RIVERA,,core,L2017
halo-4,958,Adrienne Barbeau,,Voice,Main Voice & Performance Cast,DR. TILLSON,,core,L2019
halo-4,959,Brian T. Delaney,,Voice,Main Voice & Performance Cast,ROLAND,,core,L2021
halo-4,960,Ben Diskin,,Voice,Main Voice & Performance Cast,MILLER,,core,L2023
halo-4,961,Jeff Doba,,Voice,Main Voice & Performance Cast,GLASSMAN,,core,L2025
halo-4,962,Steve Downes,,Voice,Main Voice & Performance Cast,MASTER CHIEF (Voice),,core,L2027
halo-4,963,Jake Eberle,,Voice,Main Voice & Performance Cast,VO ANNOUNCER,,core,L2029
halo-4,964,Jennifer Hale,,Voice,Main Voice & Performance Cast,PALMER (Voice),,core,L2031
halo-4,965,Kate Higgins,,Voice,Main Voice & Performance Cast,DOCTOR OWEN,,core,L2033
halo-4,966,Vedette Lim,,Voice,Main Voice & Performance Cast,PALMER (Performance),,core,L2035
halo-4,967,Braden Lynch,,Voice,Main Voice & Performance Cast,MADSEN,,core,L2037
halo-4,968,Mackenzie Mason,,Voice,Main Voice & Performance Cast,CORTANA (Performance),,core,L2039
halo-4,969,Elle Newlands,,Voice,Main Voice & Performance Cast,GRANT,,core,L2041
halo-4,970,Darren O'Hare,,Voice,Main Voice & Performance Cast,LASKY,,core,L2043
halo-4,971,Ethan Peck,,Voice,Main Voice & Performance Cast,THORNE,,core,L2045
halo-4,972,Mark Rolston,,Voice,Main Voice & Performance Cast,DEL RIO,,core,L2047
halo-4,973,Isaac Singleton,,Voice,Main Voice & Performance Cast,HOYA,,core,L2049
halo-4,974,Pete Stacker,,Voice,Main Voice & Performance Cast,SGT. STACKER,,core,L2051
halo-4,975,Jeff Steitzer,,Voice,Main Voice & Performance Cast,MULTIPLAYER ANNOUNCER (Voice),,core,L2053
halo-4,976,Keith Szarabajka,,Voice,Main Voice & Performance Cast,"DIDACT, DOCTOR ALEXANDER",,core,L2055
halo-4,977,Jen Taylor,,Voice,Main Voice & Performance Cast,"CORTANA (Voice), HALSEY",,core,L2057
halo-4,978,Bruce Thomas,,Voice,Main Voice & Performance Cast,"MASTER CHIEF (Performance), INTERROGATOR",,core,L2059
halo-4,979,Lori Tritel,,Voice,Main Voice & Performance Cast,LIBRARIAN,,core,L2061
halo-4,980,Kari Wahlgren,,Voice,Main Voice & Performance Cast,"IVANOFF, SYSTEM VOICE",,core,L2063
halo-4,981,Shane Williams,,Voice,Main Voice & Performance Cast,JUL 'MDAMA (Performance),,core,L2065
halo-4,982,Travis Willingham,,Voice,Main Voice & Performance Cast,JUL 'MDAMA (Voice),,core,L2067
halo-4,983,Laura Bailey,,Voice,Additional Voices,,,core,L2070
halo-4,984,Krizia Bajos,,Voice,Additional Voices,,,core,L2072
halo-4,985,Troy Baker,,Voice,Additional Voices,,,core,L2074
halo-4,986,Steve Blum,,Voice,Additional Voices,,,core,L2076
halo-4,987,Emerson Brooks,,Voice,Additional Voices,,,core,L2078
halo-4,988,Barrie Buckner,,Voice,Additional Voices,,,core,L2080
halo-4,989,Claudia Christian,,Voice,Additional Voices,,,core,L2082
halo-4,990,John Cygan,,Voice,Additional Voices,,,core,L2084
halo-4,991,Brian T. Delaney,,Voice,Additional Voices,,,core,L2086
halo-4,992,Dave Earnest,,Voice,Additional Voices,,,core,L2088
halo-4,993,Dave Fouquette,,Voice,Additional Voices,,,core,L2090
halo-4,994,Gavin Hammon,,Voice,Additional Voices,,,core,L2092
halo-4,995,Michael Hawley,,Voice,Additional Voices,,,core,L2094
halo-4,996,Kate Higgins,,Voice,Additional Voices,,,core,L2096
halo-4,997,Richard Horvitz,,Voice,Additional Voices,,,core,L2098
halo-4,998,David Kaufman,,Voice,Additional Voices,,,core,L2100
halo-4,999,Andrew Kishino,,Voice,Additional Voices,,,core,L2102
halo-4,1000,Loren Lester,,Voice,Additional Voices,,,core,L2104
halo-4,1001,David Lodge,,Voice,Additional Voices,,,core,L2106
halo-4,1002,Yuri Lowenthal,,Voice,Additional Voices,,,core,L2108
halo-4,1003,Dave B. Mitchell,,Voice,Additional Voices,,,core,L2110
halo-4,1004,Conan O'Brien,,Voice,Additional Voices,,,core,L2112
halo-4,1005,Michael Oosterom,,Voice,Additional Voices,,,core,L2114
halo-4,1006,Andy Richter,,Voice,Additional Voices,,,core,L2116
halo-4,1007,Sam Riegel,,Voice,Additional Voices,,,core,L2118
halo-4,1008,Matt Shimkus,,Voice,Additional Voices,,,core,L2120
halo-4,1009,Keith Silverstein,,Voice,Additional Voices,,,core,L2122
halo-4,1010,David Sobolov,,Voice,Additional Voices,,,core,L2124
halo-4,1011,Pete Stacker,,Voice,Additional Voices,,,core,L2126
halo-4,1012,Keith Szarabajka,,Voice,Additional Voices,,,core,L2128
halo-4,1013,Fred Tatasciore,,Voice,Additional Voices,,,core,L2130
halo-4,1014,Ron Yuan,,Voice,Additional Voices,,,core,L2132
halo-4,1015,Jamie Alexander,,Voice,Motion Capture Actors,,,core,L2135
halo-4,1016,Tammie Baird,,Voice,Motion Capture Actors,,,core,L2137
halo-4,1017,Ellory Hartnett,,Voice,Motion Capture Actors,,HANSON CONSULTING GROUP,core,L2139
halo-4,1018,Matt Shimkus,,Voice,Motion Capture Actors,,HANSON CONSULTING GROUP,core,L2141
halo-4,1019,Judi Shekoni,,Voice,Motion Capture Actors,,,core,L2143
halo-4,1020,Tim Sitarz,,Voice,Motion Capture Actors,,,core,L2145
halo-4,1021,Jessica Skerritt,,Voice,Motion Capture Actors,,HANSON CONSULTING GROUP,core,L2147
halo-4,1022,Shane Stevens,,Voice,Motion Capture Actors,,,core,L2149
halo-4,1023,Dane Stokinger,,Voice,Motion Capture Actors,,HANSON CONSULTING GROUP,core,L2151
halo-4,1024,Toshiya Agata,,Other,OTHER FACES,,,core,L2154
halo-4,1025,Abraham Ali,,Other,OTHER FACES,,,core,L2156
halo-4,1026,Gary Allegretto,,Other,SPARTAN BODY,,,core,L2158
