game_id,credit_order,name_raw,name_canonical,category,role_raw,character,studio,inclusion_class,source_ref
halo-mcc,212,Somesh Chaturmohta,,Other,SDE II,,,core,November 2014 Launch/Advanced Technology Group/@294099
halo-mcc,213,Jefferson Ng,,Other,SDE II,,,core,November 2014 Launch/Advanced Technology Group/@294141
halo-mcc,214,Praneeth Kallu,,Other,Senior SDET,,,core,November 2014 Launch/Advanced Technology Group/@294311
halo-mcc,215,Chris MacPherson,,Other,SDET,,,core,November 2014 Launch/Advanced Technology Group/@294434
halo-mcc,216,Katie Stone Perez,,Other,Meld Development Team,,,core,November 2014 Launch/Meld Development Team/@294955
halo-mcc,217,Sebastian Grinke,,Other,Meld Development Team,,,core,November 2014 Launch/Meld Development Team/@294994
halo-mcc,218,Jeff Blazier,,Other,Meld Development Team,,,core,November 2014 Launch/Meld Development Team/@295032
halo-mcc,219,Roy Herrod,,Other,Meld Development Team,,,core,November 2014 Launch/Meld Development Team/@295066
halo-mcc,220,Jason Hewitt,,Other,Meld Development Team,,,core,November 2014 Launch/Meld Development Team/@295098
halo-mcc,221,Zachary Wheeler,,Other,Meld Development Team,,Populus Group LLC,core,November 2014 Launch/Meld Development Team/@295132
halo-mcc,222,Meynardo Jose,,Other,Meld Development Team,,Yoh Services LLC,core,November 2014 Launch/Meld Development Team/@295189
halo-mcc,223,Dana Ludwig,,Other,Meld Development Team,,,core,November 2014 Launch/Meld Development Team/@295373
halo-mcc,224,Mat McInelly,,Other,Meld Development Team,,Ten Gun Design,core,November 2014 Launch/Meld Development Team/@295406
halo-mcc,225,Kristie Fisher,,Other,Meld Development Team,,,core,November 2014 Launch/Meld Development Team/@295457
halo-mcc,226,Rial Lerum,,Other,Meld Development Team,,Xtreme Consulting Group Inc,core,November 2014 Launch/Meld Development Team/@295493
halo-mcc,227,Tony Ball,,Other,Meld Development Team,,Experis,core,November 2014 Launch/Meld Development Team/@295556
halo-mcc,228,Valeriy Novytskyy,,Other,Meld Development Team,,Experis,core,November 2014 Launch/Meld Development Team/@295598
halo-mcc,229,Chad Gibson,,Production,Partner Group Program Manager,,,publishing,November 2014 Launch/Xbox Platform/XBOX PLATFORM@296280
halo-mcc,230,Kevin Gammill,,Production,Partner Group Program Manager,,,publishing,November 2014 Launch/Xbox Platform/XBOX PLATFORM@296314
halo-mcc,231,Bill Schiefelbein,,Production,Principal Program Manager Lead,,,publishing,November 2014 Launch/Xbox Platform/XBOX PLATFORM@296498
halo-mcc,232,John Bruno,,Production,Principal Program Manager Lead,,,publishing,November 2014 Launch/Xbox Platform/XBOX PLATFORM@296538
halo-mcc,233,Mark Findlay,,Production,Principal Program Manager Lead,,,publishing,November 2014 Launch/Xbox Platform/XBOX PLATFORM@296570
halo-mcc,234,Martin Hall,,Production,Principal Program Manager Lead,,,publishing,November 2014 Launch/Xbox Platform/XBOX PLATFORM@296604
halo-mcc,235,Krassimir Karamfilov,,Production,Principal Program Manager Lead,,,publishing,November 2014 Launch/Xbox Platform/XBOX PLATFORM@296637
halo-mcc,236,Carlos Carvallo,,Production,Senior Program Manager,,,publishing,November 2014 Launch/Xbox Platform/XBOX PLATFORM@296786
halo-mcc,237,Cierra McDonald,,Production,Senior Program Manager,,,publishing,November 2014 Launch/Xbox Platform/XBOX PLATFORM@296824
halo-mcc,238,Keith Kline,,Production,Senior Program Manager,,,publishing,November 2014 Launch/Xbox Platform/XBOX PLATFORM@296861
halo-mcc,239,Robert Smith,,Production,Senior Program Manager,,,publishing,November 2014 Launch/Xbox Platform/XBOX PLATFORM@296894
halo-mcc,240,Christopher Palmer,,Production,Program Manager II,,,publishing,November 2014 Launch/Xbox Platform/XBOX PLATFORM@297027
halo-mcc,241,Eric Voreis,,Production,Program Manager II,,,publishing,November 2014 Launch/Xbox Platform/XBOX PLATFORM@297068
halo-mcc,242,Jason Kepner,,Production,Program Manager II,,,publishing,November 2014 Launch/Xbox Platform/XBOX PLATFORM@297101
halo-mcc,243,Dave Reed,,Engineering,Distinguished Engineer,,,publishing,November 2014 Launch/Xbox Platform/XBOX PLATFORM@297242
halo-mcc,244,Stephane St-Michel,,Engineering,Principle Software Engineer Manager,,,publishing,November 2014 Launch/Xbox Platform/XBOX PLATFORM@297393
halo-mcc,245,Don McNamara,,Other,Principle Software Development Lead,,,publishing,November 2014 Launch/Xbox Platform/XBOX PLATFORM@297550
halo-mcc,246,Steve Butler,,Other,Principle Software Architect,,,publishing,November 2014 Launch/Xbox Platform/XBOX PLATFORM@297694
halo-mcc,247,Buzz Ruzyski,,Engineering,Software Engineer Lead,,,publishing,November 2014 Launch/Xbox Platform/XBOX PLATFORM@297953
halo-mcc,248,Tim Gill,,Engineering,Software Engineer Lead,,,publishing,November 2014 Launch/Xbox Platform/XBOX PLATFORM@297988
halo-mcc,249,Justin Brown,,Other,Principal SDE,,,publishing,November 2014 Launch/Xbox Platform/XBOX PLATFORM@298112
halo-mcc,250,Theo Michel,,Other,Principal SDE,,,publishing,November 2014 Launch/Xbox Platform/XBOX PLATFORM@298147
halo-mcc,251,Vance O'Neill,,Other,Principal SDE,,,publishing,November 2014 Launch/Xbox Platform/XBOX PLATFORM@298180
halo-mcc,252,Amit Amit Dhar,,Other,Senior SDE,,,publishing,November 2014 Launch/Xbox Platform/XBOX PLATFORM@298310
halo-mcc,253,Joel Wiljanen,,Other,Senior SDE,,,publishing,November 2014 Launch/Xbox Platform/XBOX PLATFORM@298347
halo-mcc,254,Stuart Dent,,Other,Senior SDE,,,publishing,November 2014 Launch/Xbox Platform/XBOX PLATFORM@298382
halo-mcc,255,Wisgary Torres,,Other,Senior SDE,,,publishing,November 2014 Launch/Xbox Platform/XBOX PLATFORM@298415
halo-mcc,256,BJ Malicoat,,Other,SDE II,,,publishing,November 2014 Launch/Xbox Platform/XBOX PLATFORM@298538
halo-mcc,257,David Straily,,Other,SDE II,,,publishing,November 2014 Launch/Xbox Platform/XBOX PLATFORM@298572
halo-mcc,258,Harish Kumar Chandrappa,,Other,SDE II,,,publishing,November 2014 Launch/Xbox Platform/XBOX PLATFORM@298607
halo-mcc,259,Jefferson Ng,,Other,SDE II,,,publishing,November 2014 Launch/Xbox Platform/XBOX PLATFORM@298652
halo-mcc,260,John Kelly,,Other,SDE II,,,publishing,November 2014 Launch/Xbox Platform/XBOX PLATFORM@298686
halo-mcc,261,Matt Lopes,,Other,SDE II,,,publishing,November 2014 Launch/Xbox Platform/XBOX PLATFORM@298718
halo-mcc,262,Ryan Roberts,,Other,SDE II,,,publishing,November 2014 Launch/Xbox Platform/XBOX PLATFORM@298750
halo-mcc,263,Sela Davis,,Other,SDE II,,,publishing,November 2014 Launch/Xbox Platform/XBOX PLATFORM@298784
halo-mcc,264,Somesh Chaturmohta,,Other,SDE II,,,publishing,November 2014 Launch/Xbox Platform/XBOX PLATFORM@298816
halo-mcc,265,Zane Teh,,Other,SDE II,,,publishing,November 2014 Launch/Xbox Platform/XBOX PLATFORM@298856
halo-mcc,266,David Griffith,,QA,Quality Manager,,,publishing,November 2014 Launch/Xbox Platform/XBOX PLATFORM@298986
halo-mcc,267,Bruce Brown,,Other,Senior SDET,,,publishing,November 2014 Launch/Xbox Platform/XBOX PLATFORM@299115
halo-mcc,268,Nick Perkins,,Other,Senior SDET,,,publishing,November 2014 Launch/Xbox Platform/XBOX PLATFORM@299149
halo-mcc,269,Praneeth Kallu,,Other,Senior SDET,,,publishing,November 2014 Launch/Xbox Platform/XBOX PLATFORM@299183
halo-mcc,270,Chris MacPherson,,Other,SDET,,,publishing,November 2014 Launch/Xbox Platform/XBOX PLATFORM@299304
halo-mcc,271,Jennifer Waters,,Other,SDET,,,publishing,November 2014 Launch/Xbox Platform/XBOX PLATFORM@299343
halo-mcc,272,George Ringer,,Engineering,Principle Service Engineer Manager,,,publishing,November 2014 Launch/Xbox Platform/XBOX PLATFORM@299616
halo-mcc,273,Brad Turner,,Engineering,Sr. Service Engineer Manager,,,publishing,November 2014 Launch/Xbox Platform/XBOX PLATFORM@299760
halo-mcc,274,Mark Licata,,Engineering,Principle Service Engineer,,,publishing,November 2014 Launch/Xbox Platform/XBOX PLATFORM@299901
halo-mcc,275,Kenny Yeh,,Engineering,Sr. Service Engineer II,,,publishing,November 2014 Launch/Xbox Platform/XBOX PLATFORM@300042
halo-mcc,276,Ben Warriner,,Engineering,SR. Service Engineer,,,publishing,November 2014 Launch/Xbox Platform/XBOX PLATFORM@300178
halo-mcc,277,Daniel Cornell,,Engineering,SR. Service Engineer,,,publishing,November 2014 Launch/Xbox Platform/XBOX PLATFORM@300213
halo-mcc,278,David Riley,,Engineering,SR. Service Engineer,,,publishing,November 2014 Launch/Xbox Platform/XBOX PLATFORM@300249
halo-mcc,279,Jeromy Statia,,Engineering,SR. Service Engineer,,,publishing,November 2014 Launch/Xbox Platform/XBOX PLATFORM@300282
halo-mcc,280,Nate Johnson,,Engineering,SR. Service Engineer,,,publishing,November 2014 Launch/Xbox Platform/XBOX PLATFORM@300317
halo-mcc,281,Raymond Linz,,Engineering,SR. Service Engineer,,,publishing,November 2014 Launch/Xbox Platform/XBOX PLATFORM@300351
halo-mcc,282,Tom Verdi,,Engineering,SR. Service Engineer,,,publishing,November 2014 Launch/Xbox Platform/XBOX PLATFORM@300385
halo-mcc,283,Jerome Hagen,,Design,User Research Project Lead,,,publishing,November 2014 Launch/Xbox Platform/USER RESEARCH@300851
halo-mcc,284,Keith Steury,,Design,User Research Lead,,,publishing,November 2014 Launch/Xbox Platform/USER RESEARCH@300984
halo-mcc,285,Ivan Koveshnikov,,Design,User Researcher,,CompuCom Systems Inc,publishing,November 2014 Launch/Xbox Platform/USER RESEARCH@301235
halo-mcc,286,Randy Pagulayan,,Special Thanks,Special Thanks,,,special-thanks,November 2014 Launch/Xbox Platform/USER RESEARCH@301391
halo-mcc,287,Yumiko Murphy,,Production,Localization Producers,,,publishing,November 2014 Launch/Localization/@301985
halo-mcc,288,Makiko O'Brien,,Production,Localization Producers,,,publishing,November 2014 Launch/Localization/@302021
halo-mcc,289,David Martinez,,Production,Localization Producers,,Loft 9 LLC,publishing,November 2014 Launch/Localization/@302057
halo-mcc,290,Elena Arzac Soto,,Engineering,International Project Engineer,,Global Studio Consultings,publishing,November 2014 Launch/Localization/@302221
halo-mcc,291,Jason Shirley,,Audio,Lead Audio Producer,,,publishing,November 2014 Launch/Localization/@302391
halo-mcc,292,Tryg Sebastian Littlefield,,Audio,Audio Producer,,Global Studio Consultings,publishing,November 2014 Launch/Localization/@302525
halo-mcc,293,Camille Janinet,,Publishing,Localization Project Managers,,ExeQuo,publishing,November 2014 Launch/Localization/@302715
halo-mcc,294,Asako Kido,,Publishing,Localization Project Managers,,Zip Global Corporation,publishing,November 2014 Launch/Localization/@302762
halo-mcc,295,Richard Saadt,,Audio,Localization Audio Producers,,ExeQuo,publishing,November 2014 Launch/Localization/@303053
halo-mcc,296,Nicolas Vigot,,Audio,Localization Audio Producers,,ExeQuo,publishing,November 2014 Launch/Localization/@303098
halo-mcc,297,Caroline Agudo,,Other,Linguistic Coordinators,,ExeQuo,publishing,November 2014 Launch/Localization/@303250
halo-mcc,298,Young Jin Park,,Other,Linguistic Coordinators,,Zip Global Corporation,publishing,November 2014 Launch/Localization/@303296
halo-mcc,299,Shu-Liang Balzac Chang,,Other,Linguistic Coordinators,,Zip Global Corporation,publishing,November 2014 Launch/Localization/@303358
halo-mcc,300,Jeff Wang,,Other,Linguistic Coordinators,,Zip Global Corporation,publishing,November 2014 Launch/Localization/@303428
halo-mcc,301,Young Hoon Shim,,Other,East Asia Content Reviewers,,Zip Global Corporation,publishing,November 2014 Launch/Localization/@303596
halo-mcc,302,Masao Okamoto,,Other,East Asia Content Reviewers,,Zip Global Corporation,publishing,November 2014 Launch/Localization/@303659
halo-mcc,303,Toshihiko Nishimoto,,Other,East Asia Content Reviewers,,Zip Global Corporation,publishing,November 2014 Launch/Localization/@303720
halo-mcc,304,Koji Kikawa,,Other,East Asia Content Reviewers,,Zip Global Corporation,publishing,November 2014 Launch/Localization/@303787
halo-mcc,305,Michael Jones,,QA,Software Development Engineer in Test,,,publishing,November 2014 Launch/Localization/@304084
halo-mcc,306,Susan Lester,,QA,Test Leads,,Keywords International Limited,publishing,November 2014 Launch/Localization/@304214
halo-mcc,307,Chase Engdall,,QA,Test Leads,,Keywords International Limited,publishing,November 2014 Launch/Localization/@304282
halo-mcc,308,Antonio Giuseppe Pepe,,QA,Localization Testers,,Keywords International Limited,publishing,November 2014 Launch/Localization/@304455
halo-mcc,309,Danny Tseng,,QA,Localization Testers,,Keywords International Inc,publishing,November 2014 Launch/Localization/@304531
halo-mcc,310,Gerardo Alberto De La Cruz Rivera,,QA,Localization Testers,,Keywords International Limited,publishing,November 2014 Launch/Localization/@304594
halo-mcc,311,Gwen Jooris,,QA,Localization Testers,,Keywords International Limited,publishing,November 2014 Launch/Localization/@304682
halo-mcc,312,Kellum O'Connor,,QA,Localization Testers,,Keywords International Limited,publishing,November 2014 Launch/Localization/@304749
halo-mcc,313,Manoela Silveira-Nowadnick,,QA,Localization Testers,,Keywords International Limited,publishing,November 2014 Launch/Localization/@304948
halo-mcc,314,Mateusz Eryk Kubas,,QA,Localization Testers,,Keywords International Limited,publishing,November 2014 Launch/Localization/@305029
halo-mcc,315,Nellya Nazhmutdinova,,QA,Localization Testers,,Keywords International Limited,publishing,November 2014 Launch/Localization/@305102
halo-mcc,316,Peter J. Ahn,,QA,Localization Testers,,Keywords International Limited,publishing,November 2014 Launch/Localization/@305177
halo-mcc,317,Rocio Chelemedos,,QA,Localization Testers,,Keywords International Limited,publishing,November 2014 Launch/Localization/@305245
halo-mcc,318,Yasuhiro Muraki,,QA,Localization Testers,,Keywords International Limited,publishing,November 2014 Launch/Localization/@305317
halo-mcc,319,Oliver Maxwell Grace,,Other,Halo Babies,,,babies,November 2014 Launch/Halo Babies/@305859
halo-mcc,320,Edith Emilie Jeffers,,Other,Halo Babies,,,babies,November 2014 Launch/Halo Babies/@305901
halo-mcc,321,Helen Claire Schnickel,,Other,Halo Babies,,,babies,November 2014 Launch/Halo Babies/@306115
halo-mcc,322,Seamus Ramos,,Other,Halo Babies,,,babies,November 2014 Launch/Halo Babies/@306161
halo-mcc,323,Phil Spencer,,Special Thanks,SPECIAL THANKS,,,special-thanks,November 2014 Launch/SPECIAL THANKS/@306670
halo-mcc,324,Jeremy Cook,,Special Thanks,SPECIAL THANKS,,,special-thanks,November 2014 Launch/SPECIAL THANKS/@306704
halo-mcc,325,Dave Carlton,,Special Thanks,SPECIAL THANKS,,,special-thanks,November 2014 Launch/SPECIAL THANKS/@306737
halo-mcc,326,Kristen Naranjo,,Special Thanks,SPECIAL THANKS,,,special-thanks,November 2014 Launch/SPECIAL THANKS/@306771
halo-mcc,327,Korey Leafblad,,Special Thanks,SPECIAL THANKS,,,special-thanks,November 2014 Launch/SPECIAL THANKS/@306808
halo-mcc,328,"Josh ""Jash"" Jensen",,Special Thanks,SPECIAL THANKS,,,special-thanks,November 2014 Launch/SPECIAL THANKS/@306888
halo-mcc,329,Nicole Tanner,,Special Thanks,SPECIAL THANKS,,,special-thanks,November 2014 Launch/SPECIAL THANKS/@306930
halo-mcc,330,“Commander” Anastasia Bender,,Special Thanks,SPECIAL THANKS,,,special-thanks,November 2014 Launch/SPECIAL THANKS/@306965
halo-mcc,331,Sharon Bender,,Special Thanks,SPECIAL THANKS,,,special-thanks,November 2014 Launch/SPECIAL THANKS/@307015
halo-mcc,332,Elaina Bender,,Special Thanks,SPECIAL THANKS,,,special-thanks,November 2014 Launch/SPECIAL THANKS/@307050
halo-mcc,333,Mitch Bender,,Special Thanks,SPECIAL THANKS,,,special-thanks,November 2014 Launch/SPECIAL THANKS/@307085
halo-mcc,334,LeAnne Myers,,Special Thanks,SPECIAL THANKS,,,special-thanks,November 2014 Launch/SPECIAL THANKS/@307119
halo-mcc,335,Sam Myers,,Special Thanks,SPECIAL THANKS,,,special-thanks,November 2014 Launch/SPECIAL THANKS/@307153
halo-mcc,336,"Garct, Tharpek, Beeze, Shanty and Marro",,Special Thanks,SPECIAL THANKS,,,special-thanks,November 2014 Launch/SPECIAL THANKS/@307380
halo-mcc,337,Neddins Ries,,Special Thanks,SPECIAL THANKS,,,special-thanks,November 2014 Launch/SPECIAL THANKS/@307441
halo-mcc,338,Kevin Keyes,,Special Thanks,SPECIAL THANKS,,,special-thanks,November 2014 Launch/SPECIAL THANKS/@307475
halo-mcc,339,Amy Tappen,,Special Thanks,SPECIAL THANKS,,,special-thanks,November 2014 Launch/SPECIAL THANKS/@307508
halo-mcc,340,Kathey Tappen,,Special Thanks,SPECIAL THANKS,,,special-thanks,November 2014 Launch/SPECIAL THANKS/@307540
halo-mcc,341,Craig Tappen,,Special Thanks,SPECIAL THANKS,,,special-thanks,November 2014 Launch/SPECIAL THANKS/@307575
halo-mcc,342,Aaron Tappen,,Special Thanks,SPECIAL THANKS,,,special-thanks,November 2014 Launch/SPECIAL THANKS/@307609
halo-mcc,343,Emmet Duke Tappen,,Special Thanks,SPECIAL THANKS,,,special-thanks,November 2014 Launch/SPECIAL THANKS/@307643
halo-mcc,344,Zoe Sonenberg,,Special Thanks,SPECIAL THANKS,,,special-thanks,November 2014 Launch/SPECIAL THANKS/@307682
halo-mcc,345,Al Jeffers,,Special Thanks,SPECIAL THANKS,,,special-thanks,November 2014 Launch/SPECIAL THANKS/@307717
halo-mcc,346,Marcia Edell,,Special Thanks,SPECIAL THANKS,,,special-thanks,November 2014 Launch/SPECIAL THANKS/@307749
halo-mcc,347,Emilie Edell,,Special Thanks,SPECIAL THANKS,,,special-thanks,November 2014 Launch/SPECIAL THANKS/@307783
halo-mcc,348,Kendall Starr,,Special Thanks,SPECIAL THANKS,,,special-thanks,November 2014 Launch/SPECIAL THANKS/@307817
halo-mcc,349,Chris Palmer,,Special Thanks,SPECIAL THANKS,,,special-thanks,November 2014 Launch/SPECIAL THANKS/@307980
halo-mcc,350,Vance O'Neill,,Special Thanks,SPECIAL THANKS,,,special-thanks,November 2014 Launch/SPECIAL THANKS/@308014
halo-mcc,351,Joel Mongeon,,Special Thanks,SPECIAL THANKS,,,special-thanks,November 2014 Launch/SPECIAL THANKS/@308049
halo-mcc,352,Mark Kobrin,,Special Thanks,SPECIAL THANKS,,,special-thanks,November 2014 Launch/SPECIAL THANKS/@308083
halo-mcc,353,Randall Ng,,Special Thanks,SPECIAL THANKS,,,special-thanks,November 2014 Launch/SPECIAL THANKS/@308116
halo-mcc,354,Tyler,,Special Thanks,SPECIAL THANKS,,,special-thanks,November 2014 Launch/SPECIAL THANKS/@308152
halo-mcc,355,Mathieu,,Special Thanks,SPECIAL THANKS,,,special-thanks,November 2014 Launch/SPECIAL THANKS/@308179
halo-mcc,356,Alec,,Special Thanks,SPECIAL THANKS,,,special-thanks,November 2014 Launch/SPECIAL THANKS/@308208
halo-mcc,357,Everett,,Special Thanks,SPECIAL THANKS,,,special-thanks,November 2014 Launch/SPECIAL THANKS/@308234
halo-mcc,358,Quinn,,Special Thanks,SPECIAL THANKS,,,special-thanks,November 2014 Launch/SPECIAL THANKS/@308263
halo-mcc,359,Antuan,,Special Thanks,SPECIAL THANKS,,,special-thanks,November 2014 Launch/SPECIAL THANKS/@308291
halo-mcc,360,Taj,,Special Thanks,SPECIAL THANKS,,,special-thanks,November 2014 Launch/SPECIAL THANKS/@308319
halo-mcc,361,Alec,,Special Thanks,SPECIAL THANKS,,,special-thanks,November 2014 Launch/SPECIAL THANKS/@308345
halo-mcc,362,Brian,,Special Thanks,SPECIAL THANKS,,,special-thanks,November 2014 Launch/SPECIAL THANKS/@308371
halo-mcc,363,Mitchell,,Special Thanks,SPECIAL THANKS,,,special-thanks,November 2014 Launch/SPECIAL THANKS/@308398
halo-mcc,364,Gabriel,,Special Thanks,SPECIAL THANKS,,,special-thanks,November 2014 Launch/SPECIAL THANKS/@308428
halo-mcc,365,Ben Sullivan,,Production,Producer,,United Front Games,core,November 2014 Launch/United Front Games/UFG TEAM@309001
halo-mcc,366,Nick Letizia,,Design,Designer,,United Front Games,core,November 2014 Launch/United Front Games/UFG TEAM@309124
halo-mcc,367,Peter Lolley,,Engineering,Technical Director,,United Front Games,core,November 2014 Launch/United Front Games/UFG TEAM@309257
halo-mcc,368,Ryan Senger,,Design,Sr. UX Lead,,United Front Games,core,November 2014 Launch/United Front Games/UFG TEAM@309382
halo-mcc,369,Daniel Szilagyi,,Art,Artists,,United Front Games,core,November 2014 Launch/United Front Games/UFG TEAM@309624
halo-mcc,370,John Wong,,Art,Artists,,United Front Games,core,November 2014 Launch/United Front Games/UFG TEAM@309661
halo-mcc,371,Erwin Tang,,Engineering,Programmers,,United Front Games,core,November 2014 Launch/United Front Games/UFG TEAM@309784
halo-mcc,372,Jeremy Evers,,Engineering,Programmers,,United Front Games,core,November 2014 Launch/United Front Games/UFG TEAM@309816
halo-mcc,373,Justin Sharma,,Engineering,Programmers,,United Front Games,core,November 2014 Launch/United Front Games/UFG TEAM@309850
halo-mcc,374,Lena Klassen,,Engineering,Programmers,,United Front Games,core,November 2014 Launch/United Front Games/UFG TEAM@309885
halo-mcc,375,Richard Orth,,Engineering,Programmers,,United Front Games,core,November 2014 Launch/United Front Games/UFG TEAM@309919
halo-mcc,376,Vincent Descubes,,Engineering,Programmers,,United Front Games,core,November 2014 Launch/United Front Games/UFG TEAM@309997
halo-mcc,377,Eric C Chan,,QA,QA Lead,,United Front Games,core,November 2014 Launch/United Front Games/UFG TEAM@310246
halo-mcc,378,Felipe Yonekawa,,QA,QA Testers,,United Front Games,core,November 2014 Launch/United Front Games/UFG TEAM@310370
halo-mcc,379,Jacques Palermo,,QA,QA Testers,,United Front Games,core,November 2014 Launch/United Front Games/UFG TEAM@310407
halo-mcc,380,Joao Ramos Filho,,QA,QA Testers,,United Front Games,core,November 2014 Launch/United Front Games/UFG TEAM@310444
halo-mcc,381,David Lindsay,,QA,QA Testers,,United Front Games,core,November 2014 Launch/United Front Games/UFG TEAM@310482
halo-mcc,382,Scott Murray,,QA,QA Testers,,United Front Games,core,November 2014 Launch/United Front Games/UFG TEAM@310517
halo-mcc,383,Stephen Van Der Mescht,,Other,CEO,,United Front Games,core,November 2014 Launch/United Front Games/UFG STUDIO@310958
halo-mcc,384,Jeff O’Connell,,Production,Head of Production,,United Front Games,core,November 2014 Launch/United Front Games/UFG STUDIO@311219
halo-mcc,385,Pamela Chow,,Other,Development Director,,United Front Games,core,November 2014 Launch/United Front Games/UFG STUDIO@311474
halo-mcc,386,Alex McGilvray,,Special Thanks,SPECIAL THANKS,,United Front Games,special-thanks,November 2014 Launch/United Front Games/SPECIAL THANKS@311843
halo-mcc,387,Brad Gour,,Special Thanks,SPECIAL THANKS,,United Front Games,special-thanks,November 2014 Launch/United Front Games/SPECIAL THANKS@311879
halo-mcc,388,Josh Watkins,,Special Thanks,SPECIAL THANKS,,United Front Games,special-thanks,November 2014 Launch/United Front Games/SPECIAL THANKS@311910
halo-mcc,389,Ken Mansfield,,Special Thanks,SPECIAL THANKS,,United Front Games,special-thanks,November 2014 Launch/United Front Games/SPECIAL THANKS@311944
halo-mcc,390,Ryan Lee,,Special Thanks,SPECIAL THANKS,,United Front Games,special-thanks,November 2014 Launch/United Front Games/SPECIAL THANKS@311979
halo-mcc,391,Anna Sloan,,Special Thanks,SPECIAL THANKS,,United Front Games,special-thanks,November 2014 Launch/United Front Games/SPECIAL THANKS@312137
halo-mcc,392,Colleen Arndt,,Special Thanks,SPECIAL THANKS,,United Front Games,special-thanks,November 2014 Launch/United Front Games/SPECIAL THANKS@312169
halo-mcc,393,Shane Elliott,,Special Thanks,SPECIAL THANKS,,United Front Games,special-thanks,November 2014 Launch/United Front Games/SPECIAL THANKS@312204
halo-mcc,394,Jen Timms,,Special Thanks,SPECIAL THANKS,,United Front Games,special-thanks,November 2014 Launch/United Front Games/SPECIAL THANKS@312239
halo-mcc,395,Kristina Bullock,,Special Thanks,SPECIAL THANKS,,United Front Games,special-thanks,November 2014 Launch/United Front Games/SPECIAL THANKS@312270
halo-mcc,396,Lisa Stuible,,Special Thanks,SPECIAL THANKS,,United Front Games,special-thanks,November 2014 Launch/United Front Games/SPECIAL THANKS@312352
halo-mcc,397,Stella Suen,,Special Thanks,SPECIAL THANKS,,United Front Games,special-thanks,November 2014 Launch/United Front Games/SPECIAL THANKS@312388
halo-mcc,398,Sarah Tai,,Special Thanks,SPECIAL THANKS,,United Front Games,special-thanks,November 2014 Launch/United Front Games/SPECIAL THANKS@312549
halo-mcc,399,Brook Jones,,Special Thanks,SPECIAL THANKS,,United Front Games,special-thanks,November 2014 Launch/United Front Games/SPECIAL THANKS@312580
halo-mcc,400,Lawrence Sparling,,Special Thanks,SPECIAL THANKS,,United Front Games,special-thanks,November 2014 Launch/United Front Games/SPECIAL THANKS@312613
halo-mcc,401,Jon Parkins,,Special Thanks,SPECIAL THANKS,,United Front Games,special-thanks,November 2014 Launch/United Front Games/SPECIAL THANKS@312652
halo-mcc,402,Jinno Fuentecilla,,Special Thanks,SPECIAL THANKS,,United Front Games,special-thanks,November 2014 Launch/United Front Games/SPECIAL THANKS@312729
halo-mcc,403,Arnout van Meer,,Leadership,Chief Technical Officer,,Fireteam LTD,core,November 2014 Launch/Fireteam LTD/@313327
halo-mcc,404,Armin Ronacher,,Engineering,Senior Software Engineer,,Fireteam LTD,core,November 2014 Launch/Fireteam LTD/@313469
halo-mcc,405,Gordon Biggans,,Engineering,Lead Programmer,,Fireteam LTD,core,November 2014 Launch/Fireteam LTD/@313766
halo-mcc,406,Stephen Gaffney,,Production,Executive Producer,,Fireteam LTD,core,November 2014 Launch/Fireteam LTD/@313903
halo-mcc,407,Peter Klaebe,,QA,Delivery Director,,Experis,core,November 2014 Launch/Test By Experis/@314551
halo-mcc,408,Carol Stearns,,Studio/Business,Operations Professional,,Experis,core,November 2014 Launch/Test By Experis/@314692
halo-mcc,409,Gavin Kennedy,,QA,Test Manager,,Experis,core,November 2014 Launch/Test By Experis/@314820
halo-mcc,410,Timothy Attuquayefio,,QA,Senior Test Lead,,Experis,core,November 2014 Launch/Test By Experis/@314952
halo-mcc,411,Ben Farley,,QA,Test Lead,,Experis,core,November 2014 Launch/Test By Experis/@315084
halo-mcc,412,Lyndon Moore,,QA,Test Lead,,Experis,core,November 2014 Launch/Test By Experis/@315206
halo-mcc,413,J. Kevin Connolly,,QA,Software Development Engineer in Test,,Experis,core,November 2014 Launch/Test By Experis/@315358
halo-mcc,414,Adam Chapin,,QA,Software Test Engineers,,Experis,core,November 2014 Launch/Test By Experis/@315622
halo-mcc,415,Ahmad J Chohan,,QA,Software Test Engineers,,Experis,core,November 2014 Launch/Test By Experis/@315655
halo-mcc,416,Ryan Gibson,,QA,Software Test Engineers,,Experis,core,November 2014 Launch/Test By Experis/@315691
halo-mcc,417,Eric Leavell,,QA,Software Test Engineers,,Experis,core,November 2014 Launch/Test By Experis/@315724
halo-mcc,418,Daniel Meiwes,,QA,Software Test Engineers,,Experis,core,November 2014 Launch/Test By Experis/@315802
halo-mcc,419,Devon M Smith,,QA,Software Test Engineers,,Experis,core,November 2014 Launch/Test By Experis/@315839
halo-mcc,420,Michael Bonn,,QA,Test Associates,,Experis,core,November 2014 Launch/Test By Experis/@315970
halo-mcc,421,Adric Braithwaite,,QA,Test Associates,,Experis,core,November 2014 Launch/Test By Experis/@316004
halo-mcc,422,Joshua Breese,,QA,Test Associates,,Experis,core,November 2014 Launch/Test By Experis/@316043
halo-mcc,423,Andrew Brennwald,,QA,Test Associates,,Experis,core,November 2014 Launch/Test By Experis/@316078
halo-mcc,424,Amanda Brewer,,QA,Test Associates,,Experis,core,November 2014 Launch/Test By Experis/@316116
