game_id,credit_order,name_raw,name_canonical,category,role_raw,character,studio,inclusion_class,source_ref
halo-cea,294,Eric Wada,,Art,Animator,,,core,L589
halo-cea,295,Christian Whiticar,,Art,Animator,,,core,L591
halo-cea,296,Ian Kirby,,Other,Editor,,,core,L594
halo-cea,297,Larry Di Stefano,,Other,Assistant Editor,,,core,L596
halo-cea,298,Jacob Owens,,Other,Assistant Editor,,,core,L598
halo-cea,299,Adam Fulton,,Audio,Sound Design and Mixing,,,core,L601
halo-cea,300,Ian Kirby,,Art,Digital Artist,,,core,L604
halo-cea,301,Chris van Dyck,,Art,Digital Artist,,,core,L606
halo-cea,302,Blair Richmond,,Art,Digital Artist,,,core,L608
halo-cea,303,Thiago Azavedo,,Art,Digital Artist,,,core,L610
halo-cea,308,Bonnie Ross,,Leadership,"General Manager, 343 Industries",,,core,L623
halo-cea,309,Dan Ayoub,,Production,Executive Producer,,,core,L625
halo-cea,310,Dennis Ries,,Production,Producer,,,core,L628
halo-cea,311,Jason Pace,,Production,Producer,,,core,L630
halo-cea,312,Corrinne Robinson,,Production,Associate Producer,,,core,L632
halo-cea,313,Ted Fitzgerald,,Production,Lead Producer,,,core,L634
halo-cea,314,Chris Shaules,,Production,Producer,,,core,L636
halo-cea,315,Chad Armstrong,,Design,Game Designer,,,core,L639
halo-cea,316,Greg Hermann,,Other,Principal Development Lead,,,core,L642
halo-cea,317,Andrew Schnickel,,Engineering,Senior Engineer,,,core,L644
halo-cea,318,Alex Liberman,,Engineering,Engineer,,,core,L646
halo-cea,319,Frank O'Connor,,Other,Franchise Development Director,,,core,L649
halo-cea,320,Kevin Grace,,Narrative,Franchise Manager/Terminals Writer,,,core,L651
halo-cea,321,Jeremy Patenaude,,Narrative,Franchise Writer,,,core,L653
halo-cea,322,Allison Stroll,,Production,Senior Producer,,,core,L656
halo-cea,323,Dan Chosich,,Leadership,Director of Photography,,,core,L658
halo-cea,324,Kyle Dolan,,Production,Associate Producer,,,core,L660
halo-cea,325,David Ellis,,Production,Content Producer,,,core,L662
halo-cea,326,Veronica Peshtarianu,,Production,Associate Producer,,,core,L664
halo-cea,327,Jessica Shea,,Studio/Business,Community Manager,,,core,L666
halo-cea,328,Christopher A. Buckley,,Design,Junior Production Designer,,Aquent LLC,core,L668
halo-cea,329,Charles Webb,,Other,Editor,,Volt,core,L670
halo-cea,330,Stephen Toulouse,,Special Thanks,Special Thanks,,,special-thanks,L673
halo-cea,331,Mark Yeend,,Special Thanks,Special Thanks,,,special-thanks,L675
halo-cea,332,JoAnne Lowery,,Special Thanks,Special Thanks,,,special-thanks,L677
halo-cea,333,Brian Reed,,Special Thanks,Special Thanks,,,special-thanks,L679
halo-cea,334,William C. Dietz,,Special Thanks,Special Thanks,,,special-thanks,L681
halo-cea,335,Aaron Travis,,Special Thanks,Special Thanks,,,special-thanks,L683
halo-cea,336,Desmond Murray,,Special Thanks,Special Thanks,,,special-thanks,L685
halo-cea,337,Joel Gifford,,Special Thanks,Special Thanks,,,special-thanks,L687
halo-cea,338,Mark McAllister,,Special Thanks,Special Thanks,,,special-thanks,L689
halo-cea,339,Joe Djorgee,,Special Thanks,Special Thanks,,,special-thanks,L691
halo-cea,340,Scott Dell'Osso,,Special Thanks,Special Thanks,,,special-thanks,L693
halo-cea,341,Tom Holmes,,Special Thanks,Special Thanks,,,special-thanks,L695
halo-cea,342,Andy Ludke,,Special Thanks,Special Thanks,,,special-thanks,L697
halo-cea,343,Mikey Wetzel,,Special Thanks,Special Thanks,,,special-thanks,L699
halo-cea,344,Clay Akazawa,,Special Thanks,Special Thanks,,Coroware,special-thanks,L701
halo-cea,345,Rachelle Bilbruck,,Special Thanks,Special Thanks,,,special-thanks,L703
halo-cea,346,Mary Phillips,,Special Thanks,Special Thanks,,,special-thanks,L705
halo-cea,347,Kathy Gehrig,,Special Thanks,Special Thanks,,Valente Solutions,special-thanks,L707
halo-cea,348,Don Mattrick,,Publishing,"President, Microsoft Interactive Entertainment Business",,,publishing,L711
halo-cea,349,Phil Spencer,,Publishing,"Corporate Vice President, Microsoft Studios",,,publishing,L713
halo-cea,350,Ben Cammarano,,Art,Director of Art,,,core,L716
halo-cea,351,Eddie Smith III,,Design,Production Designer,,Filter,core,L718
halo-cea,352,Dana Ludwig,,Design,Design Lead,,,core,L720
halo-cea,353,Curtis Neal,,Production,Production Director,,,core,L723
halo-cea,354,Matt Yagle,,Other,Video Editor,,Aquent LLC,core,L725
halo-cea,355,Samer Abou-Zaki,,Other,Video Editor,,"Populus Group, LLC",core,L727
halo-cea,356,Shane Hartley,,Design,Central Media Design Lead,,,core,L730
halo-cea,357,Mat McInelly,,Design,Designer,,Ten Gun Design,core,L732
halo-cea,358,Noah Musler,,Studio/Business,Sr. Business Development Manager,,,core,L735
halo-cea,359,Bill Lindell,,Publishing,Finance Manager,,,core,L737
halo-cea,360,Eric Schuh,,Design,User Research Lead,,,core,L740
halo-cea,361,Bruce Phillips,,Design,User Researcher,,,core,L742
halo-cea,362,Kirk Rodgers,,Design,User Research,,Redmond Technology Partners,core,L744
halo-cea,363,Brent Metcalfe,,Design,Narrative Design Lead,,,core,L747
halo-cea,364,Tom Abernathy,,Design,Narrative Designer,,,core,L749
halo-cea,365,Keely Alexander,,Other,Editor,,Aquent LLC,core,L751
halo-cea,366,Beth Demetrescu,,Production,Lead Program Manager,,,core,L753
halo-cea,367,Andrea Roberts,,Production,Program Manager,,,core,L755
halo-cea,368,Kelly Wilson,,Engineering,Software Development Engineer,,,core,L757
halo-cea,369,Johnathan Chu,,Other,International Project Manager,,,core,L760
halo-cea,370,Ian Walsh,,Other,Project Manager,,,core,L763
halo-cea,371,Michael Ivory,,Engineering,Engineer,,,core,L765
halo-cea,372,John O'Sullivan,,QA,Test Manager,,,core,L767
halo-cea,373,Carthach Ó Nuanáin,,Audio,Audio Producer,,,core,L769
halo-cea,374,Jason Shirley,,Audio,Audio Producer,,,core,L771
halo-cea,375,Masato Ishida,,Other,Project Manager,,,core,L774
halo-cea,376,Asako Kido,,Production,Production Manager,,,core,L776
halo-cea,377,Go Komatsu,,QA,Test Lead,,,core,L778
halo-cea,378,Satoru Komiya,,QA,Tester,,,core,L780
halo-cea,379,Munetaka Fuse,,Engineering,Software Development Engineer,,,core,L782
halo-cea,380,Tomoko Kometani,,Other,Content Editor,,,core,L784
halo-cea,381,Young Hoon Shim,,Other,Content Editor,,,core,L786
halo-cea,382,Oliver Miyashita,,Other,Account Manager,,,core,L789
halo-cea,383,Kevin Salcedo,,Production,Release Manager,,,core,L791
halo-cea,384,Rod Fung,,Other,Developer Account Manager,,,core,L793
halo-cea,385,Deborah McFadden,,Other,Global Launch Manager,,,core,L796
halo-cea,386,David Figatner,,Publishing,Legal Counsel,,,core,L799
halo-cea,387,Matt Skelton,,Publishing,Legal Counsel,,,core,L801
halo-cea,388,Carla Woo,,Other,Paralegal,,,core,L803
halo-cea,389,Steve Beinner,,Other,Director,,,publishing,L806
halo-cea,390,Bryan Koski,,Production,Group Product Manager,,,publishing,L808
halo-cea,391,Paul Patinios,,Publishing,Marketing Manager,,,publishing,L810
halo-cea,392,Josh Kerwin,,Other,PR Manager,,,publishing,L812
halo-cea,393,Jimmy Bischoff,,QA,Test Manager,,,core,L815
halo-cea,394,Rick Lockyear,,QA,Test Manager,,,core,L817
halo-cea,395,Eric Helbig,,QA,Test Lead,,,core,L819
halo-cea,396,Paul Gradwohl,,QA,Software Development Engineer in Test,,,core,L821
halo-cea,397,Josiah Bolek,,QA,"Team ""Forearm"" Multiplayer Testers",,CompuCom,core,L824
halo-cea,398,Kyle Symonds,,QA,"Team ""Forearm"" Multiplayer Testers",,CompuCom,core,L826
halo-cea,399,Paul Conrad,,QA,"Team ""Forearm"" Multiplayer Testers",,CompuCom,core,L828
halo-cea,400,Brian Haucke,,QA,"Team ""Forearm"" Multiplayer Testers",,CompuCom,core,L830
halo-cea,401,Danny Cox,,QA,"Team ""Forearm"" Multiplayer Testers",,CompuCom,core,L832
halo-cea,402,John Harris,,QA,"Team ""Forearm"" Multiplayer Testers",,CompuCom,core,L834
halo-cea,403,Kyle Hornberger,,QA,"Team ""Forearm"" Multiplayer Testers",,CompuCom,core,L836
halo-cea,404,Oliver Reeves,,QA,"Team ""Forearm"" Multiplayer Testers",,Volt,core,L838
halo-cea,405,Kevin Englund,,QA,"Team ""Forearm"" Multiplayer Testers",,CompuCom,core,L840
halo-cea,406,Rob Pearsall,,QA,"Team ""Forearm"" Multiplayer Testers",,CompuCom,core,L842
halo-cea,407,Bradley Knowles,,QA,"Team ""Forearm"" Multiplayer Testers",,CompuCom,core,L844
halo-cea,408,Danny Brown,,QA,"Team ""Forearm"" Multiplayer Testers",,CompuCom,core,L846
halo-cea,409,Chad Elliot,,QA,"Team ""Forearm"" Multiplayer Testers",,CompuCom,core,L848
halo-cea,410,Nicholas Smolka,,QA,"Team ""Forearm"" Multiplayer Testers",,CompuCom,core,L850
halo-cea,411,Chase Lawhead,,QA,"Team ""Forearm"" Multiplayer Testers",,CompuCom,core,L852
halo-cea,412,Peter Klaebe,,Other,Delivery Director,,Experis Manpower Group,core,L855
halo-cea,413,Jim Broglio,,Other,Information Technology Manager,,Experis Manpower Group,core,L857
halo-cea,414,Carol Stearns,,Other,Administrative Assistant,,Experis Manpower Group,core,L859
halo-cea,415,Evan Birkby,,QA,Test Lead,,Experis Manpower Group,core,L861
halo-cea,416,Lyndon Moore,,Other,Lead SDET,,Experis Manpower Group,core,L863
halo-cea,417,Ian Charles Eller,,Other,SDET,,Experis Manpower Group,core,L865
halo-cea,418,Robert Ferris,,Other,SDET,,Experis Manpower Group,core,L867
halo-cea,419,Ryan Gibson,,QA,Software Test Engineer,,Experis Manpower Group,core,L869
halo-cea,420,Andrew Hruza,,QA,Software Test Engineer,,Experis Manpower Group,core,L871
halo-cea,421,Ahmad J. Chohan,,QA,Software Test Engineer,,Experis Manpower Group,core,L873
halo-cea,422,Aaron Pendleton,,QA,Software Test Engineer,,Experis Manpower Group,core,L875
halo-cea,423,Devon M. Smith,,QA,Software Test Engineer/Project Consultant-Cinematics,,Experis Manpower Group,core,L877
halo-cea,424,Eric Leavell,,QA,Test Associate/Project Consultant-Audio,,Experis Manpower Group,core,L879
halo-cea,425,Daniel J. Ellis,,QA,Test Associate/Project Consultant,,Experis Manpower Group,core,L881
halo-cea,426,Andrew Breedon,,QA,Test Associate,,Experis Manpower Group,core,L883
halo-cea,427,Andrew Williams,,QA,Test Associate,,Experis Manpower Group,core,L885
halo-cea,428,Bradford Johnson,,QA,Test Associate,,Experis Manpower Group,core,L887
halo-cea,429,Brandon Riggs,,QA,Test Associate,,Experis Manpower Group,core,L889
halo-cea,430,Brandon Salcedo,,QA,Test Associate,,Experis Manpower Group,core,L891
halo-cea,431,Blaine Crockatt,,QA,Test Associate,,Experis Manpower Group,core,L893
halo-cea,432,Caedmon Webb,,QA,Test Associate,,Experis Manpower Group,core,L895
halo-cea,433,Chris Charles,,QA,Test Associate,,Experis Manpower Group,core,L897
halo-cea,434,Daniel Sabin,,QA,Test Associate,,Experis Manpower Group,core,L899
halo-cea,435,Ivan Fix,,QA,Test Associate,,Experis Manpower Group,core,L901
halo-cea,436,Javid Bynum,,QA,Test Associate,,Experis Manpower Group,core,L903
halo-cea,437,James Allen,,QA,Test Associate,,Experis Manpower Group,core,L905
halo-cea,438,LeSean Johnson,,QA,Test Associate,,Experis Manpower Group,core,L907
halo-cea,439,Ryan Norman,,QA,Test Associate,,Experis Manpower Group,core,L909
halo-cea,440,Sean Manley,,QA,Test Associate,,Experis Manpower Group,core,L911
halo-cea,441,Tim Toulouse,,QA,Test Associate,,Experis Manpower Group,core,L913
halo-cea,442,Tyler Lovemark,,QA,Test Associate,,Experis Manpower Group,core,L915
halo-cea,443,Matthew Campbell,,QA,Test Associate,,Experis Manpower Group,core,L917
halo-cea,444,Zack Cutri,,QA,Test Associate,,Experis Manpower Group,core,L919
halo-cea,445,Thomas Barth,,QA,Testing Manager,,Keywords International Ltd.,core,L922
halo-cea,446,Tommaso Maria Petrelli,,Other,Project Manager,,Keywords International Ltd.,core,L924
halo-cea,447,João Marcos dos Santos,,Other,Project Manager Assistant,,Keywords International Ltd.,core,L926
halo-cea,448,Pavel Ryzhkov,,QA,QA Lead,,Keywords International Ltd.,core,L928
halo-cea,449,Daniel Jonathan Adams,,QA,Tester,,Keywords International Ltd.,core,L930
halo-cea,450,Niccoló Petrelli,,QA,Tester,,Keywords International Ltd.,core,L932
halo-cea,451,Peer Heinrich,,QA,Tester,,Keywords International Ltd.,core,L934
halo-cea,452,Inma L. Socias,,QA,Tester,,Keywords International Ltd.,core,L936
halo-cea,453,Renata Paiva Alexandre de Brito,,QA,Tester,,Keywords International Ltd.,core,L938
halo-cea,454,Nicolas Zuain,,QA,Tester,,Keywords International Ltd.,core,L940
